instance_3899

VEHICLE
NUMBER     CAPACITY
  100           50

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0        0.85974337        0.41128211      0              0            100      0
      1        0.30831476        0.05172784      9              0            100      0
      2        0.51430929        0.19683650      2              0            100      0
      3        0.54946744        0.81601663      2              0            100      0
      4        0.75805220        0.43317826      6              0            100      0
      5        0.08197023        0.94683941      9              0            100      0
      6        0.50397895        0.87048131      6              0            100      0
      7        0.51228006        0.57725919      9              0            100      0
      8        0.14369575        0.67145454      4              0            100      0
      9        0.00728890        0.77105558      7              0            100      0
     10        0.34423066        0.75851087      8              0            100      0
     11        0.18487194        0.48328599      7              0            100      0
     12        0.37481524        0.78185263      5              0            100      0
     13        0.21814021        0.34764593      6              0            100      0
     14        0.18029331        0.05550760      9              0            100      0
     15        0.12756066        0.81126253      4              0            100      0
     16        0.22108154        0.24354496      3              0            100      0
     17        0.86881446        0.62979267      6              0            100      0
     18        0.53324448        0.01270080      4              0            100      0
     19        0.03426706        0.24265150      6              0            100      0
     20        0.77230528        0.89088116      5              0            100      0
     21        0.68440888        0.31635839      4              0            100      0
     22        0.24107599        0.33408801      9              0            100      0
     23        0.17653365        0.91170394      2              0            100      0
     24        0.43797759        0.36736509      6              0            100      0
     25        0.83122894        0.28760990      5              0            100      0
     26        0.87217733        0.96651825      8              0            100      0
     27        0.61188535        0.51818760      3              0            100      0
     28        0.04858880        0.26888140      4              0            100      0
     29        0.61045281        0.94806084      6              0            100      0
     30        0.41312890        0.35372482      3              0            100      0
     31        0.10187895        0.36977139      1              0            100      0
     32        0.71479698        0.64130743      3              0            100      0
     33        0.50161437        0.17220884      2              0            100      0
     34        0.91899797        0.31022649      5              0            100      0
     35        0.63725995        0.01534052      3              0            100      0
     36        0.62174555        0.97871128      6              0            100      0
     37        0.47119589        0.50360283      5              0            100      0
     38        0.08526006        0.66033050      1              0            100      0
     39        0.49185588        0.98789982      6              0            100      0
     40        0.88681748        0.32197571      7              0            100      0
     41        0.70005606        0.54965806      1              0            100      0
     42        0.09197270        0.01505342      3              0            100      0
     43        0.49595452        0.88315708      6              0            100      0
     44        0.86209806        0.23035771      8              0            100      0
     45        0.33192905        0.19609500      8              0            100      0
     46        0.99642706        0.20160683      9              0            100      0
     47        0.72216714        0.03394756      4              0            100      0
     48        0.28295995        0.92152549      7              0            100      0
     49        0.13531917        0.86175938      6              0            100      0
     50        0.26922034        0.15293214      9              0            100      0
     51        0.21502860        0.99964797      5              0            100      0
     52        0.25668458        0.47556161      1              0            100      0
     53        0.42437273        0.50070949      7              0            100      0
     54        0.97932241        0.67012795      7              0            100      0
     55        0.19359663        0.35596696      6              0            100      0
     56        0.04146842        0.84655484      3              0            100      0
     57        0.61035243        0.23339121      5              0            100      0
     58        0.96178604        0.72502841      7              0            100      0
     59        0.88077674        0.90171177      2              0            100      0
     60        0.42790961        0.43382783      9              0            100      0
     61        0.81532060        0.08038558      1              0            100      0
     62        0.46313476        0.34082839      9              0            100      0
     63        0.93712814        0.21895506      7              0            100      0
     64        0.38828186        0.04427937      1              0            100      0
     65        0.55705464        0.58551034      8              0            100      0
     66        0.79253286        0.38140155      8              0            100      0
     67        0.09856296        0.89306877      2              0            100      0
     68        0.80145273        0.15973082      3              0            100      0
     69        0.92362721        0.42202807      3              0            100      0
     70        0.44066314        0.37639993      8              0            100      0
     71        0.18597660        0.02375743      8              0            100      0
     72        0.84110633        0.86968826      2              0            100      0
     73        0.01977409        0.07444760      5              0            100      0
     74        0.88913245        0.36602804      7              0            100      0
     75        0.81145677        0.59487698      4              0            100      0
     76        0.67556327        0.72869330      3              0            100      0
     77        0.36628137        0.34547522      2              0            100      0
     78        0.23852855        0.72325526      1              0            100      0
     79        0.94480926        0.74899061      2              0            100      0
     80        0.92123339        0.61510253      6              0            100      0
     81        0.84985768        0.30855145      7              0            100      0
     82        0.02458675        0.60523116      4              0            100      0
     83        0.89289297        0.86791917      2              0            100      0
     84        0.97624484        0.72020942      1              0            100      0
     85        0.03281860        0.82588920      1              0            100      0
     86        0.49873787        0.12026256      7              0            100      0
     87        0.72028711        0.21081137      9              0            100      0
     88        0.56731832        0.36340261      6              0            100      0
     89        0.08900486        0.66921863      8              0            100      0
     90        0.98660578        0.98242623      2              0            100      0
     91        0.19301276        0.03270816      6              0            100      0
     92        0.09751930        0.36511632      2              0            100      0
     93        0.98951569        0.49180159      9              0            100      0
     94        0.49409035        0.82385971      4              0            100      0
     95        0.37427311        0.32563294      3              0            100      0
     96        0.64822658        0.26415674      2              0            100      0
     97        0.02810719        0.98150076      3              0            100      0
     98        0.46643552        0.07464556      4              0            100      0
     99        0.42016237        0.64830613      1              0            100      0
    100        0.11895578        0.60109662      6              0            100      0
