instance_3100

VEHICLE
NUMBER     CAPACITY
  100           50

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0        0.15925893        0.06551096      0              0            100      0
      1        0.63571723        0.47874441      7              0            100      0
      2        0.98964345        0.24406902      5              0            100      0
      3        0.26517491        0.31221104      8              0            100      0
      4        0.90455490        0.15588353      7              0            100      0
      5        0.68956963        0.83317546      3              0            100      0
      6        0.71315486        0.68598161      5              0            100      0
      7        0.74885939        0.75505254      7              0            100      0
      8        0.76697339        0.33043891      1              0            100      0
      9        0.62573764        0.77300386      6              0            100      0
     10        0.86389472        0.55597494      2              0            100      0
     11        0.72058140        0.39388040      9              0            100      0
     12        0.42684356        0.66117049      9              0            100      0
     13        0.48517651        0.69315115      6              0            100      0
     14        0.33587590        0.47866553      4              0            100      0
     15        0.93582453        0.33486639      6              0            100      0
     16        0.27893283        0.15144247      8              0            100      0
     17        0.26072504        0.97665725      4              0            100      0
     18        0.98547213        0.27884585      9              0            100      0
     19        0.01123151        0.62605337      6              0            100      0
     20        0.91142329        0.59341449      3              0            100      0
     21        0.87298759        0.64771042      6              0            100      0
     22        0.19333047        0.76938924      1              0            100      0
     23        0.97839507        0.15471935      2              0            100      0
     24        0.22271230        0.16933857      1              0            100      0
     25        0.41835469        0.84711794      3              0            100      0
     26        0.63050496        0.01043145      6              0            100      0
     27        0.60180192        0.21940943      9              0            100      0
     28        0.46089039        0.19442699      5              0            100      0
     29        0.27790262        0.62975415      8              0            100      0
     30        0.95677654        0.76795941      9              0            100      0
     31        0.47913000        0.41649913      5              0            100      0
     32        0.42844348        0.72691723      3              0            100      0
     33        0.55584723        0.60378975      2              0            100      0
     34        0.59696889        0.40742623      2              0            100      0
     35        0.55615652        0.02736877      8              0            100      0
     36        0.70649821        0.51042257      8              0            100      0
     37        0.83156216        0.03737332      2              0            100      0
     38        0.99090852        0.85769396      5              0            100      0
     39        0.71177016        0.83122916      5              0            100      0
     40        0.89114119        0.31168302      7              0            100      0
     41        0.11100813        0.02040370      3              0            100      0
     42        0.14204503        0.33697803      1              0            100      0
     43        0.64771117        0.81024011      7              0            100      0
     44        0.61120577        0.80412866      7              0            100      0
     45        0.12212920        0.45686295      9              0            100      0
     46        0.19562868        0.83041944      1              0            100      0
     47        0.83859110        0.70911559      3              0            100      0
     48        0.21772157        0.97318065      9              0            100      0
     49        0.81357448        0.99573648      9              0            100      0
     50        0.94908563        0.93034716      1              0            100      0
     51        0.41152161        0.67431314      9              0            100      0
     52        0.18003553        0.83006492      2              0            100      0
     53        0.59695695        0.45975718      3              0            100      0
     54        0.86712465        0.34186915      7              0            100      0
     55        0.08526795        0.71961196      9              0            100      0
     56        0.67941517        0.10402559      7              0            100      0
     57        0.83082921        0.91143239      3              0            100      0
     58        0.16500349        0.44743147      7              0            100      0
     59        0.09254479        0.01407034      5              0            100      0
     60        0.91849993        0.01105782      3              0            100      0
     61        0.82115520        0.17686402      5              0            100      0
     62        0.07105624        0.30654715      4              0            100      0
     63        0.80939911        0.94461109      8              0            100      0
     64        0.94043025        0.19964346      8              0            100      0
     65        0.65868593        0.47519611      6              0            100      0
     66        0.27887865        0.60436351      5              0            100      0
     67        0.96462307        0.11471764      1              0            100      0
     68        0.59610239        0.12154621      3              0            100      0
     69        0.44575877        0.26236559      8              0            100      0
     70        0.31399359        0.27027676      3              0            100      0
     71        0.36165280        0.39804056      1              0            100      0
     72        0.80667281        0.56222422      9              0            100      0
     73        0.97979648        0.56608939      4              0            100      0
     74        0.16301970        0.38656598      5              0            100      0
     75        0.38862396        0.24194982      1              0            100      0
     76        0.68616719        0.52497038      1              0            100      0
     77        0.84198389        0.81165095      1              0            100      0
     78        0.54387106        0.83861288      9              0            100      0
     79        0.06523420        0.04285001      7              0            100      0
     80        0.29931850        0.72231145      8              0            100      0
     81        0.19795822        0.60135323      7              0            100      0
     82        0.95402866        0.06215676      2              0            100      0
     83        0.76154691        0.67963199      6              0            100      0
     84        0.18216767        0.34286957      2              0            100      0
     85        0.03845138        0.10787851      1              0            100      0
     86        0.91035305        0.91519246      6              0            100      0
     87        0.59628960        0.48410378      7              0            100      0
     88        0.09723048        0.20232955      5              0            100      0
     89        0.93638857        0.67614054      6              0            100      0
     90        0.99741842        0.78795054      7              0            100      0
     91        0.40723812        0.02076333      5              0            100      0
     92        0.77734871        0.03127722      1              0            100      0
     93        0.77292240        0.18645059      1              0            100      0
     94        0.07839272        0.52241624      8              0            100      0
     95        0.99917813        0.53737077      9              0            100      0
     96        0.14771689        0.84668539      7              0            100      0
     97        0.97848419        0.14638720      3              0            100      0
     98        0.46744440        0.94990515      2              0            100      0
     99        0.65278072        0.50630980      2              0            100      0
    100        0.81093554        0.54719494      8              0            100      0
