instance_1541

VEHICLE
NUMBER     CAPACITY
  100           50

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0        0.81611306        0.86340226      0              0            100      0
      1        0.51267697        0.41869836      4              0            100      0
      2        0.78840998        0.69622943      4              0            100      0
      3        0.06146412        0.84823268      8              0            100      0
      4        0.01622947        0.51301545      8              0            100      0
      5        0.50304887        0.87619078      3              0            100      0
      6        0.32702560        0.41253464      5              0            100      0
      7        0.47754959        0.36639238      5              0            100      0
      8        0.48526071        0.23247046      9              0            100      0
      9        0.40726986        0.42234738      5              0            100      0
     10        0.48900010        0.52569762      3              0            100      0
     11        0.70259658        0.80780978      7              0            100      0
     12        0.11624103        0.90498273      6              0            100      0
     13        0.90974684        0.12914181      2              0            100      0
     14        0.61427809        0.23073085      6              0            100      0
     15        0.93525606        0.45095727      5              0            100      0
     16        0.36917779        0.59979594      5              0            100      0
     17        0.53219721        0.90135358      3              0            100      0
     18        0.64762751        0.86398630      2              0            100      0
     19        0.40125163        0.21772609      4              0            100      0
     20        0.74572618        0.26077026      5              0            100      0
     21        0.32595519        0.96126034      8              0            100      0
     22        0.28763600        0.99719862      8              0            100      0
     23        0.60616879        0.16626723      1              0            100      0
     24        0.53953686        0.20862578      8              0            100      0
     25        0.83561251        0.02555471      9              0            100      0
     26        0.64184663        0.73198915      1              0            100      0
     27        0.90408763        0.22691605      6              0            100      0
     28        0.45504440        0.55394631      1              0            100      0
     29        0.65392918        0.75459609      6              0            100      0
     30        0.35919222        0.38163245      4              0            100      0
     31        0.13825092        0.36274287      9              0            100      0
     32        0.71833240        0.93830113      1              0            100      0
     33        0.58295438        0.95743031      2              0            100      0
     34        0.84929664        0.99321124      7              0            100      0
     35        0.91462233        0.44276066      4              0            100      0
     36        0.16217438        0.72123315      2              0            100      0
     37        0.35913754        0.84730135      8              0            100      0
     38        0.81704370        0.30997818      9              0            100      0
     39        0.02808336        0.64131550      7              0            100      0
     40        0.14313029        0.55627465      6              0            100      0
     41        0.89825677        0.60540862      6              0            100      0
     42        0.99485997        0.90520820      2              0            100      0
     43        0.18270916        0.36983344      1              0            100      0
     44        0.38043494        0.24162391      8              0            100      0
     45        0.91788270        0.79266415      8              0            100      0
     46        0.73080466        0.49418385      7              0            100      0
     47        0.19701139        0.44550633      1              0            100      0
     48        0.96028517        0.42269154      4              0            100      0
     49        0.04912732        0.38441828      5              0            100      0
     50        0.97440428        0.09925802      3              0            100      0
     51        0.75774506        0.78781471      9              0            100      0
     52        0.73476629        0.28095552      1              0            100      0
     53        0.81524177        0.79739023      2              0            100      0
     54        0.41326902        0.37466793      7              0            100      0
     55        0.79610794        0.70006718      9              0            100      0
     56        0.28267267        0.88162441      7              0            100      0
     57        0.16371857        0.01515990      2              0            100      0
     58        0.35488232        0.33917150      8              0            100      0
     59        0.52990860        0.24493288      4              0            100      0
     60        0.40736767        0.69000990      6              0            100      0
     61        0.41363215        0.89927300      9              0            100      0
     62        0.49894956        0.56147200      4              0            100      0
     63        0.30226914        0.51333220      4              0            100      0
     64        0.87687578        0.92613386      3              0            100      0
     65        0.18180172        0.64054255      9              0            100      0
     66        0.78830008        0.38020927      8              0            100      0
     67        0.70862346        0.46148918      8              0            100      0
     68        0.15470679        0.59378048      6              0            100      0
     69        0.44375078        0.82578464      3              0            100      0
     70        0.82332519        0.93920244      8              0            100      0
     71        0.30291305        0.32849123      6              0            100      0
     72        0.02963104        0.33224417      8              0            100      0
     73        0.49681471        0.48166237      2              0            100      0
     74        0.14404615        0.48665405      7              0            100      0
     75        0.69907442        0.11630830      3              0            100      0
     76        0.47203505        0.03295223      7              0            100      0
     77        0.91599450        0.85188553      9              0            100      0
     78        0.44708957        0.61035326      3              0            100      0
     79        0.30900410        0.89185185      6              0            100      0
     80        0.47241169        0.19378436      5              0            100      0
     81        0.27327014        0.12811872      7              0            100      0
     82        0.56842213        0.53534888      4              0            100      0
     83        0.82401973        0.73832329      2              0            100      0
     84        0.68645125        0.81376143      2              0            100      0
     85        0.50464478        0.71368926      1              0            100      0
     86        0.87691024        0.90496054      3              0            100      0
     87        0.15899134        0.16244212      5              0            100      0
     88        0.31305906        0.79815176      5              0            100      0
     89        0.98573503        0.02048640      7              0            100      0
     90        0.67358201        0.38040225      7              0            100      0
     91        0.24136571        0.67432710      3              0            100      0
     92        0.34186742        0.67277499      4              0            100      0
     93        0.20798531        0.65936552      5              0            100      0
     94        0.80140003        0.22793668      1              0            100      0
     95        0.13648663        0.91254257      8              0            100      0
     96        0.92117270        0.75241896      2              0            100      0
     97        0.64535836        0.04325338      4              0            100      0
     98        0.85905756        0.79564877      9              0            100      0
     99        0.26384822        0.39319686      9              0            100      0
    100        0.55012308        0.86577741      8              0            100      0
