instance_740

VEHICLE
NUMBER     CAPACITY
  100           50

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0        0.70568819        0.76402889      0              0            100      0
      1        0.39021953        0.53904132      8              0            100      0
      2        0.62847428        0.28624859      5              0            100      0
      3        0.01660673        0.40885849      5              0            100      0
      4        0.93245223        0.96952322      4              0            100      0
      5        0.87519578        0.54236053      4              0            100      0
      6        0.60067392        0.36208238      2              0            100      0
      7        0.44552067        0.63303550      7              0            100      0
      8        0.08205762        0.14454108      6              0            100      0
      9        0.69289580        0.21510530      7              0            100      0
     10        0.98773271        0.31536360      2              0            100      0
     11        0.23197724        0.95182313      1              0            100      0
     12        0.64166640        0.32648075      8              0            100      0
     13        0.15101064        0.66335929      1              0            100      0
     14        0.96754350        0.95778238      6              0            100      0
     15        0.99494208        0.10690269      9              0            100      0
     16        0.32676095        0.20095066      4              0            100      0
     17        0.54111816        0.63660394      4              0            100      0
     18        0.97907043        0.27015122      5              0            100      0
     19        0.81977616        0.60854199      5              0            100      0
     20        0.17345977        0.19396346      6              0            100      0
     21        0.07336744        0.39802633      1              0            100      0
     22        0.75945916        0.48992250      4              0            100      0
     23        0.15886626        0.01313052      8              0            100      0
     24        0.81595893        0.05877676      7              0            100      0
     25        0.56322360        0.62823884      8              0            100      0
     26        0.99680589        0.01993211      6              0            100      0
     27        0.89240139        0.62214440      4              0            100      0
     28        0.96078427        0.14999370      2              0            100      0
     29        0.42242269        0.49901720      8              0            100      0
     30        0.23420058        0.23616334      3              0            100      0
     31        0.14465610        0.21932538      4              0            100      0
     32        0.17244182        0.56682083      6              0            100      0
     33        0.48309552        0.35469787      8              0            100      0
     34        0.92762550        0.07199687      1              0            100      0
     35        0.76274475        0.38995755      1              0            100      0
     36        0.93487867        0.78024146      9              0            100      0
     37        0.06452207        0.53230554      5              0            100      0
     38        0.60890693        0.29609730      9              0            100      0
     39        0.76447697        0.18861891      4              0            100      0
     40        0.69331952        0.47070420      9              0            100      0
     41        0.07446096        0.27420576      5              0            100      0
     42        0.20620341        0.14960650      2              0            100      0
     43        0.37219730        0.75135082      3              0            100      0
     44        0.81197641        0.11143245      7              0            100      0
     45        0.43863024        0.14854743      7              0            100      0
     46        0.03980376        0.23479866      6              0            100      0
     47        0.01895849        0.80421750      2              0            100      0
     48        0.12358106        0.45221795      5              0            100      0
     49        0.22644849        0.80949178      4              0            100      0
     50        0.31191448        0.15580745      7              0            100      0
     51        0.87063400        0.46184528      3              0            100      0
     52        0.63845376        0.23180550      1              0            100      0
     53        0.75044116        0.92936034      5              0            100      0
     54        0.79674102        0.71921690      4              0            100      0
     55        0.82747103        0.06365110      4              0            100      0
     56        0.16081975        0.02818772      5              0            100      0
     57        0.38761934        0.42168526      5              0            100      0
     58        0.88092630        0.21744588      3              0            100      0
     59        0.60107432        0.81376832      5              0            100      0
     60        0.98301150        0.41590997      8              0            100      0
     61        0.74349987        0.88449074      9              0            100      0
     62        0.43535110        0.37362943      9              0            100      0
     63        0.29406020        0.34422357      5              0            100      0
     64        0.23935464        0.24780529      5              0            100      0
     65        0.57609969        0.09043503      9              0            100      0
     66        0.33177549        0.66872147      3              0            100      0
     67        0.50067717        0.08715807      2              0            100      0
     68        0.20974826        0.27165019      7              0            100      0
     69        0.07028488        0.73311473      6              0            100      0
     70        0.54134942        0.82994284      4              0            100      0
     71        0.36210957        0.93403723      7              0            100      0
     72        0.95890968        0.51425923      2              0            100      0
     73        0.97547730        0.25221932      2              0            100      0
     74        0.97294664        0.05366574      2              0            100      0
     75        0.96529303        0.60544951      7              0            100      0
     76        0.67520089        0.04388718      1              0            100      0
     77        0.42425838        0.34940603      5              0            100      0
     78        0.70180749        0.83639967      1              0            100      0
     79        0.77908789        0.34527782      1              0            100      0
     80        0.33003655        0.80258981      4              0            100      0
     81        0.15937277        0.46330289      1              0            100      0
     82        0.33794463        0.28146796      5              0            100      0
     83        0.05385743        0.20263107      9              0            100      0
     84        0.18799990        0.39190008      9              0            100      0
     85        0.43423980        0.64945364      9              0            100      0
     86        0.70588203        0.80859328      9              0            100      0
     87        0.30969215        0.67999770      5              0            100      0
     88        0.98255069        0.78263111      7              0            100      0
     89        0.85699315        0.37092171      1              0            100      0
     90        0.24510261        0.80739939      8              0            100      0
     91        0.25293518        0.98370103      3              0            100      0
     92        0.65293232        0.64835798      1              0            100      0
     93        0.57151011        0.59059399      5              0            100      0
     94        0.29327402        0.00562374      5              0            100      0
     95        0.81026308        0.15054214      2              0            100      0
     96        0.36447920        0.17249984      9              0            100      0
     97        0.36989456        0.63137943      1              0            100      0
     98        0.62583107        0.60998267      6              0            100      0
     99        0.29465189        0.59352265      6              0            100      0
    100        0.79084552        0.44320209      7              0            100      0
