instance_8029

VEHICLE
NUMBER     CAPACITY
  100           50

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0        0.89840886        0.99250088      0              0            100      0
      1        0.24774955        0.32087273      8              0            100      0
      2        0.03310974        0.96804343      9              0            100      0
      3        0.78299881        0.49759245      3              0            100      0
      4        0.85758077        0.55055514      3              0            100      0
      5        0.02514671        0.30817331      4              0            100      0
      6        0.54998262        0.03015689      4              0            100      0
      7        0.81535700        0.89996009      9              0            100      0
      8        0.07507104        0.54858684      5              0            100      0
      9        0.27767007        0.42324321      7              0            100      0
     10        0.69778552        0.30983142      3              0            100      0
     11        0.47140377        0.97177047      7              0            100      0
     12        0.92170467        0.10085380      6              0            100      0
     13        0.00253723        0.43153158      4              0            100      0
     14        0.42955740        0.11119562      9              0            100      0
     15        0.85441584        0.88043674      1              0            100      0
     16        0.48987731        0.25647092      3              0            100      0
     17        0.73824408        0.14706376      1              0            100      0
     18        0.95740367        0.63234114      9              0            100      0
     19        0.40980440        0.89759887      4              0            100      0
     20        0.37415281        0.87680835      5              0            100      0
     21        0.60525805        0.79231944      3              0            100      0
     22        0.19355617        0.35668065      6              0            100      0
     23        0.86612540        0.56532914      7              0            100      0
     24        0.76802612        0.80965460      5              0            100      0
     25        0.78231126        0.14704444      2              0            100      0
     26        0.25716960        0.34543314      1              0            100      0
     27        0.41637111        0.21950226      4              0            100      0
     28        0.54538007        0.24779108      8              0            100      0
     29        0.20105097        0.07715551      3              0            100      0
     30        0.58208652        0.68163236      3              0            100      0
     31        0.39462633        0.81753396      8              0            100      0
     32        0.50056432        0.21537607      7              0            100      0
     33        0.48549513        0.26998948      1              0            100      0
     34        0.16949369        0.53786463      1              0            100      0
     35        0.71036909        0.60062849      4              0            100      0
     36        0.82664187        0.97169179      6              0            100      0
     37        0.70240813        0.06284390      9              0            100      0
     38        0.11333428        0.46560794      9              0            100      0
     39        0.15365338        0.50600802      6              0            100      0
     40        0.59624645        0.29235177      1              0            100      0
     41        0.50541733        0.63045430      5              0            100      0
     42        0.45212947        0.35571869      3              0            100      0
     43        0.71173967        0.96190349      3              0            100      0
     44        0.35380149        0.57286368      7              0            100      0
     45        0.61497055        0.91509106      6              0            100      0
     46        0.94109877        0.76063632      2              0            100      0
     47        0.52203955        0.96335871      9              0            100      0
     48        0.38623297        0.74137876      4              0            100      0
     49        0.61749718        0.64647768      2              0            100      0
     50        0.49295220        0.67338420      4              0            100      0
     51        0.72581775        0.14443256      9              0            100      0
     52        0.09253166        0.76476919      3              0            100      0
     53        0.34239364        0.41193007      4              0            100      0
     54        0.38240171        0.69819369      6              0            100      0
     55        0.13382769        0.87877846      7              0            100      0
     56        0.50317681        0.68418612      2              0            100      0
     57        0.12366999        0.91542766      6              0            100      0
     58        0.66510688        0.19397902      5              0            100      0
     59        0.46846561        0.41745341      2              0            100      0
     60        0.04183529        0.02984465      3              0            100      0
     61        0.93493082        0.87949729      7              0            100      0
     62        0.72350167        0.84629615      4              0            100      0
     63        0.34532739        0.02843122      1              0            100      0
     64        0.21824734        0.53734770      4              0            100      0
     65        0.27629687        0.48348878      4              0            100      0
     66        0.00070873        0.32215498      1              0            100      0
     67        0.66003038        0.11992110      5              0            100      0
     68        0.92371669        0.13284109      8              0            100      0
     69        0.67226243        0.90157712      4              0            100      0
     70        0.92811080        0.61373007      9              0            100      0
     71        0.24153846        0.24818017      1              0            100      0
     72        0.08588793        0.98678218      7              0            100      0
     73        0.66857339        0.94867112      1              0            100      0
     74        0.53838084        0.70598886      7              0            100      0
     75        0.16626345        0.23395881      7              0            100      0
     76        0.95357380        0.99766443      2              0            100      0
     77        0.81014551        0.27727740      7              0            100      0
     78        0.15483481        0.32644565      8              0            100      0
     79        0.74287707        0.50566740      1              0            100      0
     80        0.76880963        0.39136967      6              0            100      0
     81        0.00284449        0.73585950      5              0            100      0
     82        0.98476282        0.07251898      1              0            100      0
     83        0.17945150        0.48317645      2              0            100      0
     84        0.27515171        0.90587747      5              0            100      0
     85        0.11621723        0.26948620      8              0            100      0
     86        0.13302853        0.79703158      5              0            100      0
     87        0.87808047        0.65740045      6              0            100      0
     88        0.31096061        0.98494687      9              0            100      0
     89        0.57158802        0.77369387      3              0            100      0
     90        0.46997474        0.53048382      1              0            100      0
     91        0.58977817        0.74531520      9              0            100      0
     92        0.53280789        0.80653679      8              0            100      0
     93        0.77010368        0.21868150      6              0            100      0
     94        0.06397974        0.56243677      5              0            100      0
     95        0.83177623        0.56042221      4              0            100      0
     96        0.21939138        0.81031224      3              0            100      0
     97        0.33129368        0.21199386      7              0            100      0
     98        0.29482652        0.13948669      5              0            100      0
     99        0.03773866        0.07247928      8              0            100      0
    100        0.06817586        0.93419891      1              0            100      0
