instance_11

VEHICLE
NUMBER     CAPACITY
  100           50

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0        0.07538124        0.36882401      0              0            100      0
      1        0.59407714        0.31890790      9              0            100      0
      2        0.23117416        0.96138579      5              0            100      0
      3        0.35403276        0.35647245      6              0            100      0
      4        0.44913625        0.36873727      1              0            100      0
      5        0.12000450        0.80799391      7              0            100      0
      6        0.26956120        0.31681307      4              0            100      0
      7        0.10519219        0.03600179      3              0            100      0
      8        0.85748663        0.70277869      6              0            100      0
      9        0.98631596        0.48471729      3              0            100      0
     10        0.84983778        0.92072967      1              0            100      0
     11        0.73290115        0.07943936      1              0            100      0
     12        0.97559029        0.93638922      3              0            100      0
     13        0.43447685        0.48994358      9              0            100      0
     14        0.62615891        0.24830095      3              0            100      0
     15        0.77627215        0.13294635      6              0            100      0
     16        0.96895399        0.38945279      2              0            100      0
     17        0.73672130        0.60176361      7              0            100      0
     18        0.65417062        0.82472211      8              0            100      0
     19        0.04009535        0.69200099      7              0            100      0
     20        0.56614374        0.77474631      7              0            100      0
     21        0.02128131        0.24074423      1              0            100      0
     22        0.49280020        0.93707127      2              0            100      0
     23        0.66065910        0.67690305      9              0            100      0
     24        0.41090356        0.64195026      1              0            100      0
     25        0.87429443        0.01038394      4              0            100      0
     26        0.54244853        0.43534878      2              0            100      0
     27        0.34965707        0.20655569      6              0            100      0
     28        0.24380108        0.37748526      1              0            100      0
     29        0.87228003        0.06958915      2              0            100      0
     30        0.64644028        0.29312442      8              0            100      0
     31        0.85666758        0.98994426      3              0            100      0
     32        0.11594831        0.26525198      5              0            100      0
     33        0.48809714        0.40283633      3              0            100      0
     34        0.16920945        0.06756863      1              0            100      0
     35        0.88003312        0.37912295      3              0            100      0
     36        0.41013671        0.99754521      2              0            100      0
     37        0.65605369        0.79083444      1              0            100      0
     38        0.21887889        0.30292053      8              0            100      0
     39        0.20873899        0.11351783      1              0            100      0
     40        0.35178420        0.05644121      4              0            100      0
     41        0.87198037        0.77641158      1              0            100      0
     42        0.46110256        0.24743849      8              0            100      0
     43        0.00325805        0.19889403      5              0            100      0
     44        0.62358633        0.55486699      4              0            100      0
     45        0.07830900        0.67572787      2              0            100      0
     46        0.52329502        0.30270786      5              0            100      0
     47        0.92334667        0.13185285      5              0            100      0
     48        0.33354017        0.70915953      4              0            100      0
     49        0.14228466        0.77309959      7              0            100      0
     50        0.95423551        0.23652279      3              0            100      0
     51        0.37562426        0.54891507      1              0            100      0
     52        0.25015373        0.25791133      3              0            100      0
     53        0.97292313        0.69970413      7              0            100      0
     54        0.63253890        0.36713413      8              0            100      0
     55        0.92011341        0.02406341      7              0            100      0
     56        0.89832966        0.95010626      9              0            100      0
     57        0.16400105        0.73685662      6              0            100      0
     58        0.73867699        0.34212301      5              0            100      0
     59        0.24982675        0.94839253      9              0            100      0
     60        0.70094791        0.90691618      6              0            100      0
     61        0.95026576        0.68671068      7              0            100      0
     62        0.01255715        0.03845350      2              0            100      0
     63        0.04678152        0.76434436      9              0            100      0
     64        0.84413542        0.78412516      8              0            100      0
     65        0.46645824        0.82065810      1              0            100      0
     66        0.99137746        0.20967564      6              0            100      0
     67        0.69853036        0.51761848      5              0            100      0
     68        0.03444850        0.09104666      5              0            100      0
     69        0.85851063        0.60723998      4              0            100      0
     70        0.50830322        0.21308769      6              0            100      0
     71        0.69307909        0.15753713      8              0            100      0
     72        0.48080284        0.26321650      9              0            100      0
     73        0.79431739        0.85831505      8              0            100      0
     74        0.59364111        0.38143402      1              0            100      0
     75        0.07719019        0.87278444      2              0            100      0
     76        0.03411208        0.85467670      8              0            100      0
     77        0.45436420        0.59503834      4              0            100      0
     78        0.95591697        0.00234797      1              0            100      0
     79        0.96498134        0.67220025      8              0            100      0
     80        0.72693447        0.99567715      6              0            100      0
     81        0.45720748        0.97207938      3              0            100      0
     82        0.85427291        0.48486220      8              0            100      0
     83        0.27239184        0.24887152      1              0            100      0
     84        0.20944774        0.85197122      9              0            100      0
     85        0.00473313        0.96705742      9              0            100      0
     86        0.37573955        0.86086102      7              0            100      0
     87        0.69563324        0.25924822      8              0            100      0
     88        0.07114209        0.73586551      2              0            100      0
     89        0.06618745        0.21136248      8              0            100      0
     90        0.09989544        0.04036640      5              0            100      0
     91        0.06329015        0.30844431      4              0            100      0
     92        0.67261066        0.97170650      6              0            100      0
     93        0.06987735        0.91691248      5              0            100      0
     94        0.16168992        0.83968063      3              0            100      0
     95        0.75375754        0.82315627      7              0            100      0
     96        0.08556212        0.33261780      7              0            100      0
     97        0.92515525        0.36564055      1              0            100      0
     98        0.14210342        0.93610457      8              0            100      0
     99        0.85527636        0.87641867      9              0            100      0
    100        0.86470372        0.07366360      5              0            100      0
