instance_1310

VEHICLE
NUMBER     CAPACITY
  100           50

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0        0.12549413        0.98175727      0              0            100      0
      1        0.56731520        0.98367257      3              0            100      0
      2        0.44865303        0.78626828      3              0            100      0
      3        0.91576497        0.69636537      3              0            100      0
      4        0.13296371        0.29298160      7              0            100      0
      5        0.14801613        0.25551192      9              0            100      0
      6        0.98710214        0.40997238      3              0            100      0
      7        0.17018487        0.26604250      7              0            100      0
      8        0.62972081        0.10766918      8              0            100      0
      9        0.84312756        0.78081524      4              0            100      0
     10        0.36451436        0.31880807      6              0            100      0
     11        0.89361265        0.56648442      4              0            100      0
     12        0.20664263        0.76481677      8              0            100      0
     13        0.66410284        0.07902262      2              0            100      0
     14        0.98195722        0.80421484      5              0            100      0
     15        0.07943545        0.57103346      5              0            100      0
     16        0.12044913        0.42533810      9              0            100      0
     17        0.02003505        0.97258813      9              0            100      0
     18        0.78679459        0.83688718      4              0            100      0
     19        0.43051707        0.30881372      5              0            100      0
     20        0.87252595        0.63680283      9              0            100      0
     21        0.67943346        0.53555879      8              0            100      0
     22        0.93901518        0.68053338      4              0            100      0
     23        0.98570713        0.30275663      1              0            100      0
     24        0.70826195        0.92450568      7              0            100      0
     25        0.97393508        0.03616006      9              0            100      0
     26        0.57204496        0.24319988      8              0            100      0
     27        0.12309894        0.37170815      2              0            100      0
     28        0.10614493        0.52545885      6              0            100      0
     29        0.44269873        0.09042323      6              0            100      0
     30        0.12081081        0.23580399      7              0            100      0
     31        0.52490757        0.96754255      1              0            100      0
     32        0.20323738        0.45103149      2              0            100      0
     33        0.20163627        0.15234603      5              0            100      0
     34        0.33719567        0.29624151      2              0            100      0
     35        0.20847204        0.49371812      3              0            100      0
     36        0.59240209        0.75666751      5              0            100      0
     37        0.57876561        0.87681667      6              0            100      0
     38        0.91505417        0.04266603      4              0            100      0
     39        0.80115847        0.78740423      3              0            100      0
     40        0.67396333        0.68339070      5              0            100      0
     41        0.75317589        0.64824533      9              0            100      0
     42        0.79344058        0.95208071      3              0            100      0
     43        0.96023212        0.85022050      2              0            100      0
     44        0.31130392        0.02297436      1              0            100      0
     45        0.13498793        0.19676502      5              0            100      0
     46        0.47945243        0.73781769      8              0            100      0
     47        0.60188257        0.12074303      6              0            100      0
     48        0.43930961        0.50321225      1              0            100      0
     49        0.94341422        0.04352177      2              0            100      0
     50        0.13330229        0.08670463      5              0            100      0
     51        0.44984933        0.16748244      5              0            100      0
     52        0.82154168        0.30757549      9              0            100      0
     53        0.73167327        0.45667438      9              0            100      0
     54        0.76522478        0.44569984      2              0            100      0
     55        0.55141935        0.03333839      5              0            100      0
     56        0.21412032        0.73415621      1              0            100      0
     57        0.44275306        0.94653332      4              0            100      0
     58        0.63376649        0.54754576      3              0            100      0
     59        0.99302543        0.40803164      6              0            100      0
     60        0.27645836        0.79588380      8              0            100      0
     61        0.66206400        0.78933535      7              0            100      0
     62        0.19593310        0.01372749      1              0            100      0
     63        0.32293384        0.31191495      1              0            100      0
     64        0.96807220        0.18873853      5              0            100      0
     65        0.39584234        0.92844361      3              0            100      0
     66        0.25065219        0.20354329      2              0            100      0
     67        0.47001096        0.41956283      8              0            100      0
     68        0.65009089        0.70776455      4              0            100      0
     69        0.64689439        0.71368346      3              0            100      0
     70        0.58659735        0.19243792      1              0            100      0
     71        0.48954048        0.58528893      6              0            100      0
     72        0.05720296        0.34694411      1              0            100      0
     73        0.43013405        0.26257602      9              0            100      0
     74        0.91872533        0.66194227      6              0            100      0
     75        0.53046323        0.29940750      4              0            100      0
     76        0.28381217        0.90626805      4              0            100      0
     77        0.41260866        0.16992197      7              0            100      0
     78        0.17887167        0.86740768      5              0            100      0
     79        0.66703319        0.57468341      7              0            100      0
     80        0.35499566        0.82307599      1              0            100      0
     81        0.67374183        0.47805949      7              0            100      0
     82        0.55687199        0.49350372      8              0            100      0
     83        0.74498722        0.88884270      4              0            100      0
     84        0.35513244        0.61090354      3              0            100      0
     85        0.29991338        0.61057304      2              0            100      0
     86        0.82948215        0.67539762      9              0            100      0
     87        0.51837759        0.68728624      2              0            100      0
     88        0.05911793        0.46683997      8              0            100      0
     89        0.59457474        0.65129516      9              0            100      0
     90        0.44750359        0.03091003      6              0            100      0
     91        0.27421419        0.25480685      9              0            100      0
     92        0.31097138        0.23820512      5              0            100      0
     93        0.20718198        0.63767303      4              0            100      0
     94        0.59336351        0.35621341      1              0            100      0
     95        0.59205777        0.24781373      5              0            100      0
     96        0.04978491        0.25116138      9              0            100      0
     97        0.06859470        0.66242967      8              0            100      0
     98        0.03206802        0.73956110      5              0            100      0
     99        0.39253934        0.25502218      1              0            100      0
    100        0.23176028        0.62852678      1              0            100      0
