instance_7059

VEHICLE
NUMBER     CAPACITY
  100           50

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0        0.82405925        0.72683240      0              0            100      0
      1        0.15503357        0.14324871      4              0            100      0
      2        0.50742845        0.14513801      2              0            100      0
      3        0.85458366        0.97851772      4              0            100      0
      4        0.65380576        0.63242891      7              0            100      0
      5        0.33367012        0.60872004      5              0            100      0
      6        0.82558727        0.05574824      8              0            100      0
      7        0.14803919        0.61622591      2              0            100      0
      8        0.11662433        0.18495364      7              0            100      0
      9        0.49820485        0.39719918      9              0            100      0
     10        0.53913024        0.19247767      2              0            100      0
     11        0.72732933        0.50415269      5              0            100      0
     12        0.07016531        0.85627535      9              0            100      0
     13        0.89922980        0.42592069      4              0            100      0
     14        0.54059621        0.94097655      2              0            100      0
     15        0.17595154        0.73956889      5              0            100      0
     16        0.53547855        0.86259328      6              0            100      0
     17        0.97294356        0.74408445      5              0            100      0
     18        0.46232499        0.38313478      5              0            100      0
     19        0.56031079        0.73042572      5              0            100      0
     20        0.63031802        0.63140167      7              0            100      0
     21        0.68074662        0.69604849      8              0            100      0
     22        0.74949766        0.38457357      2              0            100      0
     23        0.39271777        0.87275189      6              0            100      0
     24        0.52281254        0.96351133      3              0            100      0
     25        0.39107066        0.31701677      6              0            100      0
     26        0.45987011        0.39990860      6              0            100      0
     27        0.25394407        0.55969749      6              0            100      0
     28        0.87361036        0.73000228      9              0            100      0
     29        0.76096897        0.70038598      3              0            100      0
     30        0.38664828        0.39953795      9              0            100      0
     31        0.46720556        0.92885023      8              0            100      0
     32        0.22298750        0.04157313      3              0            100      0
     33        0.15005899        0.31567537      9              0            100      0
     34        0.18437991        0.07832763      6              0            100      0
     35        0.78661742        0.41793221      2              0            100      0
     36        0.87919332        0.70561159      9              0            100      0
     37        0.95391893        0.10660281      2              0            100      0
     38        0.63609945        0.07996530      1              0            100      0
     39        0.67269527        0.64927754      5              0            100      0
     40        0.63374772        0.97614144      2              0            100      0
     41        0.73197925        0.68472676      3              0            100      0
     42        0.41634466        0.47819584      8              0            100      0
     43        0.93732319        0.12808520      3              0            100      0
     44        0.88776476        0.98994926      7              0            100      0
     45        0.81159906        0.06337678      4              0            100      0
     46        0.27461890        0.01740921      4              0            100      0
     47        0.13102994        0.31345680      5              0            100      0
     48        0.50698068        0.39765968      5              0            100      0
     49        0.06748234        0.32549166      6              0            100      0
     50        0.11909371        0.48770273      7              0            100      0
     51        0.61191634        0.35076757      4              0            100      0
     52        0.21348783        0.03191324      3              0            100      0
     53        0.51228085        0.58323674      9              0            100      0
     54        0.81863649        0.04594501      9              0            100      0
     55        0.22479141        0.61617538      8              0            100      0
     56        0.45228470        0.14307417      9              0            100      0
     57        0.19654461        0.22021164      7              0            100      0
     58        0.58428658        0.45974705      1              0            100      0
     59        0.02378475        0.48384508      2              0            100      0
     60        0.47159792        0.20659291      8              0            100      0
     61        0.96238539        0.57211210      4              0            100      0
     62        0.25104952        0.58035637      1              0            100      0
     63        0.47832458        0.78013660      5              0            100      0
     64        0.37696522        0.48062686      3              0            100      0
     65        0.60946004        0.25534551      9              0            100      0
     66        0.15241804        0.12412752      6              0            100      0
     67        0.82249925        0.59916871      1              0            100      0
     68        0.98534434        0.43462233      1              0            100      0
     69        0.09441679        0.39140346      2              0            100      0
     70        0.05137503        0.26644190      9              0            100      0
     71        0.25987351        0.56557498      2              0            100      0
     72        0.84421975        0.58747839      2              0            100      0
     73        0.06961371        0.14021421      3              0            100      0
     74        0.25692425        0.73404321      4              0            100      0
     75        0.89800617        0.65400314      5              0            100      0
     76        0.16769353        0.56132855      3              0            100      0
     77        0.30874154        0.45634053      6              0            100      0
     78        0.64766945        0.17026731      1              0            100      0
     79        0.02625167        0.52964360      9              0            100      0
     80        0.89916059        0.30765948      8              0            100      0
     81        0.44791560        0.30560906      8              0            100      0
     82        0.27315864        0.42792647      9              0            100      0
     83        0.32852611        0.15347984      1              0            100      0
     84        0.84249953        0.71831330      1              0            100      0
     85        0.70975112        0.42251002      5              0            100      0
     86        0.68775687        0.13866627      8              0            100      0
     87        0.90539026        0.44371163      3              0            100      0
     88        0.76095435        0.48415290      4              0            100      0
     89        0.95190142        0.54380232      6              0            100      0
     90        0.31970940        0.86654657      5              0            100      0
     91        0.68703485        0.65125893      9              0            100      0
     92        0.52259926        0.44027273      7              0            100      0
     93        0.38836832        0.47943470      6              0            100      0
     94        0.13442983        0.40864121      8              0            100      0
     95        0.37200086        0.31872997      7              0            100      0
     96        0.36265349        0.59007924      9              0            100      0
     97        0.41371140        0.35106183      7              0            100      0
     98        0.79780298        0.18369503      4              0            100      0
     99        0.15293165        0.69401970      8              0            100      0
    100        0.40295538        0.17231739      3              0            100      0
