instance_3194

VEHICLE
NUMBER     CAPACITY
  100           50

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0        0.57200467        0.42377502      0              0            100      0
      1        0.22220185        0.13855321      7              0            100      0
      2        0.84863964        0.84204534      4              0            100      0
      3        0.72569299        0.51351047      9              0            100      0
      4        0.64341255        0.84239292      8              0            100      0
      5        0.35867191        0.55347319      3              0            100      0
      6        0.65801801        0.23957381      1              0            100      0
      7        0.11285317        0.48218595      1              0            100      0
      8        0.32151435        0.22655249      2              0            100      0
      9        0.04002609        0.05277929      4              0            100      0
     10        0.18218941        0.47814437      7              0            100      0
     11        0.21215714        0.50619516      5              0            100      0
     12        0.70753145        0.41302921      1              0            100      0
     13        0.13342109        0.49528997      8              0            100      0
     14        0.54236336        0.93391113      2              0            100      0
     15        0.98350829        0.31256910      7              0            100      0
     16        0.51471208        0.21917216      1              0            100      0
     17        0.03459227        0.05293470      7              0            100      0
     18        0.14268394        0.68869898      2              0            100      0
     19        0.06561702        0.91880670      4              0            100      0
     20        0.75782633        0.09919300      5              0            100      0
     21        0.50411890        0.25152589      3              0            100      0
     22        0.38359615        0.41588237      9              0            100      0
     23        0.78736632        0.73779746      1              0            100      0
     24        0.92156726        0.69343327      4              0            100      0
     25        0.65974259        0.78866158      5              0            100      0
     26        0.78044274        0.36202982      8              0            100      0
     27        0.90746732        0.93947058      5              0            100      0
     28        0.76910277        0.78258953      2              0            100      0
     29        0.82628353        0.12365231      6              0            100      0
     30        0.63523683        0.65820120      2              0            100      0
     31        0.74255750        0.34278806      4              0            100      0
     32        0.08578503        0.46813949      9              0            100      0
     33        0.75269476        0.48776188      2              0            100      0
     34        0.06674567        0.03078857      6              0            100      0
     35        0.97180206        0.75022726      8              0            100      0
     36        0.25997924        0.37800449      7              0            100      0
     37        0.58990692        0.08869000      3              0            100      0
     38        0.75269834        0.27180417      1              0            100      0
     39        0.87559094        0.49363758      9              0            100      0
     40        0.15574043        0.43326506      1              0            100      0
     41        0.09136668        0.01028409      1              0            100      0
     42        0.34730733        0.96751930      2              0            100      0
     43        0.91355161        0.86941088      5              0            100      0
     44        0.31139135        0.63694777      2              0            100      0
     45        0.98509863        0.69379357      6              0            100      0
     46        0.15401849        0.75592043      3              0            100      0
     47        0.38360873        0.70304094      8              0            100      0
     48        0.12866332        0.23946030      9              0            100      0
     49        0.27331118        0.35451708      1              0            100      0
     50        0.87104303        0.26805261      2              0            100      0
     51        0.12268733        0.23377750      2              0            100      0
     52        0.78284935        0.17186809      1              0            100      0
     53        0.43977531        0.19143373      6              0            100      0
     54        0.78534121        0.99079747      7              0            100      0
     55        0.43648633        0.16653700      5              0            100      0
     56        0.29463394        0.44126973      2              0            100      0
     57        0.37706341        0.63151028      7              0            100      0
     58        0.13695900        0.26712403      9              0            100      0
     59        0.98918993        0.65136515      5              0            100      0
     60        0.28859463        0.50961960      7              0            100      0
     61        0.46217691        0.91907702      8              0            100      0
     62        0.05159383        0.18883414      7              0            100      0
     63        0.72177307        0.04024385      7              0            100      0
     64        0.18379526        0.59413280      7              0            100      0
     65        0.68994428        0.55830039      5              0            100      0
     66        0.16641002        0.24710475      6              0            100      0
     67        0.80938780        0.17041905      3              0            100      0
     68        0.93631780        0.37464617      5              0            100      0
     69        0.47729520        0.76929236      4              0            100      0
     70        0.84498509        0.45415716      8              0            100      0
     71        0.59792612        0.86237227      4              0            100      0
     72        0.78185593        0.96725165      6              0            100      0
     73        0.95464835        0.09490528      4              0            100      0
     74        0.06751317        0.82882140      6              0            100      0
     75        0.36591196        0.09197914      4              0            100      0
     76        0.22863517        0.49472089      3              0            100      0
     77        0.70684020        0.23501329      1              0            100      0
     78        0.58303654        0.75893840      9              0            100      0
     79        0.69436899        0.31039764      7              0            100      0
     80        0.80014697        0.12643706      3              0            100      0
     81        0.30182799        0.37794431      1              0            100      0
     82        0.35537624        0.60282060      2              0            100      0
     83        0.70089515        0.15832974      4              0            100      0
     84        0.17590575        0.67103547      7              0            100      0
     85        0.70771077        0.37821281      6              0            100      0
     86        0.03492061        0.68168657      6              0            100      0
     87        0.52773350        0.67270573      1              0            100      0
     88        0.85544113        0.18587620      2              0            100      0
     89        0.40202417        0.99691392      8              0            100      0
     90        0.40889991        0.40208595      9              0            100      0
     91        0.53145915        0.61156182      5              0            100      0
     92        0.55060057        0.15597261      2              0            100      0
     93        0.07955327        0.06320301      5              0            100      0
     94        0.00636171        0.48421517      6              0            100      0
     95        0.69024718        0.39928808      2              0            100      0
     96        0.04937366        0.56445602      1              0            100      0
     97        0.40219291        0.30787671      8              0            100      0
     98        0.95763316        0.46646386      8              0            100      0
     99        0.36093411        0.19172039      4              0            100      0
    100        0.38310439        0.00942456      1              0            100      0
