instance_7917

VEHICLE
NUMBER     CAPACITY
  100           50

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0        0.59824419        0.83694012      0              0            100      0
      1        0.21417863        0.15921758      6              0            100      0
      2        0.21866082        0.00858029      4              0            100      0
      3        0.52324287        0.52628134      5              0            100      0
      4        0.25008391        0.44152434      1              0            100      0
      5        0.50651960        0.41575663      8              0            100      0
      6        0.58544880        0.71648057      3              0            100      0
      7        0.92656861        0.31483240      7              0            100      0
      8        0.63277918        0.13356227      7              0            100      0
      9        0.83211400        0.71857953      9              0            100      0
     10        0.50275109        0.18986241      2              0            100      0
     11        0.19228165        0.60052352      9              0            100      0
     12        0.97736360        0.99195876      7              0            100      0
     13        0.25322882        0.99795926      6              0            100      0
     14        0.86617523        0.10107275      5              0            100      0
     15        0.58423868        0.78397383      6              0            100      0
     16        0.28927726        0.50835479      6              0            100      0
     17        0.17744075        0.85300628      9              0            100      0
     18        0.22644171        0.31391168      2              0            100      0
     19        0.45844023        0.78002263      2              0            100      0
     20        0.00744644        0.92711679      8              0            100      0
     21        0.85793481        0.60453799      1              0            100      0
     22        0.20884314        0.01391558      5              0            100      0
     23        0.71396244        0.47801789      5              0            100      0
     24        0.17228516        0.46556590      9              0            100      0
     25        0.10612657        0.23987876      6              0            100      0
     26        0.80373054        0.20519402      4              0            100      0
     27        0.40591011        0.46987529      2              0            100      0
     28        0.51262905        0.63033636      1              0            100      0
     29        0.46988979        0.21356379      3              0            100      0
     30        0.12694393        0.60651496      4              0            100      0
     31        0.18833634        0.82034564      2              0            100      0
     32        0.39053181        0.45897030      2              0            100      0
     33        0.68209846        0.69345428      4              0            100      0
     34        0.78479864        0.14252640      1              0            100      0
     35        0.80177378        0.70849751      3              0            100      0
     36        0.10385887        0.05138626      5              0            100      0
     37        0.13170890        0.32910983      2              0            100      0
     38        0.16917825        0.84003447      5              0            100      0
     39        0.66764177        0.39988570      5              0            100      0
     40        0.86063093        0.62495142      2              0            100      0
     41        0.41551714        0.25950655      5              0            100      0
     42        0.54968693        0.51914113      1              0            100      0
     43        0.54435905        0.69655990      6              0            100      0
     44        0.55042563        0.37144355      1              0            100      0
     45        0.60017837        0.93312385      9              0            100      0
     46        0.55885189        0.15955314      4              0            100      0
     47        0.40157571        0.51932158      8              0            100      0
     48        0.38326942        0.35244186      1              0            100      0
     49        0.86022637        0.78948624      9              0            100      0
     50        0.03579836        0.83049787      9              0            100      0
     51        0.17487907        0.62663614      8              0            100      0
     52        0.82311913        0.78658357      3              0            100      0
     53        0.84694804        0.75892952      3              0            100      0
     54        0.96763769        0.20495206      7              0            100      0
     55        0.00994121        0.78953119      1              0            100      0
     56        0.91446766        0.64415540      2              0            100      0
     57        0.65194745        0.94714801      5              0            100      0
     58        0.76794122        0.56751271      6              0            100      0
     59        0.84781538        0.41134693      3              0            100      0
     60        0.22871703        0.23627140      5              0            100      0
     61        0.77600688        0.43992091      2              0            100      0
     62        0.56130127        0.18220525      4              0            100      0
     63        0.39706930        0.39791493      1              0            100      0
     64        0.07329487        0.03140546      4              0            100      0
     65        0.33831424        0.87720016      4              0            100      0
     66        0.60709777        0.64833096      3              0            100      0
     67        0.96044551        0.84323021      4              0            100      0
     68        0.81462845        0.43318011      5              0            100      0
     69        0.47512817        0.79915794      5              0            100      0
     70        0.28302837        0.99158201      3              0            100      0
     71        0.61265744        0.00452691      1              0            100      0
     72        0.76222475        0.16107373      9              0            100      0
     73        0.25486216        0.38948928      3              0            100      0
     74        0.10357691        0.79805858      4              0            100      0
     75        0.45935208        0.35261827      3              0            100      0
     76        0.97988887        0.99501688      2              0            100      0
     77        0.13618388        0.86121482      2              0            100      0
     78        0.07854346        0.83804346      5              0            100      0
     79        0.38233172        0.48758388      1              0            100      0
     80        0.70606326        0.65809196      6              0            100      0
     81        0.73491116        0.41908438      8              0            100      0
     82        0.34771915        0.77675444      3              0            100      0
     83        0.37585297        0.61006781      8              0            100      0
     84        0.86009502        0.82259558      3              0            100      0
     85        0.64857359        0.71168632      5              0            100      0
     86        0.92922590        0.91830489      7              0            100      0
     87        0.73622727        0.26097665      4              0            100      0
     88        0.79587325        0.50516461      2              0            100      0
     89        0.09016532        0.95735177      9              0            100      0
     90        0.78601632        0.45392750      1              0            100      0
     91        0.24782623        0.87542599      4              0            100      0
     92        0.31698065        0.11968723      5              0            100      0
     93        0.55107101        0.64601356      8              0            100      0
     94        0.65381901        0.20129181      7              0            100      0
     95        0.25666347        0.67698188      2              0            100      0
     96        0.92988682        0.79495619      2              0            100      0
     97        0.54264984        0.01290444      1              0            100      0
     98        0.13919609        0.53096418      7              0            100      0
     99        0.22124353        0.56829793      6              0            100      0
    100        0.56250022        0.48184199      9              0            100      0
