instance_6496

VEHICLE
NUMBER     CAPACITY
  100           50

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0        0.59891812        0.60639612      0              0            100      0
      1        0.08245598        0.41921691      7              0            100      0
      2        0.83571836        0.08813984      7              0            100      0
      3        0.61146603        0.72463685      2              0            100      0
      4        0.54306705        0.31475196      4              0            100      0
      5        0.46352796        0.72465188      8              0            100      0
      6        0.36335100        0.20502803      7              0            100      0
      7        0.69113984        0.33194989      2              0            100      0
      8        0.07842650        0.14062601      5              0            100      0
      9        0.18676293        0.13318289      3              0            100      0
     10        0.22656781        0.80674777      5              0            100      0
     11        0.36575724        0.51200669      3              0            100      0
     12        0.30002414        0.19017504      8              0            100      0
     13        0.86886064        0.16201001      7              0            100      0
     14        0.72025338        0.83693142      4              0            100      0
     15        0.36448529        0.06746326      8              0            100      0
     16        0.18567424        0.56299912      6              0            100      0
     17        0.67316592        0.21782907      2              0            100      0
     18        0.44710912        0.67676752      2              0            100      0
     19        0.88646806        0.79830925      9              0            100      0
     20        0.08164706        0.99383094      2              0            100      0
     21        0.38619110        0.99103026      1              0            100      0
     22        0.37797680        0.90278976      7              0            100      0
     23        0.97920982        0.27002242      6              0            100      0
     24        0.85805159        0.57830751      4              0            100      0
     25        0.15611969        0.57025074      7              0            100      0
     26        0.65478158        0.78690879      3              0            100      0
     27        0.51773732        0.40855990      9              0            100      0
     28        0.33683333        0.36754636      1              0            100      0
     29        0.25888104        0.11738446      7              0            100      0
     30        0.65923595        0.75246755      7              0            100      0
     31        0.81911473        0.67601535      6              0            100      0
     32        0.31301981        0.14805826      2              0            100      0
     33        0.41025891        0.31019139      5              0            100      0
     34        0.64016318        0.49538055      8              0            100      0
     35        0.71572071        0.09234434      7              0            100      0
     36        0.98393859        0.66952251      8              0            100      0
     37        0.96402631        0.82199577      4              0            100      0
     38        0.95941070        0.71156005      4              0            100      0
     39        0.61676145        0.68908378      1              0            100      0
     40        0.29638715        0.54976868      1              0            100      0
     41        0.76457405        0.11617932      5              0            100      0
     42        0.86467914        0.23148631      9              0            100      0
     43        0.45560362        0.50686141      6              0            100      0
     44        0.87065856        0.79917079      3              0            100      0
     45        0.49207491        0.09382000      7              0            100      0
     46        0.75492690        0.55764703      9              0            100      0
     47        0.33512432        0.66920952      4              0            100      0
     48        0.40212626        0.63852880      1              0            100      0
     49        0.60336730        0.99642792      4              0            100      0
     50        0.23253974        0.59516601      1              0            100      0
     51        0.96514797        0.36923895      1              0            100      0
     52        0.75018214        0.57381756      6              0            100      0
     53        0.38690774        0.08167503      6              0            100      0
     54        0.48372685        0.63922325      8              0            100      0
     55        0.67091361        0.45769251      7              0            100      0
     56        0.59741100        0.37096000      4              0            100      0
     57        0.73643204        0.78094975      3              0            100      0
     58        0.78059171        0.82988462      4              0            100      0
     59        0.75380217        0.51687448      1              0            100      0
     60        0.80329276        0.65417380      7              0            100      0
     61        0.18164357        0.41802854      1              0            100      0
     62        0.98765343        0.53542508      7              0            100      0
     63        0.21229429        0.73596840      2              0            100      0
     64        0.30959772        0.32600010      4              0            100      0
     65        0.36334611        0.36820222      1              0            100      0
     66        0.84994906        0.04743074      8              0            100      0
     67        0.31282617        0.13323245      1              0            100      0
     68        0.58808909        0.35760934      3              0            100      0
     69        0.33539411        0.83116888      3              0            100      0
     70        0.16146367        0.67391121      6              0            100      0
     71        0.27899600        0.02578408      7              0            100      0
     72        0.36281133        0.37178199      8              0            100      0
     73        0.69243249        0.88536194      6              0            100      0
     74        0.23948537        0.35027639      1              0            100      0
     75        0.99373784        0.98583094      2              0            100      0
     76        0.52238757        0.19599997      1              0            100      0
     77        0.04916737        0.25472828      6              0            100      0
     78        0.40844019        0.71839303      9              0            100      0
     79        0.19602401        0.66963226      8              0            100      0
     80        0.68268233        0.24026170      5              0            100      0
     81        0.33963158        0.52540950      1              0            100      0
     82        0.67625051        0.78187351      1              0            100      0
     83        0.85539025        0.57484319      7              0            100      0
     84        0.98410076        0.25347259      8              0            100      0
     85        0.48557468        0.93110535      5              0            100      0
     86        0.14690241        0.33903256      6              0            100      0
     87        0.05922379        0.21053995      4              0            100      0
     88        0.37791654        0.94525214      3              0            100      0
     89        0.65134411        0.91163410      4              0            100      0
     90        0.71882666        0.52647302      8              0            100      0
     91        0.08490161        0.44967482      5              0            100      0
     92        0.03984901        0.23103440      4              0            100      0
     93        0.68049167        0.06511791      1              0            100      0
     94        0.52662910        0.39203602      5              0            100      0
     95        0.07806397        0.53877381      6              0            100      0
     96        0.83325705        0.92384872      7              0            100      0
     97        0.28683749        0.76516190      9              0            100      0
     98        0.29801753        0.07340853      3              0            100      0
     99        0.91136135        0.26070795      5              0            100      0
    100        0.60162823        0.85966030      5              0            100      0
