instance_5763

VEHICLE
NUMBER     CAPACITY
  100           50

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0        0.43668636        0.37644905      0              0            100      0
      1        0.07445729        0.46158489      5              0            100      0
      2        0.53687599        0.90193788      3              0            100      0
      3        0.98983183        0.71611112      1              0            100      0
      4        0.87169099        0.61762969      2              0            100      0
      5        0.72091618        0.86251001      5              0            100      0
      6        0.97005628        0.54443847      5              0            100      0
      7        0.79946845        0.72701926      6              0            100      0
      8        0.71801384        0.59040083      6              0            100      0
      9        0.43735552        0.05797881      6              0            100      0
     10        0.32664312        0.23895294      8              0            100      0
     11        0.50160857        0.75747001      9              0            100      0
     12        0.82299586        0.50100113      7              0            100      0
     13        0.28129797        0.15913566      8              0            100      0
     14        0.38005926        0.92684193      6              0            100      0
     15        0.34032370        0.46535013      9              0            100      0
     16        0.04349614        0.65247119      3              0            100      0
     17        0.65249590        0.15447843      2              0            100      0
     18        0.47423171        0.45528096      4              0            100      0
     19        0.48021977        0.26886146      2              0            100      0
     20        0.14999191        0.58485075      1              0            100      0
     21        0.14412541        0.07043374      3              0            100      0
     22        0.97600228        0.91757195      4              0            100      0
     23        0.11591805        0.65485758      3              0            100      0
     24        0.78512167        0.72192208      1              0            100      0
     25        0.57679106        0.71504107      1              0            100      0
     26        0.75894961        0.83585669      9              0            100      0
     27        0.37126926        0.02798058      7              0            100      0
     28        0.02334454        0.08830806      1              0            100      0
     29        0.50307653        0.04530007      5              0            100      0
     30        0.35611306        0.85639820      2              0            100      0
     31        0.54096310        0.36007557      7              0            100      0
     32        0.57547047        0.99519351      9              0            100      0
     33        0.17342871        0.26758932      3              0            100      0
     34        0.90732031        0.47334589      3              0            100      0
     35        0.83721876        0.06541498      7              0            100      0
     36        0.32940117        0.74413213      4              0            100      0
     37        0.23709649        0.36417807      4              0            100      0
     38        0.32333745        0.41019018      6              0            100      0
     39        0.38353735        0.80111265      4              0            100      0
     40        0.23926422        0.65807919      6              0            100      0
     41        0.48762051        0.88119271      2              0            100      0
     42        0.30953255        0.27130067      2              0            100      0
     43        0.27257908        0.44530904      5              0            100      0
     44        0.21950283        0.92816471      3              0            100      0
     45        0.93632380        0.67262853      4              0            100      0
     46        0.81714478        0.79452741      5              0            100      0
     47        0.77091052        0.72627577      7              0            100      0
     48        0.65652595        0.02503200      2              0            100      0
     49        0.73101528        0.57837147      6              0            100      0
     50        0.42516891        0.93726677      3              0            100      0
     51        0.03406669        0.77441663      8              0            100      0
     52        0.16553435        0.71074339      4              0            100      0
     53        0.04629134        0.02395234      1              0            100      0
     54        0.06375133        0.59131863      9              0            100      0
     55        0.57598952        0.66751747      1              0            100      0
     56        0.05485668        0.33572243      8              0            100      0
     57        0.50372961        0.82564077      5              0            100      0
     58        0.69202292        0.23368279      6              0            100      0
     59        0.25602751        0.26944834      3              0            100      0
     60        0.42379980        0.91665759      3              0            100      0
     61        0.71020588        0.83039657      5              0            100      0
     62        0.87860843        0.41557787      1              0            100      0
     63        0.31058870        0.45151058      8              0            100      0
     64        0.49646013        0.00418889      4              0            100      0
     65        0.20937113        0.34182801      8              0            100      0
     66        0.08790443        0.83168803      6              0            100      0
     67        0.94458871        0.25482857      9              0            100      0
     68        0.37677772        0.35041145      1              0            100      0
     69        0.56070574        0.65489082      5              0            100      0
     70        0.91240404        0.41823238      6              0            100      0
     71        0.05394914        0.64622211      7              0            100      0
     72        0.92789056        0.84373320      7              0            100      0
     73        0.43387309        0.64941150      1              0            100      0
     74        0.71485676        0.11833869      2              0            100      0
     75        0.27541399        0.84958695      2              0            100      0
     76        0.21411943        0.41067711      2              0            100      0
     77        0.10657662        0.32564967      7              0            100      0
     78        0.44993952        0.60389284      4              0            100      0
     79        0.47915774        0.47894236      2              0            100      0
     80        0.55805194        0.27963466      3              0            100      0
     81        0.32659463        0.36586141      8              0            100      0
     82        0.51440454        0.02085938      6              0            100      0
     83        0.41180155        0.80781540      9              0            100      0
     84        0.27461001        0.72849525      2              0            100      0
     85        0.67903885        0.90861108      9              0            100      0
     86        0.70874051        0.87741268      7              0            100      0
     87        0.40813893        0.93193277      2              0            100      0
     88        0.09226007        0.50542646      5              0            100      0
     89        0.58350688        0.29285292      1              0            100      0
     90        0.66829116        0.18614368      9              0            100      0
     91        0.48442641        0.84607072      3              0            100      0
     92        0.28585839        0.37506034      5              0            100      0
     93        0.31200454        0.34771261      8              0            100      0
     94        0.50311668        0.50493553      5              0            100      0
     95        0.52026369        0.77190409      5              0            100      0
     96        0.77409395        0.81660552      7              0            100      0
     97        0.45494394        0.35272240      5              0            100      0
     98        0.24703951        0.86840381      8              0            100      0
     99        0.58485242        0.10778110      5              0            100      0
    100        0.15012023        0.04367923      4              0            100      0
