instance_6636

VEHICLE
NUMBER     CAPACITY
  100           50

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0        0.16350872        0.02036702      0              0            100      0
      1        0.49887148        0.55351405      3              0            100      0
      2        0.66957719        0.55923756      5              0            100      0
      3        0.62027650        0.50733353      9              0            100      0
      4        0.58232190        0.40766923      2              0            100      0
      5        0.77668128        0.23250018      4              0            100      0
      6        0.00582022        0.51334207      2              0            100      0
      7        0.16617188        0.53893479      1              0            100      0
      8        0.67147656        0.67452481      5              0            100      0
      9        0.17487943        0.16012316      6              0            100      0
     10        0.18117643        0.70780902      5              0            100      0
     11        0.27030734        0.09148094      5              0            100      0
     12        0.83498739        0.54397388      9              0            100      0
     13        0.16554003        0.76326510      1              0            100      0
     14        0.44132991        0.25569924      6              0            100      0
     15        0.00708684        0.91349541      4              0            100      0
     16        0.64170409        0.51350321      9              0            100      0
     17        0.72315699        0.05975284      2              0            100      0
     18        0.21361733        0.57454900      1              0            100      0
     19        0.40889260        0.64022568      4              0            100      0
     20        0.37270534        0.48581466      4              0            100      0
     21        0.58500168        0.80442377      4              0            100      0
     22        0.03225682        0.36320878      5              0            100      0
     23        0.18500503        0.78266869      7              0            100      0
     24        0.87677456        0.13787249      5              0            100      0
     25        0.59505750        0.05764649      2              0            100      0
     26        0.11718268        0.95771061      6              0            100      0
     27        0.33120994        0.97650395      5              0            100      0
     28        0.28963342        0.82524384      9              0            100      0
     29        0.54084581        0.95085912      6              0            100      0
     30        0.59077849        0.39906923      4              0            100      0
     31        0.04511202        0.72958387      4              0            100      0
     32        0.48699929        0.66053361      6              0            100      0
     33        0.68973288        0.80726337      8              0            100      0
     34        0.36806430        0.39137617      7              0            100      0
     35        0.75388432        0.42293351      7              0            100      0
     36        0.28564976        0.19021888      5              0            100      0
     37        0.68793718        0.34178723      4              0            100      0
     38        0.45464745        0.44324313      5              0            100      0
     39        0.63312149        0.44575376      4              0            100      0
     40        0.14198633        0.56307257      4              0            100      0
     41        0.92557225        0.88155906      2              0            100      0
     42        0.92703215        0.49795186      1              0            100      0
     43        0.50903841        0.99138850      9              0            100      0
     44        0.25568718        0.73653313      4              0            100      0
     45        0.36646541        0.94655878      4              0            100      0
     46        0.76743107        0.84813922      2              0            100      0
     47        0.18721522        0.85312725      8              0            100      0
     48        0.83833569        0.94722819      5              0            100      0
     49        0.46492378        0.06603619      4              0            100      0
     50        0.19589395        0.33695142      6              0            100      0
     51        0.16436665        0.44880651      4              0            100      0
     52        0.08896484        0.31317616      6              0            100      0
     53        0.02545866        0.68959769      7              0            100      0
     54        0.56399055        0.67050805      7              0            100      0
     55        0.90003440        0.11426207      3              0            100      0
     56        0.17936483        0.89745323      2              0            100      0
     57        0.80320239        0.21010809      5              0            100      0
     58        0.14230300        0.66151422      6              0            100      0
     59        0.03668719        0.63641438      6              0            100      0
     60        0.10598959        0.75083737      6              0            100      0
     61        0.80247500        0.63304059      8              0            100      0
     62        0.91826058        0.10439495      8              0            100      0
     63        0.98684481        0.83355233      5              0            100      0
     64        0.86183075        0.78766958      9              0            100      0
     65        0.70374459        0.09743635      9              0            100      0
     66        0.62391242        0.90063400      1              0            100      0
     67        0.90322457        0.83704442      9              0            100      0
     68        0.98897309        0.87050074      6              0            100      0
     69        0.35611735        0.72676506      9              0            100      0
     70        0.62586421        0.79976687      2              0            100      0
     71        0.61908244        0.38492216      2              0            100      0
     72        0.29049731        0.27906780      2              0            100      0
     73        0.49665037        0.94951443      8              0            100      0
     74        0.33292170        0.05051545      7              0            100      0
     75        0.68553433        0.41266886      7              0            100      0
     76        0.50943621        0.25298441      3              0            100      0
     77        0.47733975        0.73092323      5              0            100      0
     78        0.04339790        0.10374723      6              0            100      0
     79        0.23739330        0.04883851      4              0            100      0
     80        0.18464784        0.61947494      7              0            100      0
     81        0.20598908        0.08971863      7              0            100      0
     82        0.26418251        0.16406020      6              0            100      0
     83        0.11558021        0.44647304      7              0            100      0
     84        0.61631243        0.66467310      2              0            100      0
     85        0.83295533        0.54410565      1              0            100      0
     86        0.35256687        0.15292711      8              0            100      0
     87        0.84506629        0.90261010      5              0            100      0
     88        0.10757947        0.17405889      8              0            100      0
     89        0.00062071        0.03151305      9              0            100      0
     90        0.34678110        0.70738565      2              0            100      0
     91        0.09415241        0.22551635      1              0            100      0
     92        0.00694414        0.19892541      4              0            100      0
     93        0.68235987        0.65488633      6              0            100      0
     94        0.16949416        0.44708673      4              0            100      0
     95        0.85002598        0.91857137      6              0            100      0
     96        0.70673343        0.08244547      8              0            100      0
     97        0.41014332        0.80014135      6              0            100      0
     98        0.84368594        0.46053165      9              0            100      0
     99        0.61800819        0.77969664      8              0            100      0
    100        0.52474151        0.56163957      3              0            100      0
