instance_4832

VEHICLE
NUMBER     CAPACITY
  100           50

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0        0.68630173        0.42349023      0              0            100      0
      1        0.63766480        0.46281198      4              0            100      0
      2        0.68621749        0.54499792      2              0            100      0
      3        0.97222493        0.78639706      1              0            100      0
      4        0.39859147        0.19388415      9              0            100      0
      5        0.36808143        0.24432221      7              0            100      0
      6        0.13832535        0.09258193      1              0            100      0
      7        0.84673533        0.57020756      3              0            100      0
      8        0.53965431        0.15312338      6              0            100      0
      9        0.77676496        0.44057350      3              0            100      0
     10        0.06612687        0.65425475      2              0            100      0
     11        0.81400133        0.16378244      9              0            100      0
     12        0.28299457        0.79271942      9              0            100      0
     13        0.53291624        0.61652148      2              0            100      0
     14        0.08849307        0.43167643      9              0            100      0
     15        0.06190319        0.21599884      7              0            100      0
     16        0.91916303        0.77248383      7              0            100      0
     17        0.39322283        0.90580805      5              0            100      0
     18        0.08443870        0.43319018      6              0            100      0
     19        0.76210391        0.55306806      1              0            100      0
     20        0.60546030        0.71356796      5              0            100      0
     21        0.07578973        0.79905174      8              0            100      0
     22        0.86416310        0.26771836      1              0            100      0
     23        0.90255369        0.10521226      5              0            100      0
     24        0.39096660        0.93970106      1              0            100      0
     25        0.53638184        0.68916126      6              0            100      0
     26        0.79905417        0.61118865      5              0            100      0
     27        0.68525837        0.55715303      9              0            100      0
     28        0.37485136        0.10453667      3              0            100      0
     29        0.19348449        0.62659054      3              0            100      0
     30        0.03151058        0.02167127      8              0            100      0
     31        0.31049389        0.42460944      6              0            100      0
     32        0.26900904        0.64338422      9              0            100      0
     33        0.67227487        0.23579200      2              0            100      0
     34        0.45039923        0.83322601      4              0            100      0
     35        0.77248790        0.29359351      1              0            100      0
     36        0.61297002        0.75597343      5              0            100      0
     37        0.34642330        0.23316873      4              0            100      0
     38        0.68446272        0.03535175      5              0            100      0
     39        0.21328297        0.15917905      1              0            100      0
     40        0.83834555        0.21093413      6              0            100      0
     41        0.74761595        0.11235442      8              0            100      0
     42        0.35388351        0.65813919      9              0            100      0
     43        0.57830147        0.48225817      5              0            100      0
     44        0.69241048        0.94801814      8              0            100      0
     45        0.94340008        0.48983931      4              0            100      0
     46        0.36604008        0.25468257      5              0            100      0
     47        0.52177102        0.82601261      3              0            100      0
     48        0.68847859        0.04800654      7              0            100      0
     49        0.94067666        0.83633616      7              0            100      0
     50        0.08475679        0.65574346      5              0            100      0
     51        0.79348186        0.71439159      7              0            100      0
     52        0.54163966        0.24708784      3              0            100      0
     53        0.77125278        0.49257002      7              0            100      0
     54        0.61729018        0.78744172      4              0            100      0
     55        0.52466667        0.76647982      3              0            100      0
     56        0.42151808        0.40433639      9              0            100      0
     57        0.10477043        0.54314311      6              0            100      0
     58        0.17083001        0.16460143      4              0            100      0
     59        0.76910968        0.33242307      2              0            100      0
     60        0.02466838        0.29647166      9              0            100      0
     61        0.82359644        0.15576266      4              0            100      0
     62        0.46360686        0.79413395      7              0            100      0
     63        0.08289663        0.07861268      6              0            100      0
     64        0.47556743        0.55840751      7              0            100      0
     65        0.11314060        0.89881568      8              0            100      0
     66        0.97922318        0.18206883      3              0            100      0
     67        0.49000490        0.70977052      8              0            100      0
     68        0.10342675        0.57914944      4              0            100      0
     69        0.96308944        0.68955960      4              0            100      0
     70        0.66013518        0.59795463      6              0            100      0
     71        0.70111265        0.12002593      5              0            100      0
     72        0.51264992        0.12148133      1              0            100      0
     73        0.98757205        0.00048487      6              0            100      0
     74        0.63448759        0.00103081      8              0            100      0
     75        0.68449404        0.12372899      1              0            100      0
     76        0.55009408        0.92600524      5              0            100      0
     77        0.91220500        0.03128965      6              0            100      0
     78        0.82753544        0.10621619      3              0            100      0
     79        0.99606007        0.24252154      9              0            100      0
     80        0.41450499        0.04818494      2              0            100      0
     81        0.45192036        0.55152270      9              0            100      0
     82        0.74200225        0.50054367      5              0            100      0
     83        0.81150075        0.08374320      8              0            100      0
     84        0.23932482        0.29755729      3              0            100      0
     85        0.66286435        0.18086970      7              0            100      0
     86        0.85850771        0.26580434      6              0            100      0
     87        0.87382742        0.36368630      4              0            100      0
     88        0.96747155        0.47390745      4              0            100      0
     89        0.73099102        0.41481771      4              0            100      0
     90        0.85886409        0.35317725      4              0            100      0
     91        0.32951797        0.31113064      3              0            100      0
     92        0.15072187        0.98044480      7              0            100      0
     93        0.49225088        0.12024251      3              0            100      0
     94        0.70113758        0.74998782      1              0            100      0
     95        0.72944789        0.18964756      6              0            100      0
     96        0.30152072        0.06143005      7              0            100      0
     97        0.42502501        0.11361056      5              0            100      0
     98        0.87658209        0.63288391      2              0            100      0
     99        0.91039316        0.99900055      1              0            100      0
    100        0.51532561        0.36516139      4              0            100      0
