instance_3088

VEHICLE
NUMBER     CAPACITY
  100           50

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0        0.91132721        0.15097626      0              0            100      0
      1        0.58069078        0.85013728      3              0            100      0
      2        0.68615788        0.04175428      9              0            100      0
      3        0.30683257        0.49162502      9              0            100      0
      4        0.95862443        0.35143566      5              0            100      0
      5        0.16151873        0.64304588      9              0            100      0
      6        0.68133820        0.49056955      4              0            100      0
      7        0.13415094        0.60439181      7              0            100      0
      8        0.84392248        0.95842981      2              0            100      0
      9        0.96220754        0.25388522      2              0            100      0
     10        0.72037359        0.98105530      8              0            100      0
     11        0.14425587        0.98469714      7              0            100      0
     12        0.04820910        0.03117797      1              0            100      0
     13        0.46178573        0.51152247      4              0            100      0
     14        0.68166243        0.27744051      4              0            100      0
     15        0.75135324        0.42160282      6              0            100      0
     16        0.74552376        0.14386320      6              0            100      0
     17        0.07887639        0.13985491      3              0            100      0
     18        0.82325326        0.03044427      1              0            100      0
     19        0.40244314        0.89510071      4              0            100      0
     20        0.55518515        0.76511943      8              0            100      0
     21        0.71302181        0.36870774      7              0            100      0
     22        0.49237999        0.49394207      4              0            100      0
     23        0.43320408        0.72869898      8              0            100      0
     24        0.21553722        0.67792325      9              0            100      0
     25        0.33617423        0.40314324      4              0            100      0
     26        0.84826493        0.25852815      3              0            100      0
     27        0.23403222        0.82050155      6              0            100      0
     28        0.19764940        0.80923470      5              0            100      0
     29        0.51353243        0.67580405      4              0            100      0
     30        0.40667825        0.95197754      4              0            100      0
     31        0.91318706        0.36948940      5              0            100      0
     32        0.87883140        0.63801754      2              0            100      0
     33        0.93879132        0.73363842      8              0            100      0
     34        0.64709638        0.12318353      4              0            100      0
     35        0.52086197        0.82492961      1              0            100      0
     36        0.65013618        0.70356384      4              0            100      0
     37        0.62986688        0.15885659      7              0            100      0
     38        0.69036921        0.87949445      7              0            100      0
     39        0.23917250        0.47227621      9              0            100      0
     40        0.39692381        0.01210432      2              0            100      0
     41        0.36634876        0.01050599      2              0            100      0
     42        0.61468419        0.32287016      5              0            100      0
     43        0.23500946        0.81217078      3              0            100      0
     44        0.51449207        0.88800544      5              0            100      0
     45        0.93948677        0.36808777      8              0            100      0
     46        0.44307280        0.46816134      9              0            100      0
     47        0.58991179        0.17277840      6              0            100      0
     48        0.94880112        0.17932568      3              0            100      0
     49        0.76456021        0.62918569      7              0            100      0
     50        0.90524051        0.96846060      4              0            100      0
     51        0.51314084        0.58696065      4              0            100      0
     52        0.78235859        0.55120945      3              0            100      0
     53        0.34160610        0.91940736      7              0            100      0
     54        0.15979956        0.10956810      1              0            100      0
     55        0.08574944        0.19633033      3              0            100      0
     56        0.08671438        0.62180648      7              0            100      0
     57        0.59037173        0.31843042      2              0            100      0
     58        0.52797677        0.51320804      6              0            100      0
     59        0.42191478        0.63165625      9              0            100      0
     60        0.94944268        0.63392796      3              0            100      0
     61        0.62549481        0.36149457      4              0            100      0
     62        0.05004689        0.68160459      4              0            100      0
     63        0.21586493        0.66445746      7              0            100      0
     64        0.03855919        0.59137987      2              0            100      0
     65        0.20759569        0.09654737      4              0            100      0
     66        0.68009331        0.39698367      1              0            100      0
     67        0.27962604        0.37145670      3              0            100      0
     68        0.65956278        0.31563385      1              0            100      0
     69        0.48598057        0.91646294      1              0            100      0
     70        0.87645653        0.33368393      1              0            100      0
     71        0.30861599        0.26470082      8              0            100      0
     72        0.11393290        0.98344352      7              0            100      0
     73        0.39369623        0.73930484      7              0            100      0
     74        0.76271974        0.60775181      6              0            100      0
     75        0.99433517        0.84999199      3              0            100      0
     76        0.84387792        0.69657816      6              0            100      0
     77        0.39102040        0.85538418      5              0            100      0
     78        0.55049340        0.98002116      7              0            100      0
     79        0.78064581        0.21066260      5              0            100      0
     80        0.83854026        0.27960988      4              0            100      0
     81        0.07355399        0.22062140      9              0            100      0
     82        0.32233887        0.52267510      9              0            100      0
     83        0.73219336        0.57945332      5              0            100      0
     84        0.63057378        0.23651104      6              0            100      0
     85        0.10740329        0.25296560      4              0            100      0
     86        0.27283073        0.40840558      1              0            100      0
     87        0.43560139        0.57487363      8              0            100      0
     88        0.64450044        0.73502622      8              0            100      0
     89        0.73515889        0.44178466      8              0            100      0
     90        0.70541840        0.74200437      1              0            100      0
     91        0.51527372        0.40021836      7              0            100      0
     92        0.59323143        0.40529826      5              0            100      0
     93        0.98957896        0.28051802      3              0            100      0
     94        0.22146362        0.22387735      2              0            100      0
     95        0.25128394        0.57044799      2              0            100      0
     96        0.63943206        0.00880162      1              0            100      0
     97        0.50274588        0.00148223      2              0            100      0
     98        0.44976561        0.68519994      6              0            100      0
     99        0.26392977        0.56127342      1              0            100      0
    100        0.17218975        0.25145135      8              0            100      0
