instance_1941

VEHICLE
NUMBER     CAPACITY
  100           50

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0        0.31559133        0.36640586      0              0            100      0
      1        0.97815510        0.85622804      8              0            100      0
      2        0.99691032        0.64477684      6              0            100      0
      3        0.20565840        0.90699085      7              0            100      0
      4        0.92815218        0.07327648      8              0            100      0
      5        0.45616345        0.49210623      6              0            100      0
      6        0.56035169        0.91535963      6              0            100      0
      7        0.48054089        0.57024912      4              0            100      0
      8        0.03562493        0.65835711      1              0            100      0
      9        0.31251560        0.72822468      1              0            100      0
     10        0.45619066        0.20314581      4              0            100      0
     11        0.90237424        0.08257336      4              0            100      0
     12        0.35240371        0.93194981      5              0            100      0
     13        0.34897645        0.33590226      6              0            100      0
     14        0.33436444        0.40099791      9              0            100      0
     15        0.44215826        0.80845421      8              0            100      0
     16        0.93136315        0.21824587      4              0            100      0
     17        0.07864614        0.33973504      6              0            100      0
     18        0.95071479        0.54726099      7              0            100      0
     19        0.56247255        0.19217526      1              0            100      0
     20        0.91414677        0.44613704      8              0            100      0
     21        0.19513397        0.62636160      8              0            100      0
     22        0.25143701        0.47479250      5              0            100      0
     23        0.69651872        0.71864615      2              0            100      0
     24        0.02127279        0.41448713      7              0            100      0
     25        0.67845574        0.59809997      3              0            100      0
     26        0.41434380        0.41129670      5              0            100      0
     27        0.94267635        0.27057798      4              0            100      0
     28        0.71101840        0.24913929      1              0            100      0
     29        0.73731079        0.36942232      4              0            100      0
     30        0.74180401        0.93325014      7              0            100      0
     31        0.79061408        0.73465708      3              0            100      0
     32        0.05009284        0.66488246      4              0            100      0
     33        0.05928316        0.44070751      9              0            100      0
     34        0.70435885        0.36869474      2              0            100      0
     35        0.90337759        0.46468847      7              0            100      0
     36        0.79944113        0.02400830      9              0            100      0
     37        0.24621636        0.45112019      2              0            100      0
     38        0.82684098        0.58792035      1              0            100      0
     39        0.13606859        0.92458115      4              0            100      0
     40        0.38476848        0.09277543      7              0            100      0
     41        0.51051284        0.62548510      6              0            100      0
     42        0.93827665        0.92160871      1              0            100      0
     43        0.46081589        0.91395268      3              0            100      0
     44        0.97709565        0.51890920      2              0            100      0
     45        0.65973733        0.47316350      8              0            100      0
     46        0.25456751        0.93616301      3              0            100      0
     47        0.73747307        0.87933033      1              0            100      0
     48        0.72198250        0.34092251      3              0            100      0
     49        0.99097467        0.97328206      5              0            100      0
     50        0.16958206        0.98309383      6              0            100      0
     51        0.54067837        0.09718283      3              0            100      0
     52        0.73109731        0.58689516      1              0            100      0
     53        0.21455613        0.57631343      1              0            100      0
     54        0.28079617        0.27885231      9              0            100      0
     55        0.22992555        0.24043171      7              0            100      0
     56        0.15473783        0.61554034      2              0            100      0
     57        0.37276948        0.78373733      8              0            100      0
     58        0.11808839        0.11521030      4              0            100      0
     59        0.96416460        0.80619954      9              0            100      0
     60        0.31835997        0.24150807      3              0            100      0
     61        0.37756958        0.09067038      2              0            100      0
     62        0.81092182        0.85071740      4              0            100      0
     63        0.79621127        0.90501097      3              0            100      0
     64        0.81204238        0.35912308      9              0            100      0
     65        0.13708210        0.38728540      1              0            100      0
     66        0.79572322        0.17818350      8              0            100      0
     67        0.39182279        0.86113068      6              0            100      0
     68        0.00356830        0.45234773      6              0            100      0
     69        0.92847340        0.51122888      4              0            100      0
     70        0.99267357        0.98662792      5              0            100      0
     71        0.22727238        0.49011896      7              0            100      0
     72        0.29330103        0.69177851      8              0            100      0
     73        0.14825533        0.46866778      3              0            100      0
     74        0.57088639        0.53564324      9              0            100      0
     75        0.54327557        0.55522118      9              0            100      0
     76        0.18011757        0.70321857      3              0            100      0
     77        0.89664448        0.81012822      8              0            100      0
     78        0.45250891        0.55389662      9              0            100      0
     79        0.76333404        0.65969321      9              0            100      0
     80        0.80099462        0.31632796      6              0            100      0
     81        0.00118977        0.64044615      7              0            100      0
     82        0.35781139        0.04736821      9              0            100      0
     83        0.53792041        0.40866640      4              0            100      0
     84        0.95453594        0.84856340      1              0            100      0
     85        0.73981419        0.64865658      4              0            100      0
     86        0.55946899        0.80075379      7              0            100      0
     87        0.30757492        0.74456149      5              0            100      0
     88        0.67568912        0.90744265      8              0            100      0
     89        0.62374922        0.94278616      3              0            100      0
     90        0.59191498        0.16056629      2              0            100      0
     91        0.12306569        0.34904785      5              0            100      0
     92        0.70583810        0.69741023      9              0            100      0
     93        0.13992682        0.02468519      1              0            100      0
     94        0.86643776        0.81326440      6              0            100      0
     95        0.62787151        0.93887884      3              0            100      0
     96        0.44423591        0.08429992      1              0            100      0
     97        0.51319071        0.55742916      5              0            100      0
     98        0.57340647        0.02464293      8              0            100      0
     99        0.82378834        0.67753484      3              0            100      0
    100        0.46558960        0.73073475      8              0            100      0
