instance_9720

VEHICLE
NUMBER     CAPACITY
  100           50

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0        0.45408215        0.91694886      0              0            100      0
      1        0.40283330        0.09666836      9              0            100      0
      2        0.36235045        0.98503426      4              0            100      0
      3        0.06763544        0.02799036      7              0            100      0
      4        0.57158141        0.88381504      6              0            100      0
      5        0.84976749        0.80637334      4              0            100      0
      6        0.96752717        0.25738144      9              0            100      0
      7        0.49837180        0.16480697      2              0            100      0
      8        0.98928827        0.66919238      9              0            100      0
      9        0.35679130        0.79294562      9              0            100      0
     10        0.39530265        0.80336011      6              0            100      0
     11        0.29807492        0.27824088      7              0            100      0
     12        0.20252339        0.09031185      3              0            100      0
     13        0.48886532        0.68566110      7              0            100      0
     14        0.63868261        0.40010515      7              0            100      0
     15        0.48265658        0.60847447      5              0            100      0
     16        0.13909695        0.53458335      7              0            100      0
     17        0.64938855        0.48175910      8              0            100      0
     18        0.87311867        0.67365776      7              0            100      0
     19        0.74537608        0.80935285      1              0            100      0
     20        0.51755539        0.73347557      1              0            100      0
     21        0.68030298        0.90114997      4              0            100      0
     22        0.13904974        0.53506347      9              0            100      0
     23        0.57106810        0.88998317      5              0            100      0
     24        0.73934812        0.35743952      5              0            100      0
     25        0.70159412        0.70208564      5              0            100      0
     26        0.71707576        0.80740012      7              0            100      0
     27        0.63248450        0.93118616      7              0            100      0
     28        0.06139381        0.13026872      8              0            100      0
     29        0.77918998        0.73008133      7              0            100      0
     30        0.59155625        0.40898043      1              0            100      0
     31        0.55179123        0.89518093      5              0            100      0
     32        0.69474769        0.69525370      1              0            100      0
     33        0.89500810        0.33364049      1              0            100      0
     34        0.11070340        0.28858503      8              0            100      0
     35        0.87318153        0.09983788      1              0            100      0
     36        0.27429666        0.04332744      2              0            100      0
     37        0.85122273        0.95673958      8              0            100      0
     38        0.37125061        0.17507092      4              0            100      0
     39        0.70824522        0.14580492      5              0            100      0
     40        0.98815792        0.86387336      1              0            100      0
     41        0.82784594        0.61997982      2              0            100      0
     42        0.08068221        0.94737049      9              0            100      0
     43        0.45817845        0.85218017      5              0            100      0
     44        0.74987703        0.47640987      9              0            100      0
     45        0.19942939        0.21016984      1              0            100      0
     46        0.60774894        0.29474705      4              0            100      0
     47        0.89831683        0.16367924      9              0            100      0
     48        0.10441376        0.83745281      1              0            100      0
     49        0.42301860        0.32667356      8              0            100      0
     50        0.22794975        0.18995336      1              0            100      0
     51        0.33727275        0.41753074      5              0            100      0
     52        0.32178762        0.75799256      9              0            100      0
     53        0.72041222        0.27732647      8              0            100      0
     54        0.11741838        0.19757299      6              0            100      0
     55        0.09758792        0.36636273      1              0            100      0
     56        0.83138588        0.76331861      2              0            100      0
     57        0.50161382        0.95776213      2              0            100      0
     58        0.42611779        0.75051658      5              0            100      0
     59        0.61368439        0.42975026      7              0            100      0
     60        0.58484396        0.01242930      8              0            100      0
     61        0.79831003        0.58201040      9              0            100      0
     62        0.38748051        0.74420415      6              0            100      0
     63        0.87533564        0.25532046      7              0            100      0
     64        0.75719954        0.28593017      4              0            100      0
     65        0.62413246        0.76645757      5              0            100      0
     66        0.11460185        0.26569039      4              0            100      0
     67        0.83880406        0.35186406      7              0            100      0
     68        0.64157713        0.81317831      7              0            100      0
     69        0.42153611        0.65681654      8              0            100      0
     70        0.54639843        0.50078941      8              0            100      0
     71        0.68162381        0.61370441      4              0            100      0
     72        0.55977383        0.76115920      8              0            100      0
     73        0.10453820        0.39477779      3              0            100      0
     74        0.44172776        0.00000173      1              0            100      0
     75        0.46161059        0.54195819      3              0            100      0
     76        0.71123982        0.01383426      9              0            100      0
     77        0.98479751        0.29716967      8              0            100      0
     78        0.97963768        0.80407227      9              0            100      0
     79        0.85612778        0.75393386      2              0            100      0
     80        0.33065085        0.46662523      2              0            100      0
     81        0.44787691        0.19755167      4              0            100      0
     82        0.53303677        0.35498775      4              0            100      0
     83        0.86757232        0.24361943      4              0            100      0
     84        0.78086168        0.50641525      6              0            100      0
     85        0.84888501        0.30741101      9              0            100      0
     86        0.83393226        0.94663888      1              0            100      0
     87        0.78781093        0.50766172      9              0            100      0
     88        0.86982741        0.44758303      5              0            100      0
     89        0.15442317        0.69650958      2              0            100      0
     90        0.69922091        0.37465478      9              0            100      0
     91        0.34133378        0.53438365      3              0            100      0
     92        0.75579608        0.58952924      6              0            100      0
     93        0.82046293        0.13215808      4              0            100      0
     94        0.98542573        0.59565500      1              0            100      0
     95        0.11466529        0.29940219      3              0            100      0
     96        0.68168458        0.11190844      8              0            100      0
     97        0.50169851        0.83126528      7              0            100      0
     98        0.20491670        0.82307247      2              0            100      0
     99        0.20343200        0.50675927      5              0            100      0
    100        0.60776962        0.08457496      7              0            100      0
