instance_6485

VEHICLE
NUMBER     CAPACITY
  100           50

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0        0.35270488        0.27020856      0              0            100      0
      1        0.63459486        0.87963734      6              0            100      0
      2        0.96101799        0.44424536      7              0            100      0
      3        0.38551771        0.92576562      3              0            100      0
      4        0.65907937        0.59920036      1              0            100      0
      5        0.69482584        0.30739452      8              0            100      0
      6        0.80083747        0.92408065      2              0            100      0
      7        0.12722406        0.77228598      7              0            100      0
      8        0.16262257        0.39331190      4              0            100      0
      9        0.29615961        0.88536243      8              0            100      0
     10        0.74319969        0.78904429      1              0            100      0
     11        0.40411977        0.13394524      7              0            100      0
     12        0.61409855        0.11128027      1              0            100      0
     13        0.35760440        0.11423162      3              0            100      0
     14        0.53894196        0.03622049      6              0            100      0
     15        0.85946873        0.56574660      7              0            100      0
     16        0.84684794        0.82728828      2              0            100      0
     17        0.08282062        0.39323240      7              0            100      0
     18        0.21003388        0.32029193      9              0            100      0
     19        0.77264803        0.94505698      6              0            100      0
     20        0.61879749        0.39177242      4              0            100      0
     21        0.43420679        0.25164188      7              0            100      0
     22        0.23485942        0.24100763      1              0            100      0
     23        0.78603380        0.22628574      4              0            100      0
     24        0.16602669        0.77995939      1              0            100      0
     25        0.58168664        0.11067809      4              0            100      0
     26        0.14051035        0.14485818      3              0            100      0
     27        0.48457536        0.07540776      1              0            100      0
     28        0.86852194        0.10230041      5              0            100      0
     29        0.48574127        0.78959919      4              0            100      0
     30        0.41483884        0.92078279      7              0            100      0
     31        0.91021014        0.99177406      1              0            100      0
     32        0.21324493        0.93920651      1              0            100      0
     33        0.16581602        0.96127435      4              0            100      0
     34        0.81578341        0.76704269      4              0            100      0
     35        0.23615605        0.84120310      3              0            100      0
     36        0.18385051        0.63655752      1              0            100      0
     37        0.97669334        0.28449234      5              0            100      0
     38        0.18651312        0.27981373      8              0            100      0
     39        0.18225336        0.48100884      4              0            100      0
     40        0.70453459        0.48436724      1              0            100      0
     41        0.41017889        0.72027311      8              0            100      0
     42        0.09869682        0.12879405      6              0            100      0
     43        0.70034840        0.72897983      1              0            100      0
     44        0.46148927        0.44505519      1              0            100      0
     45        0.18388880        0.28208693      9              0            100      0
     46        0.82671657        0.53571807      9              0            100      0
     47        0.50985589        0.13738462      7              0            100      0
     48        0.21832736        0.29876987      6              0            100      0
     49        0.47689724        0.82434707      1              0            100      0
     50        0.58269732        0.78847716      9              0            100      0
     51        0.97970735        0.82138865      1              0            100      0
     52        0.55494957        0.47805026      7              0            100      0
     53        0.64352532        0.72765253      6              0            100      0
     54        0.86500330        0.53391986      1              0            100      0
     55        0.96145118        0.38616297      2              0            100      0
     56        0.93994263        0.65015267      3              0            100      0
     57        0.92998687        0.26389987      2              0            100      0
     58        0.61586231        0.72957780      5              0            100      0
     59        0.07263432        0.02350513      4              0            100      0
     60        0.21512582        0.92970496      9              0            100      0
     61        0.00111769        0.97450679      6              0            100      0
     62        0.63523969        0.58246038      4              0            100      0
     63        0.84482622        0.86464206      6              0            100      0
     64        0.45451885        0.19731090      4              0            100      0
     65        0.18229844        0.29690483      6              0            100      0
     66        0.99717743        0.20393418      7              0            100      0
     67        0.87957064        0.23362470      5              0            100      0
     68        0.52740306        0.42370055      2              0            100      0
     69        0.57174992        0.48266671      8              0            100      0
     70        0.36039727        0.82570109      1              0            100      0
     71        0.90521828        0.97228824      1              0            100      0
     72        0.23518551        0.89754521      1              0            100      0
     73        0.30177865        0.25500340      4              0            100      0
     74        0.02409697        0.10050845      4              0            100      0
     75        0.95858875        0.26234626      7              0            100      0
     76        0.26497779        0.36432159      6              0            100      0
     77        0.48682264        0.42941373      2              0            100      0
     78        0.15616022        0.87544728      5              0            100      0
     79        0.77670127        0.63557634      4              0            100      0
     80        0.65935565        0.09909045      3              0            100      0
     81        0.80704550        0.36880708      2              0            100      0
     82        0.30948242        0.83645808      1              0            100      0
     83        0.43891091        0.18654567      1              0            100      0
     84        0.28744822        0.08487914      1              0            100      0
     85        0.87835518        0.44647977      5              0            100      0
     86        0.63909956        0.32867525      4              0            100      0
     87        0.56547543        0.22997816      9              0            100      0
     88        0.41833314        0.33078522      8              0            100      0
     89        0.04585538        0.25053974      2              0            100      0
     90        0.45330275        0.17729559      2              0            100      0
     91        0.84613388        0.13173191      6              0            100      0
     92        0.41296013        0.28316582      1              0            100      0
     93        0.26585065        0.03134043      9              0            100      0
     94        0.87601005        0.17198495      1              0            100      0
     95        0.63374067        0.42887604      9              0            100      0
     96        0.67376862        0.72774779      2              0            100      0
     97        0.75099358        0.80988106      2              0            100      0
     98        0.49119544        0.57195965      9              0            100      0
     99        0.31036511        0.00731631      1              0            100      0
    100        0.25438438        0.54651958      2              0            100      0
