instance_2181

VEHICLE
NUMBER     CAPACITY
  100           50

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0        0.59807302        0.34911797      0              0            100      0
      1        0.95334166        0.41868966      4              0            100      0
      2        0.97258597        0.13607857      5              0            100      0
      3        0.93074555        0.31807646      5              0            100      0
      4        0.07925227        0.35654474      1              0            100      0
      5        0.51774083        0.34753665      5              0            100      0
      6        0.28548481        0.62661900      3              0            100      0
      7        0.90380366        0.26610484      9              0            100      0
      8        0.38291613        0.58745652      1              0            100      0
      9        0.86658237        0.53468853      4              0            100      0
     10        0.05805591        0.20615689      1              0            100      0
     11        0.04700198        0.50157337      8              0            100      0
     12        0.50409975        0.23892170      6              0            100      0
     13        0.30366486        0.34208493      4              0            100      0
     14        0.53161540        0.14267301      3              0            100      0
     15        0.16706128        0.20227160      1              0            100      0
     16        0.99114350        0.97149346      1              0            100      0
     17        0.86154211        0.83907231      1              0            100      0
     18        0.47223422        0.64067245      9              0            100      0
     19        0.87243866        0.63761614      8              0            100      0
     20        0.34350107        0.39147300      2              0            100      0
     21        0.90392078        0.78015201      8              0            100      0
     22        0.06371435        0.73089694      5              0            100      0
     23        0.78792580        0.22643910      3              0            100      0
     24        0.67300364        0.52696519      9              0            100      0
     25        0.93800216        0.98519932      4              0            100      0
     26        0.21694492        0.67030892      3              0            100      0
     27        0.08447829        0.50045969      2              0            100      0
     28        0.70569891        0.31995587      8              0            100      0
     29        0.05619720        0.80917068      8              0            100      0
     30        0.72037327        0.84745549      2              0            100      0
     31        0.07028826        0.33343938      2              0            100      0
     32        0.85732577        0.31789115      9              0            100      0
     33        0.52831337        0.07997124      3              0            100      0
     34        0.39848776        0.81904655      2              0            100      0
     35        0.09146760        0.08513533      6              0            100      0
     36        0.21015274        0.43400948      2              0            100      0
     37        0.88031582        0.70986585      4              0            100      0
     38        0.06464913        0.48476222      1              0            100      0
     39        0.14514359        0.32954767      5              0            100      0
     40        0.15605980        0.17698301      2              0            100      0
     41        0.26009255        0.62510514      6              0            100      0
     42        0.01227066        0.83076203      4              0            100      0
     43        0.50531434        0.01518208      5              0            100      0
     44        0.71564440        0.46099692      1              0            100      0
     45        0.36708795        0.25803648      4              0            100      0
     46        0.85169701        0.53886868      4              0            100      0
     47        0.04077235        0.07917685      2              0            100      0
     48        0.33426350        0.70592100      7              0            100      0
     49        0.88564432        0.16238388      2              0            100      0
     50        0.54811051        0.70058594      8              0            100      0
     51        0.83046300        0.87700327      7              0            100      0
     52        0.01551857        0.96791019      8              0            100      0
     53        0.43786835        0.09925780      1              0            100      0
     54        0.05584128        0.69860747      8              0            100      0
     55        0.12124651        0.92176507      8              0            100      0
     56        0.38352327        0.20525479      6              0            100      0
     57        0.48245094        0.81844005      7              0            100      0
     58        0.14370484        0.83018459      5              0            100      0
     59        0.87355797        0.37854166      4              0            100      0
     60        0.28249562        0.89153209      4              0            100      0
     61        0.51332952        0.01356789      5              0            100      0
     62        0.52488371        0.59625558      1              0            100      0
     63        0.34209323        0.60773483      1              0            100      0
     64        0.08396378        0.43196473      6              0            100      0
     65        0.11978947        0.84071847      5              0            100      0
     66        0.54864908        0.48421796      8              0            100      0
     67        0.37384774        0.46745075      6              0            100      0
     68        0.43485023        0.02385857      8              0            100      0
     69        0.22450279        0.70486679      8              0            100      0
     70        0.00579090        0.92422917      5              0            100      0
     71        0.97381547        0.19727907      9              0            100      0
     72        0.46709833        0.14464563      8              0            100      0
     73        0.89572078        0.14940295      1              0            100      0
     74        0.50839750        0.56318016      7              0            100      0
     75        0.64565472        0.72798711      4              0            100      0
     76        0.70172593        0.20931873      4              0            100      0
     77        0.76014869        0.22912626      6              0            100      0
     78        0.58622661        0.97752804      8              0            100      0
     79        0.11899661        0.82101657      9              0            100      0
     80        0.95676489        0.50836500      8              0            100      0
     81        0.96554041        0.73710127      1              0            100      0
     82        0.81934851        0.71149348      5              0            100      0
     83        0.37409269        0.37698549      7              0            100      0
     84        0.98233803        0.73547516      4              0            100      0
     85        0.88835187        0.73991500      2              0            100      0
     86        0.44977345        0.61208509      1              0            100      0
     87        0.82649636        0.56041825      3              0            100      0
     88        0.56535250        0.52785112      8              0            100      0
     89        0.77273196        0.45167491      5              0            100      0
     90        0.17669638        0.86953831      8              0            100      0
     91        0.48648035        0.01546311      9              0            100      0
     92        0.25213170        0.96060098      4              0            100      0
     93        0.73560769        0.09141360      8              0            100      0
     94        0.56734748        0.77723426      5              0            100      0
     95        0.43369259        0.26913384      1              0            100      0
     96        0.14946882        0.46868403      3              0            100      0
     97        0.59274099        0.12443809      6              0            100      0
     98        0.07528714        0.70613383      1              0            100      0
     99        0.73613997        0.63571445      8              0            100      0
    100        0.92898755        0.36718871      5              0            100      0
