instance_348

VEHICLE
NUMBER     CAPACITY
  100           50

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0        0.62971720        0.05955332      0              0            100      0
      1        0.73872340        0.66762570      6              0            100      0
      2        0.36059500        0.82970157      7              0            100      0
      3        0.86001414        0.57141709      3              0            100      0
      4        0.29384550        0.97704282      9              0            100      0
      5        0.58816083        0.18781686      5              0            100      0
      6        0.34126332        0.16677015      9              0            100      0
      7        0.98190943        0.82187049      8              0            100      0
      8        0.98696607        0.65517582      1              0            100      0
      9        0.88484652        0.91324035      7              0            100      0
     10        0.98938413        0.66694069      2              0            100      0
     11        0.98363801        0.43400327      1              0            100      0
     12        0.75346110        0.48134212      4              0            100      0
     13        0.87368346        0.82740515      4              0            100      0
     14        0.78985539        0.66804940      5              0            100      0
     15        0.05661882        0.49435852      8              0            100      0
     16        0.54699467        0.74398187      3              0            100      0
     17        0.25457482        0.51800998      6              0            100      0
     18        0.51906044        0.89502909      2              0            100      0
     19        0.15630815        0.15229257      4              0            100      0
     20        0.13710246        0.74767430      8              0            100      0
     21        0.39692058        0.04536828      1              0            100      0
     22        0.16756147        0.84504985      3              0            100      0
     23        0.63417473        0.55051285      6              0            100      0
     24        0.92691028        0.99312194      5              0            100      0
     25        0.08040358        0.42045909      9              0            100      0
     26        0.38213515        0.54363435      7              0            100      0
     27        0.12845764        0.25402119      4              0            100      0
     28        0.28776060        0.67865956      3              0            100      0
     29        0.49479517        0.63041377      1              0            100      0
     30        0.99304387        0.02228291      8              0            100      0
     31        0.77072726        0.65540422      4              0            100      0
     32        0.30298285        0.96105924      5              0            100      0
     33        0.96402064        0.90626096      2              0            100      0
     34        0.10773464        0.76031498      9              0            100      0
     35        0.79249905        0.16261569      5              0            100      0
     36        0.37733688        0.04748834      3              0            100      0
     37        0.35475378        0.67180544      2              0            100      0
     38        0.03893770        0.20850932      1              0            100      0
     39        0.37355376        0.39466496      3              0            100      0
     40        0.92600390        0.01019357      2              0            100      0
     41        0.19238680        0.52961666      6              0            100      0
     42        0.44533152        0.26064414      9              0            100      0
     43        0.17770185        0.67037846      5              0            100      0
     44        0.30375509        0.37831597      2              0            100      0
     45        0.45953407        0.06035222      7              0            100      0
     46        0.96257429        0.57135411      9              0            100      0
     47        0.27542768        0.35046927      5              0            100      0
     48        0.05857741        0.94121036      8              0            100      0
     49        0.50723394        0.95942135      3              0            100      0
     50        0.71386063        0.39374485      5              0            100      0
     51        0.58096525        0.96152886      4              0            100      0
     52        0.92490235        0.70725026      8              0            100      0
     53        0.24953861        0.18230029      3              0            100      0
     54        0.95963617        0.34286378      7              0            100      0
     55        0.46473434        0.12825774      5              0            100      0
     56        0.78686344        0.86330178      6              0            100      0
     57        0.62392984        0.28761059      9              0            100      0
     58        0.75165547        0.36236727      8              0            100      0
     59        0.22618909        0.67198613      4              0            100      0
     60        0.54897615        0.03053997      8              0            100      0
     61        0.37821020        0.20665666      8              0            100      0
     62        0.69411971        0.67304813      4              0            100      0
     63        0.14185002        0.04795149      4              0            100      0
     64        0.08213364        0.32150884      8              0            100      0
     65        0.35884598        0.23680489      8              0            100      0
     66        0.41384432        0.86726787      4              0            100      0
     67        0.00358800        0.64145913      5              0            100      0
     68        0.87224444        0.52760156      7              0            100      0
     69        0.79762995        0.93960079      6              0            100      0
     70        0.90504800        0.95277617      4              0            100      0
     71        0.66684704        0.00848451      4              0            100      0
     72        0.41632327        0.29197670      7              0            100      0
     73        0.59162309        0.12336501      4              0            100      0
     74        0.41604842        0.50021716      8              0            100      0
     75        0.26058013        0.27904345      3              0            100      0
     76        0.24744329        0.91879239      4              0            100      0
     77        0.57132687        0.20810724      8              0            100      0
     78        0.34418917        0.12282656      9              0            100      0
     79        0.77186376        0.47228042      7              0            100      0
     80        0.99933509        0.25910762      7              0            100      0
     81        0.83044305        0.16857074      3              0            100      0
     82        0.67674141        0.84793460      5              0            100      0
     83        0.82656627        0.96533374      8              0            100      0
     84        0.38334433        0.07355461      7              0            100      0
     85        0.40061435        0.77398088      3              0            100      0
     86        0.02733795        0.01695049      9              0            100      0
     87        0.76138592        0.57294448      9              0            100      0
     88        0.96221942        0.47990466      8              0            100      0
     89        0.20241761        0.85869542      8              0            100      0
     90        0.92975747        0.77997196      1              0            100      0
     91        0.17600181        0.74535938      4              0            100      0
     92        0.02258845        0.53410693      6              0            100      0
     93        0.60600635        0.97161514      3              0            100      0
     94        0.47854232        0.59110183      1              0            100      0
     95        0.01992797        0.05632273      2              0            100      0
     96        0.71318213        0.95050319      5              0            100      0
     97        0.99000403        0.67375586      1              0            100      0
     98        0.89312669        0.98390812      8              0            100      0
     99        0.12517219        0.08864455      3              0            100      0
    100        0.75740154        0.11284763      5              0            100      0
