instance_1870

VEHICLE
NUMBER     CAPACITY
  100           50

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0        0.74681280        0.84184048      0              0            100      0
      1        0.36258733        0.33011214      4              0            100      0
      2        0.44415462        0.37034945      9              0            100      0
      3        0.65450281        0.90666780      3              0            100      0
      4        0.46751913        0.92419203      7              0            100      0
      5        0.86521337        0.50027314      2              0            100      0
      6        0.03145712        0.55982019      9              0            100      0
      7        0.91870002        0.40016026      7              0            100      0
      8        0.23767813        0.11551054      1              0            100      0
      9        0.29443515        0.01878213      2              0            100      0
     10        0.54390126        0.79663210      3              0            100      0
     11        0.68696586        0.46182880      9              0            100      0
     12        0.13371427        0.23659374      7              0            100      0
     13        0.63875149        0.27832160      7              0            100      0
     14        0.36440787        0.29257110      5              0            100      0
     15        0.48779947        0.37253144      2              0            100      0
     16        0.55405034        0.61244697      5              0            100      0
     17        0.23279518        0.10275204      2              0            100      0
     18        0.73696533        0.06657369      9              0            100      0
     19        0.05809690        0.09441938      8              0            100      0
     20        0.10725991        0.29869049      2              0            100      0
     21        0.24238024        0.98300302      4              0            100      0
     22        0.85423869        0.43303485      1              0            100      0
     23        0.29479444        0.45622834      9              0            100      0
     24        0.42915091        0.62343591      9              0            100      0
     25        0.89714025        0.64603922      8              0            100      0
     26        0.28480681        0.74650350      6              0            100      0
     27        0.14693228        0.01713027      9              0            100      0
     28        0.94933534        0.35245948      2              0            100      0
     29        0.73358579        0.71294278      1              0            100      0
     30        0.27483543        0.77427980      7              0            100      0
     31        0.18144491        0.31393792      6              0            100      0
     32        0.69316035        0.86759732      5              0            100      0
     33        0.02287311        0.28849664      4              0            100      0
     34        0.09670518        0.55003209      8              0            100      0
     35        0.04594010        0.01756426      9              0            100      0
     36        0.09514236        0.65648925      2              0            100      0
     37        0.21804028        0.54138905      1              0            100      0
     38        0.62216065        0.37413743      2              0            100      0
     39        0.74822089        0.26983933      4              0            100      0
     40        0.93131903        0.14096339      6              0            100      0
     41        0.36030900        0.94641604      3              0            100      0
     42        0.94179209        0.23177598      1              0            100      0
     43        0.10911450        0.77402844      7              0            100      0
     44        0.54936135        0.36309061      5              0            100      0
     45        0.38470713        0.57562796      1              0            100      0
     46        0.61925633        0.13025469      8              0            100      0
     47        0.62715870        0.73033818      2              0            100      0
     48        0.86319621        0.80198822      7              0            100      0
     49        0.68451243        0.49531514      9              0            100      0
     50        0.08367093        0.12935139      1              0            100      0
     51        0.81754985        0.47949064      1              0            100      0
     52        0.60483223        0.32095698      6              0            100      0
     53        0.85502451        0.54370222      3              0            100      0
     54        0.94233357        0.46527395      7              0            100      0
     55        0.34097814        0.03823274      2              0            100      0
     56        0.76829060        0.59153050      9              0            100      0
     57        0.90945392        0.77057375      3              0            100      0
     58        0.15337506        0.87566593      1              0            100      0
     59        0.61113853        0.56597436      9              0            100      0
     60        0.03030392        0.76868486      8              0            100      0
     61        0.81990669        0.30334335      7              0            100      0
     62        0.18492029        0.78489455      8              0            100      0
     63        0.59492223        0.80917105      6              0            100      0
     64        0.83894538        0.39723300      3              0            100      0
     65        0.64633895        0.14642956      2              0            100      0
     66        0.28085723        0.42329062      7              0            100      0
     67        0.08575111        0.70907488      7              0            100      0
     68        0.46533767        0.48731136      3              0            100      0
     69        0.83149446        0.79380802      8              0            100      0
     70        0.05875376        0.32755168      8              0            100      0
     71        0.29216124        0.49060105      1              0            100      0
     72        0.39932908        0.27292926      6              0            100      0
     73        0.48743546        0.99459140      1              0            100      0
     74        0.75780886        0.73019035      4              0            100      0
     75        0.59714850        0.14682125      8              0            100      0
     76        0.27946416        0.58068957      9              0            100      0
     77        0.76258326        0.43821036      5              0            100      0
     78        0.20175261        0.47001656      2              0            100      0
     79        0.34085681        0.71890565      7              0            100      0
     80        0.47984446        0.47490586      6              0            100      0
     81        0.89811429        0.79337877      8              0            100      0
     82        0.32066903        0.91283723      2              0            100      0
     83        0.50229925        0.63599002      2              0            100      0
     84        0.83132718        0.06225677      9              0            100      0
     85        0.98174374        0.54251705      7              0            100      0
     86        0.89890398        0.85510876      9              0            100      0
     87        0.41099443        0.45774820      4              0            100      0
     88        0.67786690        0.44634268      9              0            100      0
     89        0.08606492        0.51545097      6              0            100      0
     90        0.83461986        0.16961729      5              0            100      0
     91        0.64934045        0.61021742      6              0            100      0
     92        0.64918344        0.59429582      2              0            100      0
     93        0.12876364        0.36998469      8              0            100      0
     94        0.48146136        0.76968491      1              0            100      0
     95        0.95780870        0.84311205      3              0            100      0
     96        0.93060999        0.80307238      9              0            100      0
     97        0.74815138        0.68303729      2              0            100      0
     98        0.13601811        0.78335187      1              0            100      0
     99        0.62418329        0.05818211      3              0            100      0
    100        0.64488095        0.04944509      2              0            100      0
