instance_7516

VEHICLE
NUMBER     CAPACITY
  100           50

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0        0.29313407        0.40608022      0              0            100      0
      1        0.14242391        0.85361772      8              0            100      0
      2        0.06200849        0.77287625      9              0            100      0
      3        0.67263238        0.72539288      1              0            100      0
      4        0.82294628        0.08065981      6              0            100      0
      5        0.67452609        0.72542119      2              0            100      0
      6        0.88934298        0.67880355      5              0            100      0
      7        0.09362045        0.31153508      9              0            100      0
      8        0.44312806        0.77806175      8              0            100      0
      9        0.32629947        0.02702396      5              0            100      0
     10        0.37855876        0.95175672      6              0            100      0
     11        0.40759468        0.68819491      5              0            100      0
     12        0.71836004        0.19913198      6              0            100      0
     13        0.10296799        0.21592254      8              0            100      0
     14        0.40168972        0.15511405      3              0            100      0
     15        0.34930836        0.07681206      6              0            100      0
     16        0.57083509        0.90876999      8              0            100      0
     17        0.30009313        0.70697277      5              0            100      0
     18        0.15946067        0.86831072      5              0            100      0
     19        0.36795016        0.36573842      5              0            100      0
     20        0.57150685        0.92719835      3              0            100      0
     21        0.88894418        0.26495207      6              0            100      0
     22        0.65159872        0.04353860      5              0            100      0
     23        0.95334475        0.31637362      5              0            100      0
     24        0.73038184        0.25818055      3              0            100      0
     25        0.65333731        0.32745821      1              0            100      0
     26        0.86518554        0.60762207      9              0            100      0
     27        0.70583455        0.39674284      3              0            100      0
     28        0.75952590        0.51947191      4              0            100      0
     29        0.39388018        0.69242133      8              0            100      0
     30        0.43401015        0.23173178      1              0            100      0
     31        0.04042342        0.41878084      3              0            100      0
     32        0.21200193        0.85089311      2              0            100      0
     33        0.65769262        0.54129406      8              0            100      0
     34        0.00821111        0.08020270      6              0            100      0
     35        0.83173169        0.36839868      6              0            100      0
     36        0.57400006        0.28525656      5              0            100      0
     37        0.59355970        0.44621956      2              0            100      0
     38        0.49162941        0.82992365      7              0            100      0
     39        0.62025379        0.92131713      1              0            100      0
     40        0.46953205        0.25894048      9              0            100      0
     41        0.27102847        0.90774369      1              0            100      0
     42        0.34213232        0.50760455      2              0            100      0
     43        0.37077317        0.06151148      1              0            100      0
     44        0.66290861        0.25462896      5              0            100      0
     45        0.98293376        0.09242788      5              0            100      0
     46        0.50836884        0.45113101      9              0            100      0
     47        0.79575969        0.51558235      8              0            100      0
     48        0.38206232        0.15128513      8              0            100      0
     49        0.44594537        0.45118869      1              0            100      0
     50        0.88564756        0.78241851      3              0            100      0
     51        0.72024910        0.88102283      8              0            100      0
     52        0.94116208        0.48251884      2              0            100      0
     53        0.96499223        0.54682823      5              0            100      0
     54        0.99163594        0.70255433      2              0            100      0
     55        0.36372543        0.40865134      7              0            100      0
     56        0.97795811        0.33954167      8              0            100      0
     57        0.98638428        0.11851032      6              0            100      0
     58        0.11049949        0.06943218      6              0            100      0
     59        0.55777623        0.28395834      7              0            100      0
     60        0.73240624        0.84548753      8              0            100      0
     61        0.88704408        0.22952736      4              0            100      0
     62        0.22927815        0.58101893      6              0            100      0
     63        0.01128136        0.87531324      6              0            100      0
     64        0.87672279        0.79418683      9              0            100      0
     65        0.38944689        0.60808510      6              0            100      0
     66        0.55413153        0.26835132      6              0            100      0
     67        0.33498703        0.65186162      4              0            100      0
     68        0.59139423        0.89993020      6              0            100      0
     69        0.96644430        0.68789309      5              0            100      0
     70        0.40307786        0.96602013      1              0            100      0
     71        0.49627809        0.79088923      9              0            100      0
     72        0.99780264        0.79238135      4              0            100      0
     73        0.51737822        0.64943891      8              0            100      0
     74        0.16957323        0.02799969      7              0            100      0
     75        0.12170485        0.50517415      9              0            100      0
     76        0.78327109        0.51669643      6              0            100      0
     77        0.38130478        0.12950140      8              0            100      0
     78        0.65323480        0.76258541      4              0            100      0
     79        0.55037302        0.03420751      3              0            100      0
     80        0.07117246        0.27495177      2              0            100      0
     81        0.38966999        0.61120499      4              0            100      0
     82        0.23973023        0.86887817      8              0            100      0
     83        0.26313968        0.49782743      8              0            100      0
     84        0.16199564        0.41003510      1              0            100      0
     85        0.73544186        0.42598065      7              0            100      0
     86        0.32740810        0.79543029      3              0            100      0
     87        0.48974636        0.16438856      8              0            100      0
     88        0.96752631        0.01914332      6              0            100      0
     89        0.94496801        0.42696457      6              0            100      0
     90        0.75155764        0.06537937      1              0            100      0
     91        0.52991493        0.07885951      3              0            100      0
     92        0.78998273        0.99292049      9              0            100      0
     93        0.71191913        0.09968086      5              0            100      0
     94        0.23654001        0.43709020      5              0            100      0
     95        0.99152507        0.26494370      9              0            100      0
     96        0.40966122        0.53700420      1              0            100      0
     97        0.28491619        0.22061274      6              0            100      0
     98        0.77559591        0.36905885      5              0            100      0
     99        0.87518118        0.23750536      9              0            100      0
    100        0.90878794        0.16332598      9              0            100      0
