instance_1939

VEHICLE
NUMBER     CAPACITY
  100           50

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0        0.05181251        0.76264242      0              0            100      0
      1        0.68426130        0.52515938      5              0            100      0
      2        0.05071264        0.86895356      5              0            100      0
      3        0.73455535        0.18205330      3              0            100      0
      4        0.18783724        0.71298535      8              0            100      0
      5        0.84055617        0.75655478      2              0            100      0
      6        0.23866737        0.91138140      8              0            100      0
      7        0.27933337        0.85559711      1              0            100      0
      8        0.74350211        0.29605049      4              0            100      0
      9        0.34211574        0.74580243      6              0            100      0
     10        0.41139135        0.77728483      1              0            100      0
     11        0.61698080        0.81219956      2              0            100      0
     12        0.42620976        0.66693043      7              0            100      0
     13        0.09150800        0.80703850      8              0            100      0
     14        0.81841866        0.65231373      7              0            100      0
     15        0.94180563        0.73623005      9              0            100      0
     16        0.60860688        0.37216676      8              0            100      0
     17        0.22364293        0.17833332      2              0            100      0
     18        0.01130776        0.40250167      9              0            100      0
     19        0.75236281        0.95162328      1              0            100      0
     20        0.21870891        0.95753295      6              0            100      0
     21        0.63765918        0.76753362      7              0            100      0
     22        0.30647606        0.67082076      8              0            100      0
     23        0.82321550        0.26470901      7              0            100      0
     24        0.89851277        0.15461982      4              0            100      0
     25        0.73571488        0.92760892      2              0            100      0
     26        0.92023806        0.55968337      1              0            100      0
     27        0.57931757        0.53743420      7              0            100      0
     28        0.15695162        0.95347118      8              0            100      0
     29        0.29913794        0.35715574      9              0            100      0
     30        0.15367491        0.56488000      1              0            100      0
     31        0.15121948        0.96073597      2              0            100      0
     32        0.51397129        0.28997172      5              0            100      0
     33        0.44449664        0.67056641      8              0            100      0
     34        0.25884646        0.20566049      4              0            100      0
     35        0.76859803        0.62503432      4              0            100      0
     36        0.45388701        0.82792049      5              0            100      0
     37        0.10375132        0.83184654      5              0            100      0
     38        0.78081398        0.56249627      9              0            100      0
     39        0.34599271        0.07189690      5              0            100      0
     40        0.93498068        0.12861788      5              0            100      0
     41        0.34552790        0.21027817      9              0            100      0
     42        0.95338833        0.03473534      4              0            100      0
     43        0.56837075        0.39860786      5              0            100      0
     44        0.35613795        0.01103019      3              0            100      0
     45        0.43161055        0.45514372      3              0            100      0
     46        0.37340315        0.50725281      2              0            100      0
     47        0.73183647        0.97259799      8              0            100      0
     48        0.25356046        0.07627281      7              0            100      0
     49        0.37587470        0.01334699      8              0            100      0
     50        0.71475374        0.67819166      6              0            100      0
     51        0.28068233        0.48876679      9              0            100      0
     52        0.24219596        0.06651322      5              0            100      0
     53        0.82028982        0.85110339      3              0            100      0
     54        0.17834434        0.89355769      1              0            100      0
     55        0.76472123        0.57225916      4              0            100      0
     56        0.27362855        0.00967743      7              0            100      0
     57        0.72461692        0.20093150      7              0            100      0
     58        0.25450674        0.92085231      6              0            100      0
     59        0.24490948        0.21304970      6              0            100      0
     60        0.33506414        0.13361260      2              0            100      0
     61        0.75388405        0.91453450      5              0            100      0
     62        0.45928980        0.22513993      5              0            100      0
     63        0.98825027        0.51685031      6              0            100      0
     64        0.04440017        0.17122913      2              0            100      0
     65        0.65747683        0.99166965      4              0            100      0
     66        0.63849219        0.76747114      7              0            100      0
     67        0.35933690        0.64943611      4              0            100      0
     68        0.35891996        0.00170915      1              0            100      0
     69        0.32224396        0.97283344      9              0            100      0
     70        0.59972106        0.23675531      9              0            100      0
     71        0.76251320        0.60085329      1              0            100      0
     72        0.34153362        0.80873962      4              0            100      0
     73        0.84576675        0.98551035      8              0            100      0
     74        0.55097976        0.25991276      6              0            100      0
     75        0.43962454        0.37331685      7              0            100      0
     76        0.04938661        0.60415037      2              0            100      0
     77        0.03345075        0.15946756      2              0            100      0
     78        0.52422847        0.62603141      1              0            100      0
     79        0.93587159        0.95179992      1              0            100      0
     80        0.47742506        0.16968246      3              0            100      0
     81        0.57838237        0.22356694      6              0            100      0
     82        0.07926096        0.10560300      3              0            100      0
     83        0.45986102        0.07708482      4              0            100      0
     84        0.63507361        0.68320616      6              0            100      0
     85        0.19746557        0.85546159      6              0            100      0
     86        0.40816896        0.15853262      3              0            100      0
     87        0.41743597        0.75252522      9              0            100      0
     88        0.05671620        0.47831568      9              0            100      0
     89        0.69243758        0.68614462      8              0            100      0
     90        0.83150984        0.15189256      2              0            100      0
     91        0.22345664        0.89420781      9              0            100      0
     92        0.11351748        0.76541359      2              0            100      0
     93        0.75172601        0.42829605      4              0            100      0
     94        0.79610891        0.77334900      1              0            100      0
     95        0.25445874        0.20681541      9              0            100      0
     96        0.07396874        0.87463132      9              0            100      0
     97        0.72783193        0.14825587      5              0            100      0
     98        0.64621381        0.95771489      2              0            100      0
     99        0.37672975        0.40531746      2              0            100      0
    100        0.38457582        0.15035269      2              0            100      0
