instance_9679

VEHICLE
NUMBER     CAPACITY
  100           50

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0        0.54939383        0.08635728      0              0            100      0
      1        0.81011120        0.36624149      4              0            100      0
      2        0.45651547        0.55804370      7              0            100      0
      3        0.27086910        0.03612583      5              0            100      0
      4        0.12671565        0.13816265      4              0            100      0
      5        0.97184981        0.14011298      9              0            100      0
      6        0.40928406        0.08267040      6              0            100      0
      7        0.40657111        0.46817775      5              0            100      0
      8        0.55596669        0.63602878      7              0            100      0
      9        0.25827871        0.79553748      6              0            100      0
     10        0.75235678        0.25450823      3              0            100      0
     11        0.80881167        0.16789568      3              0            100      0
     12        0.11058912        0.79668688      8              0            100      0
     13        0.81833409        0.93355406      8              0            100      0
     14        0.77508949        0.68687571      8              0            100      0
     15        0.94454558        0.13430468      9              0            100      0
     16        0.45869583        0.73525997      4              0            100      0
     17        0.61642094        0.76142537      2              0            100      0
     18        0.82925792        0.89517202      2              0            100      0
     19        0.41476398        0.68613857      6              0            100      0
     20        0.18594720        0.63409607      5              0            100      0
     21        0.64767436        0.69001330      1              0            100      0
     22        0.65066169        0.73735240      3              0            100      0
     23        0.49467403        0.67557865      3              0            100      0
     24        0.64014583        0.14657409      8              0            100      0
     25        0.78340729        0.54317418      9              0            100      0
     26        0.25776854        0.59824227      1              0            100      0
     27        0.81946496        0.64182786      5              0            100      0
     28        0.93790364        0.16820993      9              0            100      0
     29        0.53807026        0.00072330      9              0            100      0
     30        0.20043298        0.87978545      8              0            100      0
     31        0.55258945        0.19709032      7              0            100      0
     32        0.61637723        0.18727180      3              0            100      0
     33        0.34051489        0.20872326      4              0            100      0
     34        0.86553393        0.90437783      9              0            100      0
     35        0.88856650        0.17324807      1              0            100      0
     36        0.97290859        0.61940790      4              0            100      0
     37        0.76475998        0.46563653      4              0            100      0
     38        0.87106020        0.95863921      6              0            100      0
     39        0.68433351        0.58463444      8              0            100      0
     40        0.48975161        0.23475722      3              0            100      0
     41        0.03827261        0.76096399      3              0            100      0
     42        0.33432787        0.71873920      9              0            100      0
     43        0.05858889        0.35351219      8              0            100      0
     44        0.74609344        0.71624655      8              0            100      0
     45        0.65813358        0.59219690      5              0            100      0
     46        0.26851563        0.88561913      5              0            100      0
     47        0.00916986        0.21705482      8              0            100      0
     48        0.18294991        0.51673311      3              0            100      0
     49        0.26662576        0.07089382      2              0            100      0
     50        0.25472867        0.81113352      2              0            100      0
     51        0.64318329        0.91391899      7              0            100      0
     52        0.68677802        0.55134971      3              0            100      0
     53        0.36786145        0.09526022      8              0            100      0
     54        0.08319599        0.04753446      8              0            100      0
     55        0.77971014        0.00331051      9              0            100      0
     56        0.22504265        0.33450881      5              0            100      0
     57        0.02808952        0.56626633      7              0            100      0
     58        0.68439587        0.68621328      8              0            100      0
     59        0.40207883        0.28920955      6              0            100      0
     60        0.37478264        0.72600871      7              0            100      0
     61        0.85272383        0.46455673      6              0            100      0
     62        0.61637393        0.73649156      1              0            100      0
     63        0.05925600        0.00030069      1              0            100      0
     64        0.37859824        0.07522964      7              0            100      0
     65        0.46356282        0.31102922      4              0            100      0
     66        0.76058850        0.40654341      2              0            100      0
     67        0.63315995        0.91761125      1              0            100      0
     68        0.34014419        0.58508772      3              0            100      0
     69        0.23418297        0.61773812      7              0            100      0
     70        0.89327006        0.70478117      8              0            100      0
     71        0.42738158        0.19072779      1              0            100      0
     72        0.13101433        0.83092121      4              0            100      0
     73        0.65021673        0.43102341      9              0            100      0
     74        0.24662793        0.36427918      5              0            100      0
     75        0.92187618        0.91606689      2              0            100      0
     76        0.27106767        0.26790918      8              0            100      0
     77        0.18269781        0.11659591      7              0            100      0
     78        0.48342244        0.10696446      3              0            100      0
     79        0.69976104        0.27768331      8              0            100      0
     80        0.42680787        0.26977674      4              0            100      0
     81        0.12400598        0.64740504      2              0            100      0
     82        0.79874979        0.06744646      4              0            100      0
     83        0.75898654        0.20770009      5              0            100      0
     84        0.31161142        0.02355933      6              0            100      0
     85        0.04060263        0.31489901      9              0            100      0
     86        0.23004058        0.41004721      8              0            100      0
     87        0.04303585        0.67663373      6              0            100      0
     88        0.83346280        0.40843933      9              0            100      0
     89        0.00931574        0.04079633      8              0            100      0
     90        0.47739652        0.18533099      7              0            100      0
     91        0.08409359        0.33882341      9              0            100      0
     92        0.71173964        0.25833840      3              0            100      0
     93        0.95061505        0.77891493      8              0            100      0
     94        0.59248223        0.13342596      2              0            100      0
     95        0.36928564        0.93006117      8              0            100      0
     96        0.22000970        0.86502441      9              0            100      0
     97        0.84527291        0.97302029      5              0            100      0
     98        0.10037285        0.42246275      3              0            100      0
     99        0.30119695        0.90640273      6              0            100      0
    100        0.60353285        0.34724496      6              0            100      0
