instance_9166

VEHICLE
NUMBER     CAPACITY
  100           50

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0        0.21230664        0.20016356      0              0            100      0
      1        0.28801523        0.91871410      8              0            100      0
      2        0.41961349        0.19902361      5              0            100      0
      3        0.54402180        0.50458660      4              0            100      0
      4        0.23669264        0.91601196      2              0            100      0
      5        0.75131525        0.22089384      1              0            100      0
      6        0.10786780        0.75346624      4              0            100      0
      7        0.11337447        0.22288507      7              0            100      0
      8        0.78175934        0.73110922      2              0            100      0
      9        0.80819358        0.95661724      8              0            100      0
     10        0.57049580        0.04406308      1              0            100      0
     11        0.07971895        0.93925249      5              0            100      0
     12        0.22296998        0.83174036      3              0            100      0
     13        0.61500848        0.44748374      7              0            100      0
     14        0.84955934        0.66086907      7              0            100      0
     15        0.68008129        0.36168789      7              0            100      0
     16        0.81344572        0.71665420      8              0            100      0
     17        0.01041777        0.87143761      3              0            100      0
     18        0.84796854        0.87840880      2              0            100      0
     19        0.37738824        0.44861029      4              0            100      0
     20        0.83797180        0.77774584      8              0            100      0
     21        0.12076883        0.09063681      7              0            100      0
     22        0.49840534        0.60992637      4              0            100      0
     23        0.77276658        0.02920563      8              0            100      0
     24        0.09919588        0.12889803      1              0            100      0
     25        0.20589129        0.24774689      3              0            100      0
     26        0.97870317        0.57358635      4              0            100      0
     27        0.42038859        0.48347185      7              0            100      0
     28        0.60908511        0.83089819      5              0            100      0
     29        0.32966864        0.60581463      6              0            100      0
     30        0.17064430        0.85527023      8              0            100      0
     31        0.09658761        0.66645467      8              0            100      0
     32        0.04967865        0.56984499      1              0            100      0
     33        0.69098931        0.65257547      6              0            100      0
     34        0.85194326        0.19459005      9              0            100      0
     35        0.07364520        0.69086021      2              0            100      0
     36        0.61228198        0.28778903      7              0            100      0
     37        0.76189619        0.71180913      9              0            100      0
     38        0.71485280        0.96717969      7              0            100      0
     39        0.68508680        0.04736658      8              0            100      0
     40        0.03446010        0.25185400      7              0            100      0
     41        0.28983305        0.87567329      8              0            100      0
     42        0.38696463        0.13966156      9              0            100      0
     43        0.58776598        0.21022741      9              0            100      0
     44        0.56567551        0.75287015      3              0            100      0
     45        0.91247122        0.47811038      6              0            100      0
     46        0.83768723        0.14404102      9              0            100      0
     47        0.22437801        0.12876755      3              0            100      0
     48        0.36916598        0.94268457      3              0            100      0
     49        0.31425459        0.95669869      3              0            100      0
     50        0.55476935        0.22564463      4              0            100      0
     51        0.78614786        0.09136714      8              0            100      0
     52        0.72025287        0.11850860      2              0            100      0
     53        0.25099701        0.37101767      5              0            100      0
     54        0.55372274        0.36228854      1              0            100      0
     55        0.11840066        0.56290312      9              0            100      0
     56        0.44398656        0.64480490      2              0            100      0
     57        0.95293096        0.44381974      5              0            100      0
     58        0.96867358        0.71688504      8              0            100      0
     59        0.29560105        0.79846190      3              0            100      0
     60        0.38867852        0.55167867      7              0            100      0
     61        0.78030118        0.85866949      7              0            100      0
     62        0.32567900        0.64842408      6              0            100      0
     63        0.88846356        0.91073883      5              0            100      0
     64        0.97623666        0.38461827      4              0            100      0
     65        0.63109796        0.73846338      1              0            100      0
     66        0.99994588        0.48635316      9              0            100      0
     67        0.03444507        0.52880690      8              0            100      0
     68        0.31617897        0.16040054      7              0            100      0
     69        0.21807218        0.91116686      7              0            100      0
     70        0.64266358        0.98177212      3              0            100      0
     71        0.36590767        0.62767028      2              0            100      0
     72        0.05598529        0.47937420      8              0            100      0
     73        0.50660457        0.89307619      4              0            100      0
     74        0.74598445        0.53354649      5              0            100      0
     75        0.23132124        0.34695582      2              0            100      0
     76        0.00493981        0.74706865      9              0            100      0
     77        0.62544214        0.04605698      5              0            100      0
     78        0.25774901        0.62701394      1              0            100      0
     79        0.01083093        0.65077535      3              0            100      0
     80        0.82137855        0.34193956      9              0            100      0
     81        0.13493576        0.55402412      3              0            100      0
     82        0.85507656        0.37549140      5              0            100      0
     83        0.09359840        0.51244368      7              0            100      0
     84        0.91798297        0.30831377      5              0            100      0
     85        0.18615746        0.66216937      1              0            100      0
     86        0.87825649        0.55870996      6              0            100      0
     87        0.34572067        0.05851385      6              0            100      0
     88        0.42274443        0.24781636      1              0            100      0
     89        0.28628412        0.89609208      1              0            100      0
     90        0.29331843        0.19766573      4              0            100      0
     91        0.67072852        0.25877504      7              0            100      0
     92        0.03137224        0.46290724      2              0            100      0
     93        0.97804961        0.96689854      5              0            100      0
     94        0.60225206        0.66478117      8              0            100      0
     95        0.61419977        0.54046045      4              0            100      0
     96        0.97158214        0.06506103      7              0            100      0
     97        0.53399423        0.70621604      7              0            100      0
     98        0.98321416        0.58890192      4              0            100      0
     99        0.56666368        0.69859390      6              0            100      0
    100        0.11509110        0.71043556      9              0            100      0
