instance_673

VEHICLE
NUMBER     CAPACITY
  100              40

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0     0.87369931     0.68916744          0        0.00000        3.00000        0.00000
      1     0.18299007     0.30407616          8     1.39074111     2.47909737     0.20000000
      2     0.11930452     0.99344081          5     1.09212124     1.31217659     0.20000000
      3     0.49976316     0.94163162          7     0.25386870     1.22445941     0.20000000
      4     0.58725333     0.79007292          5     0.00000000     1.17199111     0.20000000
      5     0.65402317     0.99443167          2     0.24753457     1.74169660     0.20000000
      6     0.67108750     0.59909981          2     1.11807966     2.80691409     0.20000000
      7     0.23559295     0.92844129          7     1.40939975     2.64202523     0.20000000
      8     0.56271625     0.13469750          4     0.72007352     1.34928393     0.20000000
      9     0.08060177     0.28093150          2     0.83207756     2.58719945     0.20000000
     10     0.35798407     0.13685016          2     1.74097502     2.02222204     0.20000000
     11     0.85780770     0.52178520          4     2.32555223     2.81475759     0.20000000
     12     0.37356877     0.70756876          4     0.89585280     2.52612042     0.20000000
     13     0.45986077     0.53635144          1     0.51621288     1.81735563     0.20000000
     14     0.70964879     0.22644512          2     0.42715320     1.01836562     0.20000000
     15     0.94883186     0.70113188          2     0.78453279     1.05326331     0.20000000
     16     0.51710457     0.84652650          8     0.00000000     1.37511659     0.20000000
     17     0.45412952     0.04845121          5     1.60225880     1.83292425     0.20000000
     18     0.39520493     0.10073245          5     1.37471831     2.10299945     0.20000000
     19     0.89762944     0.28189254          1     0.60096502     2.34328055     0.20000000
     20     0.19859616     0.08925834          1     0.73345816     1.73525894     0.20000000
     21     0.40734681     0.54279566          2     0.73458833     1.61840153     0.20000000
     22     0.48045981     0.02204282          2     0.93821645     2.16114712     0.20000000
     23     0.65501481     0.35930118          9     0.84306562     2.75632668     0.20000000
     24     0.56169420     0.49087912          1     1.57102990     1.88705587     0.20000000
     25     0.55558050     0.32794777          9     0.49238336     2.39405107     0.20000000
     26     0.03275019     0.65920413          1     0.95694202     2.94581056     0.20000000
     27     0.91131592     0.62685466          8     0.31637239     1.38551831     0.20000000
     28     0.19140577     0.54742026          2     0.75694120     1.29741323     0.20000000
     29     0.55241054     0.08513533          7     0.72417283     2.64288783     0.20000000
     30     0.09879586     0.23906744          3     1.37062037     2.11284065     0.20000000
     31     0.59044886     0.27290100          4     1.49590707     2.55396152     0.20000000
     32     0.83653510     0.52272803          9     0.00000000     1.37750292     0.20000000
     33     0.31274396     0.32043612          2     0.77227110     2.02915812     0.20000000
     34     0.53377318     0.20566675          2     1.47485316     2.42050648     0.20000000
     35     0.81679428     0.29474866          2     1.76620829     2.19751287     0.20000000
     36     0.47762263     0.28356156          5     1.50307655     2.54624701     0.20000000
     37     0.22529325     0.89162880          5     0.95806515     1.33000529     0.20000000
     38     0.12997162     0.25881833          6     0.67763823     1.20668244     0.20000000
     39     0.53249502     0.06120843          7     1.30366969     2.60187650     0.20000000
     40     0.81051350     0.61917484          8     0.31449753     0.96515208     0.20000000
     41     0.27652532     0.59635127          3     0.32421643     1.12637019     0.20000000
     42     0.92040348     0.82370913          3     2.14799237     2.88594508     0.20000000
     43     0.82240218     0.69115138          1     1.23614597     1.81459594     0.20000000
     44     0.30263427     0.37711284          9     0.75010800     0.98728836     0.20000000
     45     0.28020945     0.97816062          1     1.45296049     1.97200871     0.20000000
     46     0.42120585     0.36008877          7     0.85530519     2.15979528     0.20000000
     47     0.42245612     0.80952668          4     0.78255486     1.23793697     0.20000000
     48     0.47920135     0.46241307          5     0.56704986     2.01317167     0.20000000
     49     0.01455849     0.65712267          5     1.15871382     2.09827328     0.20000000
     50     0.59329122     0.98978692          8     0.43697828     2.31116748     0.20000000
