instance_423

VEHICLE
NUMBER     CAPACITY
  100              40

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0     0.48745254     0.05099384          0        0.00000        3.00000        0.00000
      1     0.42574525     0.28108916          8     0.00000000     1.15864027     0.20000000
      2     0.28611729     0.63911676          3     0.30906659     1.54062366     0.20000000
      3     0.21226163     0.70329106          5     1.29200697     2.59029484     0.20000000
      4     0.33323684     0.45881018          2     0.00000000     1.24087000     0.20000000
      5     0.99321216     0.01062797          9     1.78419161     2.32771730     0.20000000
      6     0.80733430     0.01116069          6     1.32150626     2.50628495     0.20000000
      7     0.35742292     0.08615661          8     1.90626001     2.52138519     0.20000000
      8     0.71660781     0.81569910          4     0.93197185     1.32120013     0.20000000
      9     0.23165113     0.56019151          4     0.00000000     1.56760025     0.20000000
     10     0.77654922     0.35844600          9     1.16562629     2.41667700     0.20000000
     11     0.84375805     0.93517894          9     1.38791192     1.94342411     0.20000000
     12     0.17975056     0.50146234          1     1.64253223     2.03760791     0.20000000
     13     0.32332024     0.38025334          3     0.12450415     1.27019143     0.20000000
     14     0.62417108     0.47325599          3     0.03446549     1.76225567     0.20000000
     15     0.88590467     0.39161032          7     0.62779248     1.42378819     0.20000000
     16     0.97977436     0.57012850          7     1.74631155     2.41111660     0.20000000
     17     0.22578181     0.20621377          3     1.65530825     2.76765728     0.20000000
     18     0.51821733     0.43964860          4     0.49008900     2.05088425     0.20000000
     19     0.35751942     0.69050163          2     0.10665166     1.70192933     0.20000000
     20     0.27385724     0.32700250          5     0.65432596     1.42209959     0.20000000
     21     0.67472768     0.10969582          5     0.74981791     0.97488338     0.20000000
     22     0.95069534     0.95200682          9     0.81278151     1.51472378     0.20000000
     23     0.88895530     0.20120338          9     0.51735306     0.98291874     0.20000000
     24     0.64166290     0.04684783          1     0.36498591     0.71748972     0.20000000
     25     0.80916196     0.42942959          6     1.67582738     2.05302000     0.20000000
     26     0.15514730     0.24789801          2     0.00000000     1.53930187     0.20000000
     27     0.03790933     0.80088598          2     0.35837930     1.83437371     0.20000000
     28     0.90555620     0.68291414          3     0.28740108     1.82311046     0.20000000
     29     0.36962435     0.22024615          8     1.15024662     1.88370109     0.20000000
     30     0.51643139     0.49923003          6     1.29411185     2.30018234     0.20000000
     31     0.77627748     0.78617668          2     1.16697598     2.44652128     0.20000000
     32     0.82072425     0.69064778          1     1.18359041     2.86510229     0.20000000
     33     0.17632568     0.87231624          5     0.90137064     1.99247396     0.20000000
     34     0.73422194     0.82251000          5     0.38288909     1.81004548     0.20000000
     35     0.24812193     0.77546519          9     0.49972317     1.21961391     0.20000000
     36     0.81578088     0.40483415          5     0.44551617     1.98154330     0.20000000
     37     0.12157033     0.96632844          8     0.87295210     2.42057371     0.20000000
     38     0.47784126     0.75220942          2     1.01043487     2.77949548     0.20000000
     39     0.44572565     0.63462669          1     0.73573971     1.74910307     0.20000000
     40     0.66900349     0.33387473          5     1.56286860     1.77544260     0.20000000
     41     0.51548862     0.91998559          7     1.30892730     1.58134747     0.20000000
     42     0.10608549     0.04506462          9     0.63253593     2.59429765     0.20000000
     43     0.61706966     0.69283170          8     0.68078446     2.34103775     0.20000000
     44     0.32120687     0.98521107          9     1.01891446     1.51318264     0.20000000
     45     0.68462992     0.60058206          7     0.31526405     1.47181273     0.20000000
     46     0.38267121     0.37636411          1     1.98423719     2.57866383     0.20000000
     47     0.58800906     0.49058387          1     0.15026218     1.13014174     0.20000000
     48     0.07668484     0.66091418          7     0.84053040     1.15873003     0.20000000
     49     0.39285487     0.42783394          4     1.43934405     3.00000000     0.20000000
     50     0.45846060     0.24230231          8     0.89122802     1.90307689     0.20000000
