instance_873

VEHICLE
NUMBER     CAPACITY
  100              40

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0     0.28666633     0.84042346          0        0.00000        3.00000        0.00000
      1     0.14216565     0.39239866          8     0.69630754     1.72054851     0.20000000
      2     0.77435541     0.41864067          9     0.25155318     1.71324801     0.20000000
      3     0.47354341     0.04995937          4     0.82866055     2.10301590     0.20000000
      4     0.18706514     0.05502494          5     0.91352320     1.54526496     0.20000000
      5     0.53843099     0.44885367          2     0.42303479     1.06806505     0.20000000
      6     0.03386517     0.34340674          2     0.74428046     2.58143568     0.20000000
      7     0.39670229     0.67190987          4     1.50395572     3.00000000     0.20000000
      8     0.60483450     0.70768088          9     0.69443411     1.83377385     0.20000000
      9     0.13781396     0.21959561          2     0.53205287     0.86626840     0.20000000
     10     0.89601022     0.84063625          2     1.07928205     1.88787031     0.20000000
     11     0.27710468     0.29714391          7     0.00000000     1.46001446     0.20000000
     12     0.50564814     0.09235810          3     1.35237062     1.83573115     0.20000000
     13     0.78134257     0.47470158          4     0.87845337     1.73151481     0.20000000
     14     0.02090302     0.64729261          7     0.01950330     1.91609740     0.20000000
     15     0.83602053     0.25345540          5     0.87251788     1.68210912     0.20000000
     16     0.43007511     0.13952591          4     1.25742650     2.48483992     0.20000000
     17     0.30586085     0.43540388          1     0.64640957     0.90575093     0.20000000
     18     0.07360187     0.04943248          7     1.18620789     2.44460678     0.20000000
     19     0.57017881     0.19420709          5     1.23325443     2.09159470     0.20000000
     20     0.52197242     0.11316956          5     1.23217893     2.18287635     0.20000000
     21     0.33495721     0.44831204          5     0.00000000     1.54606271     0.20000000
     22     0.65420169     0.64501673          9     1.16747391     1.58928621     0.20000000
     23     0.03462822     0.82542050          8     1.25356674     2.95522118     0.20000000
     24     0.78989542     0.77813303          4     0.93923134     2.92061472     0.20000000
     25     0.37839976     0.53753418          6     0.90220654     2.37031984     0.20000000
     26     0.91866094     0.00442825          6     0.80319059     1.38932717     0.20000000
     27     0.03921368     0.31962740          5     1.25350142     2.74401474     0.20000000
     28     0.03475288     0.59933400          9     1.57127213     2.85842824     0.20000000
     29     0.73541749     0.22929901          3     0.00000000     1.74770880     0.20000000
     30     0.99111247     0.06954700          6     1.15716946     2.00284624     0.20000000
     31     0.53598225     0.75302631          8     1.52678347     2.67181396     0.20000000
     32     0.48688415     0.56548262          9     2.04976392     2.69501662     0.20000000
     33     0.75403684     0.50271982          4     1.28864801     2.94822645     0.20000000
     34     0.17301503     0.16812138          3     0.22361189     1.78203630     0.20000000
     35     0.31087112     0.52328426          5     0.00000000     1.45211697     0.20000000
     36     0.65525454     0.99599904          2     1.09272337     1.53913808     0.20000000
     37     0.61463463     0.86819118          2     0.00000000     1.81719601     0.20000000
     38     0.57794702     0.92315227          9     1.28009892     2.39483500     0.20000000
     39     0.36370242     0.10887752          3     1.30694604     2.23352194     0.20000000
     40     0.56637132     0.47355369          5     0.54677665     1.97994006     0.20000000
     41     0.91081792     0.40714082          6     0.39108747     1.40546250     0.20000000
     42     0.61328590     0.62027150          4     1.33055115     2.65305614     0.20000000
     43     0.95451629     0.82849240          5     1.43812537     1.99570298     0.20000000
     44     0.02137185     0.35365766          8     0.31820023     2.10731697     0.20000000
     45     0.87723249     0.70154518          1     1.26941776     2.03271770     0.20000000
     46     0.58840126     0.62003291          5     1.52346873     2.57813859     0.20000000
     47     0.46987596     0.73673809          9     0.55979824     2.15383077     0.20000000
     48     0.71318430     0.83716905          7     1.50978935     2.55615425     0.20000000
     49     0.10656627     0.59723175          3     0.08816406     0.61996603     0.20000000
     50     0.44455749     0.40395090          7     0.29633975     1.67755687     0.20000000
