instance_359

VEHICLE
NUMBER     CAPACITY
  100              40

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0     0.54854399     0.18330565          0        0.00000        3.00000        0.00000
      1     0.12462983     0.11070535          1     0.47009981     1.77784216     0.20000000
      2     0.23639897     0.21631512          5     1.76432061     3.00000000     0.20000000
      3     0.23140056     0.98864889          9     0.89778513     1.85464215     0.20000000
      4     0.02490135     0.56084985          7     0.89284366     1.72430778     0.20000000
      5     0.53032124     0.02929562          4     0.00000000     1.22801101     0.20000000
      6     0.53263396     0.83894891          9     0.72565711     2.01932907     0.20000000
      7     0.51865107     0.28018287          4     0.00000000     0.50215340     0.20000000
      8     0.04278763     0.81016386          6     0.00000000     1.75496471     0.20000000
      9     0.21666865     0.99286801          9     0.58108091     1.42590690     0.20000000
     10     0.42164096     0.95854485          4     1.56392360     1.87534070     0.20000000
     11     0.79075569     0.87858170          2     0.05100030     1.58762431     0.20000000
     12     0.50078034     0.77936685          1     1.51652229     2.17269254     0.20000000
     13     0.72374141     0.60529971          7     0.00000000     1.49204528     0.20000000
     14     0.93320471     0.10914645          3     0.32681215     1.55718660     0.20000000
     15     0.10711911     0.68760628          7     1.65151143     2.16866541     0.20000000
     16     0.93859231     0.59928781          2     1.21753955     2.32827044     0.20000000
     17     0.18731861     0.95231932          4     0.95654947     2.33617663     0.20000000
     18     0.81523913     0.61829537          2     0.78940260     1.48469341     0.20000000
     19     0.81581616     0.39172810          7     1.44961548     1.78559446     0.20000000
     20     0.90258747     0.15670219          7     1.10278237     1.31229961     0.20000000
     21     0.76543421     0.07241675          6     1.44547486     2.62524438     0.20000000
     22     0.84978271     0.54663962          9     0.41324425     2.08964419     0.20000000
     23     0.86646372     0.56912780          1     0.81572646     1.09155774     0.20000000
     24     0.39549795     0.09716206          6     0.55742359     0.82358086     0.20000000
     25     0.74416572     0.65812355          5     0.50951666     0.77019972     0.20000000
     26     0.29333484     0.45921457          6     0.74440634     2.45933533     0.20000000
     27     0.68263894     0.04312234          7     0.20722073     0.85033005     0.20000000
     28     0.04465996     0.12562977          2     0.95840299     1.28610075     0.20000000
     29     0.72863519     0.51124960          8     1.72464085     2.38078260     0.20000000
     30     0.41264883     0.93631434          2     1.22167134     1.53954554     0.20000000
     31     0.46780711     0.59547067          3     0.84021515     2.26282811     0.20000000
     32     0.95233023     0.36739585          6     0.42702931     1.11733365     0.20000000
     33     0.06652542     0.40911907          8     0.00000000     1.25450134     0.20000000
     34     0.43062308     0.58613366          1     1.30110860     3.00000000     0.20000000
     35     0.86346322     0.78565621          6     0.08193028     1.79371846     0.20000000
     36     0.58528143     0.99544048          6     0.80008334     1.04937744     0.20000000
     37     0.21751110     0.41868186          5     0.76030898     1.67931843     0.20000000
     38     0.74304616     0.05375352          7     1.01762581     1.46411991     0.20000000
     39     0.68826622     0.07213107          8     0.00000000     1.23225069     0.20000000
     40     0.74628645     0.89017212          8     1.26428735     2.15672255     0.20000000
     41     0.07103106     0.05963124          6     0.07629508     1.22507715     0.20000000
     42     0.53002256     0.67886031          2     0.90707719     1.37913620     0.20000000
     43     0.46787575     0.17271490          5     2.26549792     2.67583060     0.20000000
     44     0.86420697     0.92756081          9     1.17283404     1.60379207     0.20000000
     45     0.83457381     0.10673898          1     1.60431254     1.95489132     0.20000000
     46     0.73289788     0.45170155          4     0.00000000     1.60279727     0.20000000
     47     0.83628136     0.10370196          2     1.49763894     3.00000000     0.20000000
     48     0.13281578     0.60562968          6     0.70394564     1.93776512     0.20000000
     49     0.37449554     0.94308114          3     0.30961585     2.21840811     0.20000000
     50     0.21460289     0.62092108          3     0.75237727     1.43645334     0.20000000
