instance_859

VEHICLE
NUMBER     CAPACITY
  100              40

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0     0.06342544     0.09414349          0        0.00000        3.00000        0.00000
      1     0.93024176     0.04088835          1     1.37898135     1.70249438     0.20000000
      2     0.19578277     0.09696846          7     2.06692553     3.00000000     0.20000000
      3     0.27401969     0.22606452          5     0.43525535     2.40052891     0.20000000
      4     0.32422832     0.16517207          4     0.31516153     2.09496641     0.20000000
      5     0.11950075     0.29277062          8     0.03886744     0.98158979     0.20000000
      6     0.47383499     0.95878136          5     0.80573970     1.62568164     0.20000000
      7     0.34760383     0.00251086          2     0.14870942     0.92562366     0.20000000
      8     0.69831330     0.10329792          3     0.16930681     1.22543550     0.20000000
      9     0.85674143     0.32195464          7     1.40327168     1.96918082     0.20000000
     10     0.10898921     0.43416369          3     0.75860929     1.47097397     0.20000000
     11     0.38115752     0.57755929          8     0.47951490     0.97405416     0.20000000
     12     0.03002884     0.70813179          8     0.93869883     2.25378299     0.20000000
     13     0.75115442     0.61050647          1     0.65091121     2.49888182     0.20000000
     14     0.88906276     0.93242908          3     0.88435370     2.03164625     0.20000000
     15     0.80317450     0.97837275          8     0.74678892     1.97791362     0.20000000
     16     0.08078221     0.42998064          8     0.54524356     0.75228626     0.20000000
     17     0.89901775     0.26484472          9     0.80107450     2.33615327     0.20000000
     18     0.57612711     0.07677484          5     0.89536607     1.31508410     0.20000000
     19     0.02997802     0.85046202          1     0.56454694     1.26924205     0.20000000
     20     0.49875805     0.24760409          2     0.00000000     1.56265521     0.20000000
     21     0.59123319     0.71099198          9     0.48536652     1.74473882     0.20000000
     22     0.12560643     0.96985394          1     0.85170668     1.58356237     0.20000000
     23     0.55045736     0.44897953          9     1.33653092     2.90873218     0.20000000
     24     0.22689216     0.84520465          7     0.61368769     1.74756312     0.20000000
     25     0.16634330     0.06844205          4     1.25021005     2.87549520     0.20000000
     26     0.37666219     0.73630679          4     0.18020266     1.70734406     0.20000000
     27     0.28461802     0.20191729          7     0.20682544     0.41441333     0.20000000
     28     0.45229867     0.90365142          6     0.70053065     2.10910416     0.20000000
     29     0.16462575     0.95844543          2     0.09192187     1.74123502     0.20000000
     30     0.11183516     0.35338375          1     0.90348500     2.34475231     0.20000000
     31     0.89213401     0.09731934          7     1.15483236     2.32832003     0.20000000
     32     0.47440234     0.70618433          2     0.57745296     1.96241307     0.20000000
     33     0.26163140     0.32726616          1     0.00000000     1.37399912     0.20000000
     34     0.22381760     0.98055917          6     1.36442375     2.18277669     0.20000000
     35     0.58238375     0.06988668          5     0.00000000     1.22712481     0.20000000
     36     0.68450969     0.67884022          4     1.09228492     2.54587126     0.20000000
     37     0.72910929     0.10758314          6     1.45732129     2.38507771     0.20000000
     38     0.23905355     0.03481563          4     1.00642407     1.82291973     0.20000000
     39     0.15896039     0.88348162          2     1.51484156     1.76253033     0.20000000
     40     0.22066493     0.53150612          7     0.84719050     2.57379866     0.20000000
     41     0.57742536     0.17203876          1     0.51991105     2.09413624     0.20000000
     42     0.73340702     0.79050666          5     0.21795505     2.04907775     0.20000000
     43     0.52535737     0.61810595          4     1.45592511     1.77288949     0.20000000
     44     0.22822641     0.38097677          8     0.35028887     1.96390438     0.20000000
     45     0.74790275     0.48013127          1     1.31937504     2.42738247     0.20000000
     46     0.04921988     0.66317487          8     1.78235185     2.33024549     0.20000000
     47     0.76094943     0.13424091          1     1.09981799     1.38678765     0.20000000
     48     0.45511076     0.93097174          5     1.04198396     1.84398663     0.20000000
     49     0.94167274     0.92599648          1     0.94522750     1.65367067     0.20000000
     50     0.10381424     0.56604624          6     0.86522579     1.20226908     0.20000000
