instance_879

VEHICLE
NUMBER     CAPACITY
  100              40

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0     0.31205043     0.63212496          0        0.00000        3.00000        0.00000
      1     0.80327004     0.61999184          7     0.74636531     1.64110780     0.20000000
      2     0.46441233     0.61425203          6     0.00000000     1.05768192     0.20000000
      3     0.77097988     0.09377139          4     1.13704884     2.44258308     0.20000000
      4     0.67688054     0.19410619          8     0.59480941     2.06344366     0.20000000
      5     0.68900210     0.95042568          4     0.97804314     2.62325811     0.20000000
      6     0.63878024     0.19002044          4     0.00000000     1.49068463     0.20000000
      7     0.86565304     0.14245950          3     1.08603656     2.72503853     0.20000000
      8     0.50504541     0.15729685          6     0.19345689     2.11047983     0.20000000
      9     0.98237216     0.66827750          2     1.59413981     2.19689870     0.20000000
     10     0.06984580     0.26397836          5     0.78289676     1.60295200     0.20000000
     11     0.75928831     0.51278603          1     1.04726148     2.25277185     0.20000000
     12     0.90758389     0.17302255          7     0.97510219     2.60899115     0.20000000
     13     0.59702271     0.94994533          3     0.36921293     1.76617551     0.20000000
     14     0.55842471     0.75519758          9     1.05321336     2.69960856     0.20000000
     15     0.05735044     0.71405894          7     2.17223454     2.38047791     0.20000000
     16     0.33753145     0.28102541          7     0.16958612     1.12324858     0.20000000
     17     0.18859886     0.39115316          5     1.79197049     2.36145377     0.20000000
     18     0.45826107     0.16521379          4     0.92881554     2.27514124     0.20000000
     19     0.89637214     0.56611943          2     0.13769138     1.89168680     0.20000000
     20     0.09208336     0.50879329          1     1.16026950     2.29287291     0.20000000
     21     0.14742826     0.97664070          7     1.41288888     2.16295624     0.20000000
     22     0.56700879     0.35645610          8     1.21295059     1.98760355     0.20000000
     23     0.82518560     0.76448113          8     0.16489387     2.03862429     0.20000000
     24     0.80366772     0.52196634          3     1.99003339     2.21359181     0.20000000
     25     0.20937169     0.30281737          2     0.00000000     1.77620745     0.20000000
     26     0.95725256     0.10375997          3     0.21765345     2.13457227     0.20000000
     27     0.07696806     0.31105113          7     0.00928283     1.96894896     0.20000000
     28     0.49701628     0.19457772          7     1.20500350     2.13962173     0.20000000
     29     0.68609548     0.78749776          3     1.25857735     2.64995861     0.20000000
     30     0.14261608     0.93548667          7     1.79806018     2.85396934     0.20000000
     31     0.66689879     0.46145889          7     0.00000000     1.09603727     0.20000000
     32     0.81148052     0.29818222          9     0.27572811     1.04796779     0.20000000
     33     0.94580632     0.41232061          3     0.88690400     2.65031004     0.20000000
     34     0.31511700     0.17343321          9     1.09677672     2.61566043     0.20000000
     35     0.40402633     0.64876926          8     1.47773242     1.94463634     0.20000000
     36     0.72146678     0.47164151          5     0.91043586     2.09549069     0.20000000
     37     0.72907531     0.42484528          3     0.95675385     1.94114792     0.20000000
     38     0.31586936     0.02014332          9     1.35589075     2.94176245     0.20000000
     39     0.67680484     0.43651065          5     1.51193666     1.82928681     0.20000000
     40     0.49708074     0.23054874          3     0.64780557     1.86744249     0.20000000
     41     0.71173048     0.31601804          6     1.35923362     2.72326922     0.20000000
     42     0.59128749     0.29551607          5     0.00000000     1.22482574     0.20000000
     43     0.99732554     0.81420958          3     0.86479270     1.83612049     0.20000000
     44     0.25546339     0.56393844          5     0.78269422     1.22880828     0.20000000
     45     0.17303459     0.41425031          9     0.94883376     2.56407619     0.20000000
     46     0.60044593     0.07546981          5     0.00000000     1.48471594     0.20000000
     47     0.92338926     0.10441090          3     1.47560143     2.24213743     0.20000000
     48     0.89325041     0.32372218          9     1.51993752     2.62344456     0.20000000
     49     0.88836491     0.41965425          3     1.73105240     2.57936621     0.20000000
     50     0.42789328     0.95707536          9     0.11030275     1.56621671     0.20000000
