instance_358

VEHICLE
NUMBER     CAPACITY
  100              40

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0     0.09088989     0.27478641          0        0.00000        3.00000        0.00000
      1     0.80316722     0.53692174          8     0.56437778     1.68950653     0.20000000
      2     0.46987662     0.21567354          6     0.26672912     1.82727647     0.20000000
      3     0.14000410     0.02317202          9     1.30286479     2.79735160     0.20000000
      4     0.59443790     0.82875186          9     1.10340691     2.52942109     0.20000000
      5     0.68252927     0.91151512          6     1.12592864     2.68361878     0.20000000
      6     0.18551525     0.46890935          6     2.10491562     3.00000000     0.20000000
      7     0.43578041     0.81502581          6     1.25092363     2.28849316     0.20000000
      8     0.64142209     0.25397378          7     0.05296779     1.63587487     0.20000000
      9     0.33023819     0.99646008          9     1.14058352     1.68848586     0.20000000
     10     0.71475792     0.83865988          7     1.22862339     1.46822143     0.20000000
     11     0.91568661     0.10838705          9     1.33603680     2.50598717     0.20000000
     12     0.21897560     0.17024715          8     2.04993820     2.25721931     0.20000000
     13     0.30466354     0.99047017          2     0.98065317     1.20556033     0.20000000
     14     0.08885834     0.44584212          9     0.91057301     2.07251239     0.20000000
     15     0.84215456     0.39091089          4     1.54973888     2.27201629     0.20000000
     16     0.99187320     0.99743515          8     1.08806491     1.58343220     0.20000000
     17     0.81275624     0.69410050          4     0.81333244     2.40982008     0.20000000
     18     0.38777438     0.33068395          8     1.43370700     3.00000000     0.20000000
     19     0.45225346     0.70540130          4     0.83363128     1.45118022     0.20000000
     20     0.74858177     0.79386836          6     0.21711767     2.02699566     0.20000000
     21     0.15578564     0.26354995          5     0.00000000     1.28312850     0.20000000
     22     0.85749412     0.78173625          2     0.37121576     2.34493828     0.20000000
     23     0.84428596     0.93731898          1     0.60098511     2.32560849     0.20000000
     24     0.32389751     0.03755972          8     1.14259470     2.38341045     0.20000000
     25     0.53806943     0.54507911          5     0.47506863     2.11019897     0.20000000
     26     0.93473732     0.29256171          5     1.46482193     2.32205558     0.20000000
     27     0.53342235     0.89662093          6     0.55610240     1.22500885     0.20000000
     28     0.29243755     0.61942768          3     1.94327807     2.80985045     0.20000000
     29     0.27183428     0.31377709          5     0.75992054     1.99650836     0.20000000
     30     0.12854944     0.48840261          5     1.22184038     2.84830570     0.20000000
     31     0.29443866     0.48434997          4     1.00503898     1.52462459     0.20000000
     32     0.54174101     0.03228612          4     0.07953310     1.08403766     0.20000000
     33     0.40572542     0.17780282          8     0.23496735     0.49119383     0.20000000
     34     0.05436459     0.90733558          3     1.15460229     2.00195813     0.20000000
     35     0.58225745     0.92830676          9     0.71301287     1.85918951     0.20000000
     36     0.10743143     0.84192127          8     1.60447478     2.65395093     0.20000000
     37     0.20366691     0.51353848          6     0.25560477     0.55163872     0.20000000
     38     0.50161165     0.90725332          8     1.02092183     2.75734472     0.20000000
     39     0.83028185     0.13065748          9     0.45822471     1.92767596     0.20000000
     40     0.00709815     0.75778174          5     0.41135702     0.87629151     0.20000000
     41     0.37389702     0.31412375          8     0.91250372     1.84988809     0.20000000
     42     0.93245327     0.73891705          4     0.74197185     2.51854658     0.20000000
     43     0.30307397     0.88449991          4     0.37834585     1.81345451     0.20000000
     44     0.10290451     0.21179231          4     0.78307384     1.65514350     0.20000000
     45     0.96694267     0.01604099          3     0.77970982     1.20687354     0.20000000
     46     0.03619694     0.10325515          9     0.78678703     2.10982013     0.20000000
     47     0.58130753     0.50550646          3     0.77926731     2.19333577     0.20000000
     48     0.47251073     0.60596919          6     0.70150471     2.47784162     0.20000000
     49     0.26721022     0.08596346          3     0.90003103     2.27505231     0.20000000
     50     0.02862472     0.17641263          3     1.61219168     3.00000000     0.20000000
