instance_740

VEHICLE
NUMBER     CAPACITY
  100              40

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0     0.10497231     0.65803891          0        0.00000        3.00000        0.00000
      1     0.76149338     0.09757187          1     1.35822785     1.57623613     0.20000000
      2     0.00855456     0.62844288          5     0.00000000     0.55670524     0.20000000
      3     0.94407105     0.55390203          1     1.20000935     1.97303343     0.20000000
      4     0.60902601     0.17415647          9     1.11732650     2.35638762     0.20000000
      5     0.78702372     0.61170602          7     0.67879295     2.19129705     0.20000000
      6     0.92185444     0.86451769          9     1.06886292     1.55604005     0.20000000
      7     0.98256528     0.84219557          7     1.01595974     2.38171196     0.20000000
      8     0.90717697     0.22092225          5     1.38948798     2.08811331     0.20000000
      9     0.25901213     0.04155142          2     1.02359962     2.26654458     0.20000000
     10     0.55772924     0.23022856          3     0.81860274     2.25499725     0.20000000
     11     0.17786004     0.66987783          7     0.00000000     0.59497619     0.20000000
     12     0.52507502     0.05878766          7     0.35544395     1.13994610     0.20000000
     13     0.19608387     0.98287249          2     0.61016476     1.94115484     0.20000000
     14     0.65559512     0.90156049          6     0.54100060     0.95042074     0.20000000
     15     0.13913293     0.87882078          1     0.31255499     0.57764757     0.20000000
     16     0.18367726     0.74047858          8     0.00000000     1.30787051     0.20000000
     17     0.49477479     0.35019103          3     0.38663548     0.98101681     0.20000000
     18     0.28164831     0.16486247          4     0.55277717     1.07429767     0.20000000
     19     0.48227230     0.24933811          2     1.72880387     2.12305617     0.20000000
     20     0.60678923     0.86023754          7     0.81128395     2.01343489     0.20000000
     21     0.34365946     0.35556579          2     1.99439037     2.63940740     0.20000000
     22     0.14999492     0.73448431          9     2.44243288     2.75815439     0.20000000
     23     0.50571007     0.76411963          8     1.23156810     3.00000000     0.20000000
     24     0.27733281     0.00870936          1     1.80706990     2.22513318     0.20000000
     25     0.62203169     0.30699986          4     0.57008874     2.21284389     0.20000000
     26     0.53478408     0.37031180          3     2.10265779     2.42550373     0.20000000
     27     0.40100062     0.90880132          1     0.47911763     1.84940219     0.20000000
     28     0.86707634     0.78368586          4     0.78789777     2.04796743     0.20000000
     29     0.45214865     0.99377483          7     0.24963737     1.21815193     0.20000000
     30     0.99470776     0.20684782          7     1.40257990     1.90425146     0.20000000
     31     0.81525642     0.97359544          8     1.24048543     1.88044453     0.20000000
     32     0.84290326     0.53846848          4     1.00894117     2.11388803     0.20000000
     33     0.52362555     0.67938340          1     1.16997159     2.72070312     0.20000000
     34     0.09976057     0.52643698          4     0.90856057     1.16771245     0.20000000
     35     0.13947663     0.31851324          9     0.00000000     0.88726199     0.20000000
     36     0.87453061     0.85127968          3     0.45484436     2.04567242     0.20000000
     37     0.91550273     0.20764819          5     0.07703412     2.00473976     0.20000000
     38     0.72506428     0.25684926          3     0.60450155     0.95618361     0.20000000
     39     0.52078438     0.22662704          3     1.80077648     2.50018311     0.20000000
     40     0.61580580     0.74457353          1     0.24284208     1.00167596     0.20000000
     41     0.33160841     0.92732960          7     0.00000000     1.55837393     0.20000000
     42     0.32622072     0.70331216          5     1.55035233     2.77833486     0.20000000
     43     0.13538563     0.17643155          2     1.43131745     1.84541309     0.20000000
     44     0.76615578     0.37534723          5     0.93561023     2.48511100     0.20000000
     45     0.90116400     0.82678199          6     0.55371511     2.21349907     0.20000000
     46     0.16258629     0.23007259          6     1.18238032     2.82339478     0.20000000
     47     0.93964589     0.37862265          6     1.30776954     2.12880158     0.20000000
     48     0.72956419     0.73243356          6     1.18798470     1.40017748     0.20000000
     49     0.58313155     0.61034268          5     1.34076500     3.00000000     0.20000000
     50     0.94985086     0.46781620          2     0.61254764     1.86082077     0.20000000
