instance_973

VEHICLE
NUMBER     CAPACITY
  100              40

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0     0.05105384     0.94670582          0        0.00000        3.00000        0.00000
      1     0.96268070     0.83255553          5     1.29740429     1.96388769     0.20000000
      2     0.09057168     0.04442481          4     1.11650705     1.51651168     0.20000000
      3     0.07931770     0.64942282          1     1.78923821     2.48115563     0.20000000
      4     0.64080501     0.55208069          6     1.06125259     1.84877419     0.20000000
      5     0.31039336     0.92298263          9     1.39880097     2.23700857     0.20000000
      6     0.56528419     0.96213388          7     0.49061626     2.31976414     0.20000000
      7     0.78823715     0.92024642          4     0.69009054     2.05098009     0.20000000
      8     0.72386456     0.53726494          5     0.57802570     1.96267688     0.20000000
      9     0.40398955     0.77339870          7     1.27644408     1.69210398     0.20000000
     10     0.92514825     0.12860836          5     0.71166229     2.25365615     0.20000000
     11     0.68399382     0.97511035          3     0.81763184     1.61954200     0.20000000
     12     0.32872963     0.46643642          9     0.66326517     1.76358247     0.20000000
     13     0.60294378     0.94499743          9     0.60303843     2.26255083     0.20000000
     14     0.63438523     0.48987687          1     1.08261776     1.57612658     0.20000000
     15     0.10860073     0.34892380          3     0.00000000     1.87128973     0.20000000
     16     0.96627969     0.01412125          6     0.74802881     2.15402055     0.20000000
     17     0.67254937     0.80787677          5     1.47674811     2.46528149     0.20000000
     18     0.21961519     0.73545468          5     0.16502076     1.34190011     0.20000000
     19     0.50787795     0.41850588          3     1.68277538     2.07093358     0.20000000
     20     0.39496386     0.21606258          5     0.67551702     2.05256438     0.20000000
     21     0.91789889     0.04078286          4     0.79953408     1.76155663     0.20000000
     22     0.92325848     0.08553462          9     0.39627981     2.34406567     0.20000000
     23     0.32573617     0.62956947          3     1.42461872     1.94013643     0.20000000
     24     0.65996450     0.66731119          9     0.62533003     1.14322591     0.20000000
     25     0.55283725     0.16720335          4     0.23819584     1.61798072     0.20000000
     26     0.84085953     0.34323356          7     0.56735086     1.69824028     0.20000000
     27     0.78806394     0.71605897          6     1.04946303     2.69247913     0.20000000
     28     0.93890035     0.08707501          5     1.10850286     1.50183368     0.20000000
     29     0.29097471     0.86786407          8     0.00000000     1.41761231     0.20000000
     30     0.97043169     0.40649989          4     0.66569585     2.28451490     0.20000000
     31     0.58309889     0.60295719          6     1.59360552     2.65335798     0.20000000
     32     0.94314158     0.54638612          6     1.16282225     1.83074617     0.20000000
     33     0.47923252     0.59963119          8     1.35871768     3.00000000     0.20000000
     34     0.11807513     0.96200716          3     0.00000000     1.36990905     0.20000000
     35     0.49002588     0.05188985          2     0.68502754     1.59286571     0.20000000
     36     0.49029824     0.81621099          4     0.44626758     1.04872346     0.20000000
     37     0.27102500     0.81567574          5     0.34372699     2.00197601     0.20000000
     38     0.17379737     0.75016642          8     1.61202061     3.00000000     0.20000000
     39     0.74063128     0.05921829          9     0.95300782     1.73211086     0.20000000
     40     0.20393626     0.37377456          5     0.00000000     1.78521585     0.20000000
     41     0.68056238     0.71624464          7     0.68457997     1.18365061     0.20000000
     42     0.88906771     0.86889791          2     0.24557078     1.64331377     0.20000000
     43     0.41014296     0.30051792          8     1.37748086     1.58144248     0.20000000
     44     0.31502974     0.07146088          3     0.82766050     1.05058205     0.20000000
     45     0.05008707     0.52883732          8     0.19654763     0.95657527     0.20000000
     46     0.74585450     0.33339405          6     0.84051299     1.42860293     0.20000000
     47     0.96395069     0.86674786          4     0.87348950     2.86807919     0.20000000
     48     0.03843468     0.88435394          8     1.60164523     2.29908514     0.20000000
     49     0.18518570     0.69968045          3     0.39326453     2.12801242     0.20000000
     50     0.40742254     0.96462905          4     1.31458807     3.00000000     0.20000000
