instance_482

VEHICLE
NUMBER     CAPACITY
  100              40

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0     0.70547366     0.97090709          0        0.00000        3.00000        0.00000
      1     0.30491602     0.27669415          4     0.00000000     1.66041994     0.20000000
      2     0.91753006     0.97538269          1     1.24063540     3.00000000     0.20000000
      3     0.26018342     0.24376279          6     0.93137550     1.14629483     0.20000000
      4     0.82769853     0.92729491          7     1.89658391     3.00000000     0.20000000
      5     0.95849711     0.19239970          8     0.72243756     2.27078867     0.20000000
      6     0.11618625     0.32996023          3     0.98540932     2.45814204     0.20000000
      7     0.76024562     0.46531206          8     1.09322107     1.40488064     0.20000000
      8     0.20819442     0.89578468          2     1.15879989     2.40735769     0.20000000
      9     0.83668184     0.94200730          6     0.30324683     0.98567832     0.20000000
     10     0.53673881     0.44550383          8     0.43380010     1.67379415     0.20000000
     11     0.95833158     0.83113027          8     0.90641671     1.35435581     0.20000000
     12     0.15353633     0.89694208          6     0.47679207     1.23696697     0.20000000
     13     0.60724354     0.49895051          2     0.54982162     1.13351417     0.20000000
     14     0.33628225     0.62032431          9     0.21883684     2.13387823     0.20000000
     15     0.45665067     0.86587024          4     1.14218974     1.56610942     0.20000000
     16     0.89678568     0.84977829          5     1.33123207     2.12320566     0.20000000
     17     0.82294029     0.78597140          9     0.68561471     1.65381229     0.20000000
     18     0.42623615     0.65023828          5     1.01060343     2.53295255     0.20000000
     19     0.34286347     0.28877112          2     0.93824273     1.80663872     0.20000000
     20     0.00153874     0.20858569          9     0.95059645     1.25774133     0.20000000
     21     0.12992243     0.30232140          7     0.72454727     2.46602964     0.20000000
     22     0.74404258     0.12587011          1     0.76477897     2.14483643     0.20000000
     23     0.44161779     0.37842575          7     0.07704598     1.67906547     0.20000000
     24     0.34886774     0.06193915          7     0.99653256     1.64665735     0.20000000
     25     0.27397037     0.36414129          5     0.54011112     1.92686820     0.20000000
     26     0.91180283     0.39732203          3     0.00000000     1.79918015     0.20000000
     27     0.15052740     0.49863636          8     1.07933974     2.12547922     0.20000000
     28     0.30015540     0.61941397          6     1.16230094     2.68890476     0.20000000
     29     0.91690499     0.15446258          4     1.16747427     2.59969425     0.20000000
     30     0.41270608     0.67880678          6     0.82194543     1.58401012     0.20000000
     31     0.78590560     0.65991431          2     1.89709699     2.36517024     0.20000000
     32     0.74567997     0.30642450          9     1.40656626     1.82830036     0.20000000
     33     0.98287421     0.06344230          9     0.73362112     2.31808615     0.20000000
     34     0.09338678     0.16486035          1     0.42292368     2.33620596     0.20000000
     35     0.47016874     0.65370893          9     1.14519083     1.54544294     0.20000000
     36     0.51095510     0.39644924          9     1.46899128     2.28689575     0.20000000
     37     0.30333778     0.16751979          7     1.49681675     2.15226316     0.20000000
     38     0.31021792     0.94395638          8     1.19059086     2.04993606     0.20000000
     39     0.29575530     0.41593465          2     0.75504011     2.54428411     0.20000000
     40     0.08803201     0.61546081          3     0.83201170     2.62787580     0.20000000
     41     0.93475741     0.14345516          9     1.53542995     2.11667752     0.20000000
     42     0.84471309     0.35472915          6     0.84412992     1.45405519     0.20000000
     43     0.56964725     0.30301711          8     1.54612184     2.07046962     0.20000000
     44     0.33703083     0.40702280          5     0.25246209     2.04128313     0.20000000
     45     0.19668427     0.00099123          5     0.56551182     2.25488186     0.20000000
     46     0.81426805     0.92044145          4     0.46868402     1.47143769     0.20000000
     47     0.52250063     0.54989696          3     0.29560101     2.27978706     0.20000000
     48     0.00809193     0.72009033          1     1.70524788     2.05194449     0.20000000
     49     0.19695823     0.47422832          2     1.71849942     2.14889288     0.20000000
     50     0.08916158     0.83057743          1     0.59703708     2.02845216     0.20000000
