instance_820

VEHICLE
NUMBER     CAPACITY
  100              40

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0     0.64345229     0.18055816          0        0.00000        3.00000        0.00000
      1     0.00916890     0.29998329          2     1.03366971     1.97931314     0.20000000
      2     0.32531732     0.72514868          7     0.24240023     1.27844381     0.20000000
      3     0.52063537     0.46657643          5     0.55627507     1.08978558     0.20000000
      4     0.35341623     0.79547590          1     1.05199778     1.76420772     0.20000000
      5     0.01537503     0.93334955          7     0.71386230     2.06612301     0.20000000
      6     0.90394187     0.14857967          7     0.00000000     1.49427915     0.20000000
      7     0.37696183     0.14620946          7     0.22870660     1.57605255     0.20000000
      8     0.18584128     0.65796912          1     1.31235683     1.71032703     0.20000000
      9     0.25799319     0.27846819          7     1.62985289     2.59674931     0.20000000
     10     0.63203305     0.82148498          5     0.64571160     1.77496386     0.20000000
     11     0.54648054     0.95837426          4     0.31716657     1.85991287     0.20000000
     12     0.47015437     0.93031484          7     0.88020265     1.34712970     0.20000000
     13     0.87188107     0.08101260          3     1.25012219     2.55689478     0.20000000
     14     0.66364127     0.79775566          3     1.52982771     1.75387204     0.20000000
     15     0.40145174     0.54282224          4     0.00000000     1.64442754     0.20000000
     16     0.67363065     0.35560513          5     0.18790506     0.59807849     0.20000000
     17     0.95592695     0.60259724          6     0.25414759     1.30945921     0.20000000
     18     0.82434803     0.90297735          7     1.35247731     2.45159578     0.20000000
     19     0.84812969     0.24469732          5     1.80363226     2.51071930     0.20000000
     20     0.46373579     0.89083391          1     0.92237121     2.24782729     0.20000000
     21     0.13713431     0.02334478          7     1.36876202     3.00000000     0.20000000
     22     0.52956414     0.51587749          5     0.17370540     1.18395162     0.20000000
     23     0.04513670     0.96331495          3     0.27523494     1.77475572     0.20000000
     24     0.66001076     0.05909802          1     1.33039045     1.87397027     0.20000000
     25     0.12651561     0.23563294          2     0.58589256     1.93756425     0.20000000
     26     0.19588555     0.91079801          3     0.17072153     1.85996199     0.20000000
     27     0.35690266     0.72222656          8     0.67999113     1.72051847     0.20000000
     28     0.94193763     0.14554124          5     0.68816209     1.27972698     0.20000000
     29     0.70183909     0.50988585          1     1.82084632     2.85290408     0.20000000
     30     0.02834499     0.29772979          1     0.45230043     1.61517274     0.20000000
     31     0.11333959     0.89337629          3     1.22029543     2.06954098     0.20000000
     32     0.40185952     0.27071023          8     0.00000000     1.29280734     0.20000000
     33     0.22484562     0.75149894          9     1.78429127     2.23345613     0.20000000
     34     0.73663235     0.55621135          7     0.74745923     2.63672304     0.20000000
     35     0.13906232     0.22978579          7     1.06178832     1.26859617     0.20000000
     36     0.63607436     0.05145010          6     1.38118470     2.43651819     0.20000000
     37     0.75182182     0.66547781          7     0.32637298     2.29145002     0.20000000
     38     0.67641795     0.14216076          6     1.73832846     2.98737383     0.20000000
     39     0.59106582     0.05870681          4     0.33572996     1.74625170     0.20000000
     40     0.38806316     0.04214018          5     0.49194372     0.81759298     0.20000000
     41     0.70053101     0.85042578          3     0.52201730     1.05312824     0.20000000
     42     0.21296687     0.87589276          5     0.90095067     1.20342445     0.20000000
     43     0.57365829     0.82127988          1     1.62590861     2.67224431     0.20000000
     44     0.30314732     0.80376160          2     0.60019809     1.69249964     0.20000000
     45     0.09491032     0.88224185          7     0.59748036     1.84609580     0.20000000
     46     0.49644378     0.49437296          2     0.64838231     1.88959801     0.20000000
     47     0.00383675     0.14976794          2     0.40888944     1.07434154     0.20000000
     48     0.56201583     0.59995949          7     0.00000000     1.40279126     0.20000000
     49     0.93079031     0.24069872          7     0.00000000     1.21850085     0.20000000
     50     0.46090031     0.62737638          6     1.38737273     2.95979810     0.20000000
