instance_513

VEHICLE
NUMBER     CAPACITY
  100              40

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0     0.74237829     0.75906771          0        0.00000        3.00000        0.00000
      1     0.89907533     0.76222807          7     0.12026027     0.47547987     0.20000000
      2     0.58427346     0.40041158          5     0.94881630     2.28916311     0.20000000
      3     0.34809181     0.06029262          7     1.00236869     1.65789866     0.20000000
      4     0.52793843     0.77511966          1     1.11274338     2.27738023     0.20000000
      5     0.28090683     0.39744282          6     1.86091959     2.14152479     0.20000000
      6     0.88468349     0.42294541          2     1.63549078     2.80333138     0.20000000
      7     0.06197167     0.62068939          7     1.08054352     2.26452661     0.20000000
      8     0.98594230     0.66149962          4     0.51167333     0.99428535     0.20000000
      9     0.02726530     0.32301119          7     0.60498744     1.10067844     0.20000000
     10     0.62128675     0.62498128          7     0.47591454     1.55130744     0.20000000
     11     0.44782069     0.31231663          7     1.07055163     1.78798008     0.20000000
     12     0.78766149     0.15394282          1     0.53546625     1.18830204     0.20000000
     13     0.27249131     0.24785194          2     0.95510733     2.29720259     0.20000000
     14     0.35954061     0.76488262          3     1.60270154     2.35034347     0.20000000
     15     0.42251575     0.52412164          4     1.66960120     2.15429926     0.20000000
     16     0.22229750     0.60592663          8     0.71874189     1.84075260     0.20000000
     17     0.05173490     0.96597558          7     1.53582764     2.55193901     0.20000000
     18     0.93455231     0.21833606          2     1.86327207     2.16810989     0.20000000
     19     0.30653924     0.79709119          6     1.31285977     2.24305844     0.20000000
     20     0.14925167     0.51612020          8     0.66913891     1.33024454     0.20000000
     21     0.56712997     0.03981331          4     0.97143102     1.28501296     0.20000000
     22     0.37471071     0.22225031          8     1.95670211     2.20161510     0.20000000
     23     0.92653239     0.39220351          4     0.63756144     2.47802877     0.20000000
     24     0.13151936     0.61631638          3     1.24305749     2.07049823     0.20000000
     25     0.80454302     0.17071152          8     0.00000000     1.76731873     0.20000000
     26     0.80749565     0.37314743          6     0.78597850     1.49908829     0.20000000
     27     0.33647460     0.47436291          9     1.64584756     2.77724099     0.20000000
     28     0.85185295     0.66577286          1     0.03539071     0.26429611     0.20000000
     29     0.34336832     0.67808729          1     1.26541424     2.35049510     0.20000000
     30     0.64191842     0.97699958          4     0.64751190     0.93081874     0.20000000
     31     0.36602733     0.26433080          5     0.98409510     1.94417882     0.20000000
     32     0.05076253     0.75328189          5     0.69610906     1.30647922     0.20000000
     33     0.39648283     0.43835023          3     0.55958426     1.45174062     0.20000000
     34     0.90103620     0.46487918          8     0.94202447     2.33043814     0.20000000
     35     0.01930184     0.43262371          3     0.89515460     2.68703890     0.20000000
     36     0.97308612     0.88549292          8     0.00000000     1.34140432     0.20000000
     37     0.84410560     0.42283976          7     0.34868300     0.65875101     0.20000000
     38     0.99434221     0.13386984          8     1.19239104     2.35651112     0.20000000
     39     0.71821862     0.41305888          3     2.00572419     2.45978093     0.20000000
     40     0.21708341     0.84067637          9     2.00903130     2.51787424     0.20000000
     41     0.07617082     0.92887014          7     0.66441089     1.92479348     0.20000000
     42     0.30894998     0.02259660          7     0.33877265     2.29005623     0.20000000
     43     0.25175202     0.27317289          8     0.41189650     1.13139713     0.20000000
     44     0.83202714     0.50161421          2     0.32959655     1.30448210     0.20000000
     45     0.13334750     0.88501233          9     2.04157257     2.28495073     0.20000000
     46     0.99778831     0.65210676          4     0.73613977     2.19289684     0.20000000
     47     0.74630702     0.82053185          1     0.00000000     1.63039064     0.20000000
     48     0.35893506     0.07798085          6     0.75420952     1.91891408     0.20000000
     49     0.98466718     0.51427710          7     1.37172866     1.62327266     0.20000000
     50     0.69258666     0.49721968          1     1.60326815     3.00000000     0.20000000
