instance_79

VEHICLE
NUMBER     CAPACITY
  100              40

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0     0.95729792     0.90132135          0        0.00000        3.00000        0.00000
      1     0.58971262     0.68281448          9     0.02738702     1.60046625     0.20000000
      2     0.22840372     0.68889982          5     1.33709955     2.48664331     0.20000000
      3     0.77088439     0.28822917          5     1.25581121     1.78848863     0.20000000
      4     0.36391413     0.86561108          6     0.31727856     1.93253970     0.20000000
      5     0.66565710     0.26285961          3     0.43134356     1.46104038     0.20000000
      6     0.34713364     0.33177432          9     1.17663217     2.63311243     0.20000000
      7     0.90219629     0.15281619          4     0.56315857     2.04467607     0.20000000
      8     0.91303921     0.22910485          1     0.73377067     2.23641825     0.20000000
      9     0.34533924     0.61293572          9     0.65958869     1.52920830     0.20000000
     10     0.91376990     0.92623079          6     0.68275273     0.99612188     0.20000000
     11     0.96422464     0.05590876          9     1.43100178     2.34170365     0.20000000
     12     0.18285531     0.91140985          9     0.78947634     1.10543776     0.20000000
     13     0.52397197     0.63376236          2     0.84759402     1.29997492     0.20000000
     14     0.32909939     0.04792240          7     0.97356564     2.29088521     0.20000000
     15     0.70662737     0.66547436          3     0.85978544     1.83085668     0.20000000
     16     0.01321658     0.03159464          5     1.04889524     1.83833992     0.20000000
     17     0.35802346     0.78929061          1     0.00000000     1.45377576     0.20000000
     18     0.59355789     0.27737164          5     0.00000000     1.69352520     0.20000000
     19     0.13121554     0.74269634          1     0.52281189     1.48057914     0.20000000
     20     0.39247856     0.29898104          4     1.19178271     2.20729184     0.20000000
     21     0.29064691     0.26037851          8     0.98040044     1.77419412     0.20000000
     22     0.20527585     0.27340880          2     0.66846144     2.19783926     0.20000000
     23     0.74473560     0.04867392          9     0.84090549     1.69631219     0.20000000
     24     0.74450505     0.94479567          7     1.15956032     1.96044767     0.20000000
     25     0.12678054     0.73963755          8     0.25952345     2.13117909     0.20000000
     26     0.71188885     0.17632757          3     1.41454816     2.13875937     0.20000000
     27     0.24673961     0.27987307          7     1.31607127     1.64652300     0.20000000
     28     0.94113314     0.23814937          2     0.29869878     2.08823395     0.20000000
     29     0.86268985     0.22036198          1     0.38266647     1.98720372     0.20000000
     30     0.09595208     0.78342277          4     0.85211670     1.51356828     0.20000000
     31     0.81089419     0.19553524          8     0.96003550     2.87410069     0.20000000
     32     0.36450791     0.50307155          5     0.90844810     2.78935385     0.20000000
     33     0.23934513     0.93611765          1     0.56930876     2.26145577     0.20000000
     34     0.11816043     0.36512065          4     0.79811323     1.58949864     0.20000000
     35     0.61847609     0.88359022          2     1.15545416     2.54801273     0.20000000
     36     0.38677809     0.59681767          2     1.01098371     3.00000000     0.20000000
     37     0.80440468     0.25068456          7     0.00000000     1.72173166     0.20000000
     38     0.58727950     0.16587347          4     0.75054932     1.02258241     0.20000000
     39     0.62467778     0.10324046          1     1.30803251     2.06538653     0.20000000
     40     0.43654633     0.35135043          2     0.25178939     1.97105908     0.20000000
     41     0.63694018     0.52762955          7     0.04794198     1.54149389     0.20000000
     42     0.98051542     0.53218293          1     0.00000000     1.44835925     0.20000000
     43     0.47367218     0.42848131          5     0.78074747     1.77432060     0.20000000
     44     0.44041646     0.46815309          5     0.96458089     1.93958676     0.20000000
     45     0.77924639     0.89277512          7     0.54542005     1.28385007     0.20000000
     46     0.34950891     0.83206409          1     0.39556473     2.15465593     0.20000000
     47     0.12384170     0.05075572          2     0.40139294     1.98708773     0.20000000
     48     0.24600613     0.32601297          2     0.73677742     1.70415270     0.20000000
     49     0.48284504     0.49218649          3     1.50243998     2.80228472     0.20000000
     50     0.19669138     0.79417205          3     0.29380596     1.78838336     0.20000000
