instance_256

VEHICLE
NUMBER     CAPACITY
  100              40

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0     0.25976977     0.98525077          0        0.00000        3.00000        0.00000
      1     0.35640499     0.29558721          5     0.36352444     2.28491163     0.20000000
      2     0.94131786     0.11038562          2     0.35483795     2.24456763     0.20000000
      3     0.27558845     0.14273992          9     0.83104646     1.14620495     0.20000000
      4     0.02058137     0.77087003          3     2.00711846     2.32230020     0.20000000
      5     0.03603628     0.28712395          4     0.83181798     1.39422548     0.20000000
      6     0.41477385     0.27084640          6     1.23756719     2.23219633     0.20000000
      7     0.25559020     0.41386086          8     1.07906342     2.61392069     0.20000000
      8     0.84728599     0.64764738          7     0.37427700     1.50756931     0.20000000
      9     0.16199498     0.40309066          4     1.54212832     1.79194117     0.20000000
     10     0.84379792     0.20035774          1     1.07079232     2.49538803     0.20000000
     11     0.61574531     0.92512786          3     0.49163368     1.33942461     0.20000000
     12     0.85858101     0.21899827          6     0.47440702     1.60749674     0.20000000
     13     0.65446407     0.19968210          1     1.05015409     2.11034822     0.20000000
     14     0.45522350     0.52833915          2     0.73427594     1.47571528     0.20000000
     15     0.97450840     0.34642896          8     0.95438343     2.39747930     0.20000000
     16     0.33084953     0.39909285          1     1.43090093     1.83781683     0.20000000
     17     0.46746397     0.79459298          6     0.90772837     2.12517858     0.20000000
     18     0.53618258     0.16214855          8     0.95873201     2.35163832     0.20000000
     19     0.81958872     0.82004851          8     0.16652465     1.45958972     0.20000000
     20     0.27182278     0.56204098          3     0.00000000     1.40336633     0.20000000
     21     0.00672305     0.89095324          6     1.29366934     2.13417554     0.20000000
     22     0.31010026     0.20022328          1     1.09555793     2.63120365     0.20000000
     23     0.05816314     0.00110506          8     1.00372446     1.62367737     0.20000000
     24     0.09601186     0.13487713          8     0.90657687     2.36146474     0.20000000
     25     0.60598683     0.21311335          8     1.54066074     2.19399333     0.20000000
     26     0.64756244     0.02567619          5     1.10863614     1.70165420     0.20000000
     27     0.35604030     0.80039990          3     0.05167741     1.51134133     0.20000000
     28     0.04809514     0.27123377          8     0.00000000     1.70826483     0.20000000
     29     0.43945140     0.33565983          2     1.25630856     2.05845261     0.20000000
     30     0.16198711     0.91477078          8     0.00000000     1.18354511     0.20000000
     31     0.67110568     0.91904116          5     1.73605871     2.81646204     0.20000000
     32     0.34187347     0.89493948          6     2.12563658     3.00000000     0.20000000
     33     0.26014173     0.36458474          5     0.34022534     1.51425457     0.20000000
     34     0.52084893     0.75797117          7     1.78973472     2.02223039     0.20000000
     35     0.87047756     0.79438639          6     1.09552312     2.66576147     0.20000000
     36     0.70280939     0.24505593          6     0.47077578     1.70801210     0.20000000
     37     0.80817628     0.31340864          2     1.37871933     2.29524994     0.20000000
     38     0.44798970     0.45673230          9     0.55021238     1.45766425     0.20000000
     39     0.23124777     0.23142771          2     1.11509228     1.99740005     0.20000000
     40     0.43295103     0.63917476          3     0.83126360     2.27334785     0.20000000
     41     0.38800353     0.41810411          2     0.71757632     1.28382349     0.20000000
     42     0.91295129     0.30762720          8     0.77865076     2.68445611     0.20000000
     43     0.34499085     0.00056495          6     0.72965389     1.90164542     0.20000000
     44     0.59031349     0.89914656          8     1.15487540     1.43491495     0.20000000
     45     0.07054393     0.84399951          4     1.37448943     2.99459124     0.20000000
     46     0.77108335     0.44308010          1     0.50065464     1.84730268     0.20000000
     47     0.76328832     0.23321135          7     0.78653282     2.45762801     0.20000000
     48     0.81583530     0.46155664          4     1.48009944     2.54717898     0.20000000
     49     0.35419509     0.92973429          7     1.43491316     2.14706302     0.20000000
     50     0.95557207     0.78864700          8     1.21468711     2.26242065     0.20000000
