instance_241

VEHICLE
NUMBER     CAPACITY
  100              40

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0     0.79919189     0.86981815          0        0.00000        3.00000        0.00000
      1     0.39717153     0.10406575          1     1.28624392     1.52435541     0.20000000
      2     0.62720335     0.06576374          9     0.97946000     2.11131740     0.20000000
      3     0.77135599     0.10979742          5     0.69022411     1.97001171     0.20000000
      4     0.04912993     0.88152558          2     0.78366935     1.97730720     0.20000000
      5     0.23904708     0.53814751          5     1.86675823     2.22122455     0.20000000
      6     0.45552424     0.48320463          1     1.81901407     2.50181389     0.20000000
      7     0.94380194     0.86995858          6     0.11933586     0.49988994     0.20000000
      8     0.15173414     0.88119167          8     1.41608739     2.21595740     0.20000000
      9     0.40100119     0.22307871          9     0.37637758     1.78998756     0.20000000
     10     0.98506892     0.68172938          4     0.10365850     2.06723714     0.20000000
     11     0.53096509     0.12016419          5     1.52429998     2.34312844     0.20000000
     12     0.97870040     0.39747441          1     0.75839013     1.02201092     0.20000000
     13     0.84835476     0.69142860          8     0.00000000     1.45002127     0.20000000
     14     0.69970131     0.45331490          8     0.18813503     1.70530486     0.20000000
     15     0.81886733     0.27230161          8     0.66204262     1.57070446     0.20000000
     16     0.11141964     0.29837209          4     0.40965778     2.18594551     0.20000000
     17     0.92732459     0.38471106          3     0.75702667     1.66895056     0.20000000
     18     0.72084332     0.18116333          3     0.72389507     1.59595227     0.20000000
     19     0.56703645     0.21740709          7     1.17919636     2.87592936     0.20000000
     20     0.02644390     0.16789885          3     0.81015295     2.02195120     0.20000000
     21     0.60832113     0.34271985          2     0.47274929     1.83096218     0.20000000
     22     0.15121712     0.18917541          6     1.60829878     1.94247198     0.20000000
     23     0.27804449     0.59894246          1     0.84200120     1.55445290     0.20000000
     24     0.67845845     0.82085210          8     0.95272487     2.82233715     0.20000000
     25     0.04241876     0.36509815          9     1.41093481     1.61848390     0.20000000
     26     0.17816977     0.03124059          9     1.02846801     2.09504700     0.20000000
     27     0.37543470     0.37995005          4     0.04234928     1.49011636     0.20000000
     28     0.32995635     0.78496224          5     1.28313184     2.41273069     0.20000000
     29     0.28138217     0.77731669          5     0.94519210     2.57526350     0.20000000
     30     0.75617063     0.96524066          7     2.34152007     2.64617753     0.20000000
     31     0.79254532     0.33362600          5     1.49031174     2.45934916     0.20000000
     32     0.99943209     0.76972085          6     1.90615261     2.71279931     0.20000000
     33     0.84434044     0.97650427          1     2.14761424     2.36969972     0.20000000
     34     0.07932045     0.49080423          3     0.19073534     1.85507751     0.20000000
     35     0.46178508     0.86269850          1     1.02570522     2.40830851     0.20000000
     36     0.02290332     0.95321381          9     0.43203306     2.22744966     0.20000000
     37     0.02823851     0.01803119          3     0.95110297     1.46850634     0.20000000
     38     0.86248827     0.96132565          5     0.00000000     0.29072464     0.20000000
     39     0.85402042     0.26474035          3     0.79503280     2.45720911     0.20000000
     40     0.20081478     0.52904278          6     0.63926649     2.02390361     0.20000000
     41     0.78291529     0.61999649          5     0.84812671     2.72495818     0.20000000
     42     0.05702738     0.45715788          6     0.93719321     2.11707997     0.20000000
     43     0.64739227     0.34895283          8     1.45751691     2.19938111     0.20000000
     44     0.80428064     0.85309541          8     1.00074840     2.70279121     0.20000000
     45     0.12594144     0.01483503          8     0.71014816     1.99360275     0.20000000
     46     0.46926686     0.27226841          2     0.00000000     1.56714988     0.20000000
     47     0.46976167     0.66571629          7     0.07331282     1.37164974     0.20000000
     48     0.81171775     0.51184332          3     1.71578431     2.29369140     0.20000000
     49     0.85710806     0.08441156          8     0.82429397     1.69384277     0.20000000
     50     0.43901998     0.04798793          9     0.78868115     1.99666464     0.20000000
