instance_435

VEHICLE
NUMBER     CAPACITY
  100              40

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0     0.56348991     0.02147609          0        0.00000        3.00000        0.00000
      1     0.44811624     0.44516006          2     1.75394332     2.19759083     0.20000000
      2     0.27014118     0.86919707          4     1.21840239     2.55458903     0.20000000
      3     0.69773012     0.49853620          8     0.73965037     0.95185542     0.20000000
      4     0.51575512     0.21269384          2     1.77602720     2.35543823     0.20000000
      5     0.14236988     0.39502105          9     0.46113104     1.69176316     0.20000000
      6     0.45066804     0.17718376          9     0.05019361     1.90200067     0.20000000
      7     0.85971892     0.29445755          6     0.47786498     1.50514078     0.20000000
      8     0.88319474     0.97827989          7     1.10307956     1.69793916     0.20000000
      9     0.75859261     0.50347757          6     0.02636117     1.67210555     0.20000000
     10     0.02127746     0.14322837          6     0.51397467     1.74223328     0.20000000
     11     0.03928705     0.95145631          3     0.67482835     1.73338294     0.20000000
     12     0.83661366     0.49680340          9     0.03624445     1.09726834     0.20000000
     13     0.34206200     0.56895500          2     1.21782494     2.85922813     0.20000000
     14     0.10360179     0.45021662          1     1.25938845     1.92669988     0.20000000
     15     0.36716044     0.56022906          7     0.92905486     1.85575759     0.20000000
     16     0.36036277     0.20798980          6     0.40243480     1.08035123     0.20000000
     17     0.27599466     0.83055747          7     0.93518722     1.51911175     0.20000000
     18     0.59088796     0.70647246          6     0.98635364     1.95965791     0.20000000
     19     0.09926722     0.27093425          1     0.81510425     2.18152690     0.20000000
     20     0.48208204     0.43319884          2     0.00000000     1.32286334     0.20000000
     21     0.31374040     0.54663253          7     0.69232070     2.09218121     0.20000000
     22     0.09784005     0.98835182          7     0.93302870     1.80279708     0.20000000
     23     0.01237632     0.69044060          8     0.65825963     1.57877207     0.20000000
     24     0.10952212     0.78451222          8     0.44981712     1.82025957     0.20000000
     25     0.47675979     0.90553868          7     0.75924629     1.80829263     0.20000000
     26     0.26567346     0.38810372          4     1.60906529     1.90738487     0.20000000
     27     0.52615571     0.37706620          4     0.87794161     2.32516170     0.20000000
     28     0.32896066     0.38344577          4     0.94489515     1.22344744     0.20000000
     29     0.11621114     0.25313964          3     1.07141018     1.75150490     0.20000000
     30     0.71231431     0.65522248          6     0.68016291     1.44708228     0.20000000
     31     0.30193219     0.00097494          5     0.90404332     1.79657209     0.20000000
     32     0.53674787     0.53103846          7     1.10312843     2.59343481     0.20000000
     33     0.93387645     0.35567170          4     0.24670762     1.60210466     0.20000000
     34     0.58163387     0.08263772          4     1.08119416     2.61521029     0.20000000
     35     0.49887389     0.26023135          7     1.39410651     1.60001695     0.20000000
     36     0.92069495     0.62654406          3     0.35136276     1.65438843     0.20000000
     37     0.68582463     0.86250490          1     1.42620718     1.85218561     0.20000000
     38     0.75042707     0.61340654          2     0.23990756     2.13643122     0.20000000
     39     0.19963570     0.85912991          4     0.32399577     2.15301991     0.20000000
     40     0.69275874     0.69777215          2     0.73806113     2.18311620     0.20000000
     41     0.34099644     0.88367492          3     1.41801715     1.99553823     0.20000000
     42     0.98105872     0.94466966          6     1.22090065     2.24697447     0.20000000
     43     0.32696113     0.08323662          3     2.25907803     2.57317352     0.20000000
     44     0.31331077     0.04144672          9     1.95322895     3.00000000     0.20000000
     45     0.94981480     0.14932282          3     0.98484993     2.10259271     0.20000000
     46     0.70636559     0.91596818          8     0.90908051     1.57803869     0.20000000
     47     0.81899518     0.00240990          5     0.73073208     1.55456150     0.20000000
     48     0.69094104     0.64893210          8     0.57367712     0.80458051     0.20000000
     49     0.60288280     0.85066307          4     0.45706993     2.35043240     0.20000000
     50     0.12092320     0.28195101          7     0.88871473     1.52583480     0.20000000
