instance_878

VEHICLE
NUMBER     CAPACITY
  100              40

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0     0.78465509     0.93851697          0        0.00000        3.00000        0.00000
      1     0.42835411     0.71104705          7     0.00000000     1.51728773     0.20000000
      2     0.71685964     0.70117259          3     1.86877370     2.87271667     0.20000000
      3     0.33146423     0.73742890          5     0.42118502     2.20178509     0.20000000
      4     0.34768870     0.28588340          6     1.01209903     2.33437586     0.20000000
      5     0.83444315     0.70754087          4     2.35758662     2.64201140     0.20000000
      6     0.92989576     0.81797576          6     0.34153685     1.05744147     0.20000000
      7     0.93460387     0.05821094          9     1.15008664     1.60112047     0.20000000
      8     0.23672514     0.26942450          7     0.32988089     1.72608542     0.20000000
      9     0.71413749     0.15569088          5     1.65339243     1.88061965     0.20000000
     10     0.03627009     0.12765923          7     0.50315815     1.83966565     0.20000000
     11     0.79936868     0.35824716          6     0.36228332     1.29842103     0.20000000
     12     0.87536234     0.54407966          5     1.17739642     1.55677044     0.20000000
     13     0.20733225     0.12624997          9     0.70298594     2.70269823     0.20000000
     14     0.65359628     0.75853503          7     1.03188205     2.08852887     0.20000000
     15     0.90965337     0.44964871          6     1.56945443     2.53279519     0.20000000
     16     0.73497099     0.32779151          3     1.55970883     2.32612395     0.20000000
     17     0.21949734     0.60233879          5     0.75693029     1.70014095     0.20000000
     18     0.14572980     0.39650905          5     0.04843473     1.83389354     0.20000000
     19     0.31096542     0.43726596          8     1.45444381     1.68818820     0.20000000
     20     0.80904758     0.40176255          6     1.15967190     1.84498203     0.20000000
     21     0.06839486     0.94102764          8     0.77654403     2.34051633     0.20000000
     22     0.12806594     0.93587685          4     0.88856125     2.27799988     0.20000000
     23     0.21338962     0.52742964          9     0.34694970     1.54679453     0.20000000
     24     0.38923723     0.13040701          4     0.90896696     2.07141209     0.20000000
     25     0.80221474     0.52981949          3     0.57496351     2.23933339     0.20000000
     26     0.83275318     0.51213992          5     1.12657261     1.51036477     0.20000000
     27     0.19118433     0.55089432          5     0.58759236     1.15157819     0.20000000
     28     0.91538477     0.14610448          1     0.23621696     1.48881078     0.20000000
     29     0.17752683     0.86516660          7     1.27484882     3.00000000     0.20000000
     30     0.84018624     0.89480209          1     0.47797835     1.19212818     0.20000000
     31     0.57842243     0.16932541          3     0.58267045     1.33054972     0.20000000
     32     0.20617020     0.55796391          9     0.45467138     1.21354032     0.20000000
     33     0.91650689     0.40904340          3     0.59280914     0.89675575     0.20000000
     34     0.17211820     0.90917498          6     0.27863741     1.63132370     0.20000000
     35     0.94315928     0.95323557          1     1.90551496     2.14632583     0.20000000
     36     0.05858745     0.48132297          4     1.08133388     1.51612592     0.20000000
     37     0.33556700     0.35185936          9     0.52344465     1.42232418     0.20000000
     38     0.88642865     0.71687847          6     1.35577953     2.25794148     0.20000000
     39     0.66110408     0.46559930          2     0.86479461     1.99623978     0.20000000
     40     0.84239286     0.05739583          4     1.61375928     1.97115827     0.20000000
     41     0.74615073     0.55649084          1     0.91767806     2.23032117     0.20000000
     42     0.26239970     0.03158057          4     1.13698483     1.93996239     0.20000000
     43     0.77279764     0.14401759          1     1.03847551     2.21964478     0.20000000
     44     0.71181607     0.01598516          8     1.44561267     2.18365574     0.20000000
     45     0.30853650     0.70729274          2     0.69083607     2.59914207     0.20000000
     46     0.73891389     0.26142725          9     0.06591493     1.41374946     0.20000000
     47     0.69028860     0.72857738          7     1.08860195     1.96272171     0.20000000
     48     0.77288926     0.93771601          7     1.25700009     2.39860153     0.20000000
     49     0.60540235     0.06996991          5     1.11920917     2.11363506     0.20000000
     50     0.74392414     0.49490786          4     1.54084516     2.75880837     0.20000000
