instance_628

VEHICLE
NUMBER     CAPACITY
  100              40

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0     0.08226974     0.71232027          0        0.00000        3.00000        0.00000
      1     0.02235160     0.70109105          2     1.88631904     2.40377283     0.20000000
      2     0.31907618     0.94982541          6     1.58964491     3.00000000     0.20000000
      3     0.61943626     0.93259680          6     0.73711365     2.41477132     0.20000000
      4     0.68986309     0.67480040          6     1.41521060     2.46186113     0.20000000
      5     0.37195429     0.80115837          4     0.28563851     0.50405461     0.20000000
      6     0.71889329     0.02044597          4     0.96598274     2.35237098     0.20000000
      7     0.03338067     0.53264964          9     0.02284694     1.90496314     0.20000000
      8     0.07911689     0.67506802          6     1.83180916     2.59343624     0.20000000
      9     0.15393715     0.27361259          9     0.76944327     2.60366964     0.20000000
     10     0.45398384     0.02394724          6     0.69347787     1.72507834     0.20000000
     11     0.50073946     0.46992767          9     0.80734378     2.46477556     0.20000000
     12     0.12580459     0.01993039          9     1.59269595     2.48350215     0.20000000
     13     0.12897389     0.68954879          6     0.00000000     0.83595055     0.20000000
     14     0.09902740     0.71902764          6     0.00000000     1.66789114     0.20000000
     15     0.57434833     0.19254956          2     0.64898700     1.96614361     0.20000000
     16     0.43438432     0.06213929          1     0.23479825     2.02995324     0.20000000
     17     0.19288580     0.15429872          2     0.64949191     1.92063558     0.20000000
     18     0.45746782     0.32699665          3     1.49999058     1.96437848     0.20000000
     19     0.15638562     0.89616901          8     0.00000000     1.57870305     0.20000000
     20     0.15043786     0.72382170          9     0.26839584     1.82770133     0.20000000
     21     0.73258239     0.32453305          7     0.00000000     1.58672619     0.20000000
     22     0.09693643     0.00668577          7     1.40682352     1.72800910     0.20000000
     23     0.26010999     0.15438272          8     1.08991706     1.74230182     0.20000000
     24     0.23856124     0.35105598          8     0.28522596     1.08802640     0.20000000
     25     0.13028786     0.84172559          7     0.04226887     0.80120528     0.20000000
     26     0.90419972     0.90578628          8     0.27258760     1.76942992     0.20000000
     27     0.86755383     0.55159223          2     0.84803462     1.42004251     0.20000000
     28     0.67656720     0.45004550          8     0.00000000     1.63644004     0.20000000
     29     0.80185044     0.86347187          7     0.00000000     1.75831699     0.20000000
     30     0.99156195     0.22827043          4     0.98161781     1.55469477     0.20000000
     31     0.50385374     0.50327802          6     1.19117725     1.44735062     0.20000000
     32     0.79793018     0.13350883          8     1.54630780     1.88429737     0.20000000
     33     0.94148993     0.52725559          2     1.28721762     1.57539654     0.20000000
     34     0.47015873     0.06823931          2     0.85492873     2.82108188     0.20000000
     35     0.44049254     0.06206633          3     1.54844165     1.78376746     0.20000000
     36     0.96113557     0.02845998          4     0.83957255     2.11676788     0.20000000
     37     0.50983071     0.57539070          5     0.00000000     1.22436428     0.20000000
     38     0.04048907     0.52274758          8     1.15903044     2.83892965     0.20000000
     39     0.55391848     0.18491408          8     0.39721739     2.34358740     0.20000000
     40     0.56387436     0.66248810          9     1.31809711     2.66716146     0.20000000
     41     0.73420167     0.61859745          2     0.52711689     1.36525786     0.20000000
     42     0.49936855     0.35075524          9     1.10831463     1.70972908     0.20000000
     43     0.03144536     0.94095343          8     1.67710376     2.31284595     0.20000000
     44     0.71853364     0.93716508          6     1.12068915     2.93127561     0.20000000
     45     0.63473034     0.48854259          6     1.68193078     2.13751268     0.20000000
     46     0.51546234     0.81379265          5     1.97599185     2.47259188     0.20000000
     47     0.81984419     0.03814292          1     0.17799872     2.07197881     0.20000000
     48     0.67198420     0.45337328          5     0.49506277     2.47370481     0.20000000
     49     0.13575588     0.76070863          2     0.00000000     0.58493531     0.20000000
     50     0.94714081     0.88627130          2     0.06922370     1.91617393     0.20000000
