instance_182

VEHICLE
NUMBER     CAPACITY
  100              40

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0     0.20555124     0.92284822          0        0.00000        3.00000        0.00000
      1     0.07644831     0.31140301          8     1.33860457     1.87558544     0.20000000
      2     0.78050232     0.19501068          2     0.71878874     2.45059109     0.20000000
      3     0.06749859     0.95549071          1     0.00000000     1.12629259     0.20000000
      4     0.36928996     0.11381503          8     0.49310869     2.05342031     0.20000000
      5     0.10835577     0.32025677          6     1.43123937     2.17887497     0.20000000
      6     0.92307830     0.40734634          8     0.40057689     1.72011232     0.20000000
      7     0.77464759     0.59841096          3     0.15304983     1.24679983     0.20000000
      8     0.42453828     0.14210017          1     1.38277531     2.44414639     0.20000000
      9     0.24801742     0.35824516          9     0.76526093     1.37730479     0.20000000
     10     0.02389455     0.25433087          5     0.00580901     1.99713039     0.20000000
     11     0.87114125     0.60447425          7     1.82484698     2.12716699     0.20000000
     12     0.40154147     0.06756035          1     0.68594635     1.91267526     0.20000000
     13     0.91053015     0.33591285          8     0.05447525     2.00295258     0.20000000
     14     0.91795635     0.25800312          6     0.91130126     1.88278067     0.20000000
     15     0.79002482     0.23853010          2     1.50749063     1.73894215     0.20000000
     16     0.13651623     0.66432029          4     1.61871064     3.00000000     0.20000000
     17     0.18699995     0.75239235          6     1.40217483     3.00000000     0.20000000
     18     0.01830715     0.79517174          3     1.69364452     1.99996853     0.20000000
     19     0.66051424     0.01469423          2     0.58254552     1.94323254     0.20000000
     20     0.40993053     0.30184561          9     0.73573339     1.33071339     0.20000000
     21     0.90989268     0.26648051          7     1.00204349     2.18829155     0.20000000
     22     0.89172137     0.61212230          8     0.67836040     2.57957387     0.20000000
     23     0.99206650     0.83658147          2     0.95083696     2.50775051     0.20000000
     24     0.65132701     0.49998435          6     0.87718976     1.14478147     0.20000000
     25     0.28005716     0.33810040          9     0.71646512     1.59721506     0.20000000
     26     0.16315103     0.84402120          1     0.54940087     2.32862353     0.20000000
     27     0.12223739     0.93729192          1     0.50979954     1.01977515     0.20000000
     28     0.97227383     0.39840928          5     0.95326614     2.47038603     0.20000000
     29     0.76734799     0.31209522          6     0.90533864     2.88542318     0.20000000
     30     0.61070949     0.95157260          6     0.76710171     2.65533519     0.20000000
     31     0.76470596     0.47862700          8     0.82992375     2.10636187     0.20000000
     32     0.45620322     0.01615638          4     0.14013642     2.12425709     0.20000000
     33     0.40368313     0.74338531          3     1.75317550     2.51423621     0.20000000
     34     0.78520888     0.78212076          1     1.52302957     2.31347609     0.20000000
     35     0.24014370     0.81297201          6     0.13110678     0.46060199     0.20000000
     36     0.50791234     0.67067784          4     0.64391708     2.46318674     0.20000000
     37     0.31942904     0.07415845          2     0.69815528     1.52425539     0.20000000
     38     0.06025367     0.90894192          5     1.71553993     2.05236459     0.20000000
     39     0.58091497     0.98114121          8     2.07450104     2.37295008     0.20000000
     40     0.60608250     0.64750260          7     0.88795733     1.57575488     0.20000000
     41     0.17962056     0.43003538          8     0.73374754     1.57077646     0.20000000
     42     0.13811791     0.75130337          2     1.02823567     2.77446890     0.20000000
     43     0.14888072     0.83314419          3     1.37503433     2.34026814     0.20000000
     44     0.92074150     0.97650892          8     0.57733929     2.07000303     0.20000000
     45     0.77778214     0.30531454          7     1.31964850     1.59345412     0.20000000
     46     0.75346875     0.97103435          7     0.74384695     1.82974195     0.20000000
     47     0.57118738     0.07440074          1     0.27610004     1.92130744     0.20000000
     48     0.49281389     0.90942484          9     1.31788814     1.82610190     0.20000000
     49     0.42467242     0.53670543          8     0.27730173     1.50255513     0.20000000
     50     0.63381004     0.92272800          3     0.75175107     1.33927691     0.20000000
