instance_224

VEHICLE
NUMBER     CAPACITY
  100              40

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0     0.99630868     0.94049698          0        0.00000        3.00000        0.00000
      1     0.23451070     0.66283989          2     0.45542353     1.48606014     0.20000000
      2     0.61055017     0.52234095          2     0.35259920     1.79183578     0.20000000
      3     0.58840883     0.15889449          5     0.42285997     1.80056357     0.20000000
      4     0.75308168     0.76109785          1     1.01925039     1.53553176     0.20000000
      5     0.45486870     0.78607959          3     1.64229250     2.30764484     0.20000000
      6     0.83026272     0.28045598          5     1.70209765     2.27459860     0.20000000
      7     0.74006289     0.80449826          7     1.28776252     1.77520859     0.20000000
      8     0.17799067     0.51700652          1     1.13307154     1.89411223     0.20000000
      9     0.72873598     0.63621444          2     1.55267584     2.93469524     0.20000000
     10     0.45676285     0.27058378          5     0.17670989     2.17606211     0.20000000
     11     0.95409298     0.24184030          4     0.58017135     1.12482464     0.20000000
     12     0.15360972     0.02637959          8     0.78529727     2.04255486     0.20000000
     13     0.56890827     0.56864983          4     0.63933450     2.55727458     0.20000000
     14     0.74154550     0.17836827          3     0.35917193     2.06633711     0.20000000
     15     0.57022142     0.97098184          7     1.35191262     2.55484056     0.20000000
     16     0.48883194     0.35280871          1     1.37986243     1.83939135     0.20000000
     17     0.10868530     0.92436171          6     0.51104349     2.37941408     0.20000000
     18     0.14909664     0.97010833          2     1.13048494     2.55021906     0.20000000
     19     0.13060686     0.65813798          3     0.82067043     2.09099817     0.20000000
     20     0.43234596     0.96222490          8     1.64631271     2.09307885     0.20000000
     21     0.58861011     0.80747682          4     1.87642694     2.15091586     0.20000000
     22     0.65404296     0.42562228          4     0.51027292     1.24901223     0.20000000
     23     0.25312650     0.70250189          7     1.00459003     1.91432643     0.20000000
     24     0.51912004     0.77150440          4     0.70478588     2.69490719     0.20000000
     25     0.64829147     0.41861048          6     0.57338870     0.86397040     0.20000000
     26     0.85049957     0.63637775          4     1.93145537     2.90454888     0.20000000
     27     0.54344881     0.77404815          7     0.00000000     1.72871327     0.20000000
     28     0.78333580     0.84887177          6     0.00000000     0.99908578     0.20000000
     29     0.37034652     0.57856476          6     1.76577771     2.18077707     0.20000000
     30     0.56148010     0.54955572          7     0.56891620     2.53588915     0.20000000
     31     0.07730456     0.41739619          4     1.26860809     1.72468162     0.20000000
     32     0.23463860     0.12004097          7     1.14444268     1.94819820     0.20000000
     33     0.46128750     0.11423111          7     0.52537972     1.96292758     0.20000000
     34     0.43995771     0.95731050          4     1.24338555     1.88767266     0.20000000
     35     0.13290505     0.81760824          3     1.06676936     1.77548528     0.20000000
     36     0.10227703     0.44154581          3     0.52346116     2.14576912     0.20000000
     37     0.00545350     0.03635310          9     0.78584599     2.03399229     0.20000000
     38     0.57343978     0.02935460          8     1.08478618     1.81393194     0.20000000
     39     0.98738456     0.62050450          5     0.99246997     2.14211392     0.20000000
     40     0.93104559     0.45537603          2     0.43153971     2.11294150     0.20000000
     41     0.43444082     0.10444488          7     0.83132893     2.39280534     0.20000000
     42     0.72876132     0.77819151          7     0.93145221     2.13939285     0.20000000
     43     0.76205879     0.43491340          9     1.05792892     1.29612124     0.20000000
     44     0.52130961     0.20044903          5     1.24716735     2.08172107     0.20000000
     45     0.05778505     0.73183745          3     0.76809567     2.42542315     0.20000000
     46     0.20500320     0.05179065          1     0.93364710     2.02187490     0.20000000
     47     0.29241091     0.85658962          2     1.04362726     2.36631560     0.20000000
     48     0.94166011     0.32914317          9     1.72648859     2.28339577     0.20000000
     49     0.69236737     0.49659941          1     0.36307311     2.21762609     0.20000000
     50     0.95944607     0.33162725          1     0.90683138     1.86889398     0.20000000
