instance_420

VEHICLE
NUMBER     CAPACITY
  100              40

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0     0.34236372     0.70299715          0        0.00000        3.00000        0.00000
      1     0.22953139     0.31485215          2     0.00000000     1.90051901     0.20000000
      2     0.11002238     0.80198115          2     1.20741045     1.43105376     0.20000000
      3     0.66731107     0.23469453          7     0.00000000     1.73886633     0.20000000
      4     0.44118199     0.35359657          3     1.92263460     2.79003620     0.20000000
      5     0.85499668     0.30326241          6     0.79913116     1.40768814     0.20000000
      6     0.35628182     0.99774283          8     1.58193111     3.00000000     0.20000000
      7     0.82484776     0.96243465          3     1.89400887     2.54994369     0.20000000
      8     0.67166513     0.07470384          6     0.96889800     2.40112686     0.20000000
      9     0.28385782     0.07841232          5     1.23423636     2.15714049     0.20000000
     10     0.05252469     0.12274355          8     1.04531765     2.05081797     0.20000000
     11     0.23947576     0.50660378          5     0.96242493     1.44029713     0.20000000
     12     0.12667209     0.70318967          6     0.75618470     1.29686105     0.20000000
     13     0.15461300     0.12724122          8     0.58693886     1.05833173     0.20000000
     14     0.22035478     0.93603122          7     1.62454915     3.00000000     0.20000000
     15     0.52637166     0.40608674          5     1.22327662     1.86727190     0.20000000
     16     0.70886642     0.29084945          7     1.29337883     1.83986473     0.20000000
     17     0.70129925     0.78437352          2     1.91089594     2.86827588     0.20000000
     18     0.75664467     0.59986550          4     1.25565290     3.00000000     0.20000000
     19     0.09112819     0.63441521          2     1.70561123     3.00000000     0.20000000
     20     0.33268940     0.66388625          8     0.49866447     0.94594622     0.20000000
     21     0.59821159     0.05627421          3     0.93835497     2.82578588     0.20000000
     22     0.35026470     0.49146014          7     0.12844461     1.79341459     0.20000000
     23     0.33589864     0.57717830          8     0.00000000     0.58805847     0.20000000
     24     0.81452596     0.69686222          5     0.33520392     1.30605710     0.20000000
     25     0.29265377     0.90240562          8     1.46918249     2.48525953     0.20000000
     26     0.34237847     0.35975641          4     0.99749935     2.51507044     0.20000000
     27     0.67184871     0.00308026          3     0.56176120     2.46531129     0.20000000
     28     0.52863789     0.93987322          9     0.00000000     1.62817168     0.20000000
     29     0.43491709     0.61690301          2     0.09355736     1.80404854     0.20000000
     30     0.48239517     0.25105858          2     1.69866562     2.89831543     0.20000000
     31     0.69493902     0.42507461          9     0.00000000     1.80339634     0.20000000
     32     0.54755640     0.70677710          3     0.80096632     2.05890822     0.20000000
     33     0.13552251     0.49955386          6     0.17249900     0.62669772     0.20000000
     34     0.13626397     0.83188945          8     1.78235316     3.00000000     0.20000000
     35     0.18297374     0.94481605          1     0.00000000     1.09612346     0.20000000
     36     0.98712295     0.90362602          6     1.09952247     2.00163507     0.20000000
     37     0.23267770     0.43098813          8     0.93743062     2.82165241     0.20000000
     38     0.26024833     0.70334864          7     1.27444339     2.43208623     0.20000000
     39     0.74538946     0.27859670          5     0.24280933     1.05636275     0.20000000
     40     0.16719301     0.26877236          3     1.30721843     3.00000000     0.20000000
     41     0.03683076     0.49683824          4     0.98769081     1.91014779     0.20000000
     42     0.83379090     0.67448515          6     1.38066673     3.00000000     0.20000000
     43     0.12799647     0.85977757          1     0.33225638     1.16313457     0.20000000
     44     0.79695553     0.61301559          3     0.00000000     1.12624145     0.20000000
     45     0.78425378     0.69770491          1     0.90406942     1.74082685     0.20000000
     46     0.09646095     0.97782582          6     0.38986605     2.34316635     0.20000000
     47     0.24563503     0.63076383          7     0.61422169     1.72580802     0.20000000
     48     0.77742434     0.77345103          7     0.37688500     1.80095530     0.20000000
     49     0.43104002     0.55076635          1     0.61547190     1.38570189     0.20000000
     50     0.56908584     0.57129502          7     1.10001004     2.71586561     0.20000000
