instance_296

VEHICLE
NUMBER     CAPACITY
  100              40

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0     0.19302776     0.11054621          0        0.00000        3.00000        0.00000
      1     0.15424655     0.49488249          7     1.11927140     1.47401631     0.20000000
      2     0.97590756     0.45016119          9     1.27622759     2.12317896     0.20000000
      3     0.74034423     0.38502616          7     1.02338541     2.01414561     0.20000000
      4     0.96985143     0.57750642          6     0.96913999     2.61240101     0.20000000
      5     0.43462831     0.49607489          8     0.49854431     1.26218736     0.20000000
      6     0.66242993     0.46491516          9     1.74617696     2.58454108     0.20000000
      7     0.75822866     0.40322962          1     1.78616202     2.35499048     0.20000000
      8     0.51559728     0.70124298          6     0.53856361     1.25505185     0.20000000
      9     0.29781288     0.36127362          3     0.08034563     1.12934017     0.20000000
     10     0.12421197     0.61698735          5     1.30813646     3.00000000     0.20000000
     11     0.09050059     0.19083904          9     2.21113777     2.99311399     0.20000000
     12     0.30244571     0.76968426          9     0.72304428     1.92439091     0.20000000
     13     0.45012733     0.76784962          6     0.08519399     1.94733298     0.20000000
     14     0.10389361     0.96792233          8     0.70956707     1.38324785     0.20000000
     15     0.85579252     0.85027409          7     0.46728790     1.58756578     0.20000000
     16     0.81967378     0.45087495          1     0.94823521     2.16201830     0.20000000
     17     0.56804138     0.61801052          3     0.77660102     1.67628407     0.20000000
     18     0.47505936     0.59045714          3     0.00000000     1.52508140     0.20000000
     19     0.84830338     0.78578812          1     0.51356053     2.39183784     0.20000000
     20     0.07897469     0.50329453          2     0.00000000     1.50451887     0.20000000
     21     0.39092472     0.41278499          4     0.00000000     1.46061862     0.20000000
     22     0.52514702     0.41864407          2     1.24234891     2.12103891     0.20000000
     23     0.58675361     0.19993736          6     0.48016518     0.85275394     0.20000000
     24     0.80646127     0.54997700          4     0.96489209     2.46919060     0.20000000
     25     0.07166591     0.16846290          3     0.00000000     1.22720122     0.20000000
     26     0.22781835     0.90311694          9     0.89902270     2.89717340     0.20000000
     27     0.88853085     0.84485930          5     0.79193527     2.19555521     0.20000000
     28     0.90402573     0.03996849          3     1.04243863     1.47702539     0.20000000
     29     0.92425758     0.61961854          6     1.20739508     1.41146779     0.20000000
     30     0.44749933     0.28075674          3     1.18959665     1.43688035     0.20000000
     31     0.08868417     0.68991536          1     0.72524577     2.26901340     0.20000000
     32     0.86571980     0.91692597          3     0.26776671     2.18662548     0.20000000
     33     0.53869998     0.20291640          4     0.37481779     1.53453779     0.20000000
     34     0.34589410     0.20163831          7     0.12112449     0.53277689     0.20000000
     35     0.07446460     0.33298793          5     0.64574063     0.94241142     0.20000000
     36     0.80892265     0.19551915          8     0.00000000     1.75302625     0.20000000
     37     0.02254898     0.30211163          3     1.92526996     2.66112351     0.20000000
     38     0.77891523     0.87354618          4     1.30388272     1.61549914     0.20000000
     39     0.27923045     0.63294268          1     0.66189629     2.55105877     0.20000000
     40     0.72614121     0.87011874          4     1.02126884     2.48016381     0.20000000
     41     0.94417101     0.35549906          9     0.33862042     2.05270696     0.20000000
     42     0.70623624     0.34169087          8     0.00000000     1.56262064     0.20000000
     43     0.27430332     0.37783834          6     0.88899326     1.82149100     0.20000000
     44     0.88263208     0.97308540          9     0.96153235     1.75186682     0.20000000
     45     0.41155303     0.28173912          8     2.36773396     2.60464478     0.20000000
     46     0.44093934     0.23876669          8     0.26249927     1.85551763     0.20000000
     47     0.95894825     0.56591004          6     0.23815113     2.01999235     0.20000000
     48     0.07581537     0.76296502          9     0.07122242     2.01604080     0.20000000
     49     0.69612968     0.58781940          3     0.97672480     1.81471992     0.20000000
     50     0.77846265     0.86759293          7     0.68895626     2.07694435     0.20000000
