instance_433

VEHICLE
NUMBER     CAPACITY
  100              40

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0     0.11017635     0.31590557          0        0.00000        3.00000        0.00000
      1     0.53341115     0.09792022          7     1.52859819     1.91955721     0.20000000
      2     0.81525224     0.74135494          6     0.87199354     1.73107028     0.20000000
      3     0.68895882     0.64725775          1     0.92346066     2.55025458     0.20000000
      4     0.54180473     0.00707089          5     0.04126471     1.30733299     0.20000000
      5     0.26248124     0.01407202          8     1.47382951     2.49988270     0.20000000
      6     0.52235180     0.83823007          8     0.90126377     2.54347467     0.20000000
      7     0.25769666     0.16360188          6     0.81611186     1.05034363     0.20000000
      8     0.73965335     0.49778050          5     1.48260856     2.49217916     0.20000000
      9     0.69652557     0.72482133          8     1.20678043     1.59957600     0.20000000
     10     0.63884515     0.50536817          7     0.58585840     1.06189394     0.20000000
     11     0.85689253     0.38091433          8     0.19859982     1.52696371     0.20000000
     12     0.10203599     0.89758539          6     1.08672905     1.82911444     0.20000000
     13     0.09436470     0.19399050          8     2.01860452     3.00000000     0.20000000
     14     0.65743190     0.51384515          5     1.09455907     1.89178073     0.20000000
     15     0.84829700     0.18980637          9     1.06662130     1.42810869     0.20000000
     16     0.39232022     0.63458973          8     0.40982580     2.24012685     0.20000000
     17     0.70177442     0.74183291          8     0.61847633     1.89127445     0.20000000
     18     0.01162347     0.91692162          5     0.44656822     1.12307322     0.20000000
     19     0.44642854     0.30633470          1     1.31606603     3.00000000     0.20000000
     20     0.08960307     0.03862872          5     2.24253917     2.73327041     0.20000000
     21     0.59051341     0.85288239          8     0.60694593     1.78073931     0.20000000
     22     0.18985049     0.46737692          7     1.18077576     2.19517899     0.20000000
     23     0.81890994     0.49246675          8     0.27791697     1.18630242     0.20000000
     24     0.70465046     0.40124112          1     0.99953038     2.54638481     0.20000000
     25     0.89609158     0.32973266          3     1.01019955     2.80519629     0.20000000
     26     0.13429835     0.60285467          3     1.22747350     2.48254704     0.20000000
     27     0.96876365     0.35889336          5     0.69680595     1.47476315     0.20000000
     28     0.29123431     0.58228534          3     0.00000000     0.94100809     0.20000000
     29     0.12543173     0.32417339          9     0.00000000     1.39549541     0.20000000
     30     0.59767503     0.83947372          8     1.06198430     2.58605123     0.20000000
     31     0.42449465     0.78095108          2     0.60972786     0.82293367     0.20000000
     32     0.79062372     0.32321218          9     0.40362146     1.05262077     0.20000000
     33     0.28640583     0.01929064          8     1.73505998     2.73287320     0.20000000
     34     0.84391606     0.46950442          3     0.71109712     1.09108126     0.20000000
     35     0.05839203     0.12203617          2     1.33816421     2.23813534     0.20000000
     36     0.63517350     0.44454184          6     1.26423490     2.96284628     0.20000000
     37     0.80331749     0.28044340          6     1.07683873     2.90330744     0.20000000
     38     0.32702467     0.28509218          5     1.83217585     2.74036455     0.20000000
     39     0.62886691     0.49127948          6     0.00000000     1.53832865     0.20000000
     40     0.00655288     0.70589805          7     1.82461011     2.90578842     0.20000000
     41     0.68419921     0.46713844          6     0.43955261     2.21030736     0.20000000
     42     0.01817065     0.60499758          6     2.00880122     2.58271146     0.20000000
     43     0.55095214     0.94174075          9     0.19872707     1.62782693     0.20000000
     44     0.03136123     0.59836084          4     0.22802687     1.93480563     0.20000000
     45     0.09522494     0.88596481          1     1.16849113     1.56715989     0.20000000
     46     0.19222222     0.41013294          9     2.39309549     2.73186684     0.20000000
     47     0.09526583     0.64091259          8     0.39432645     2.28603578     0.20000000
     48     0.42899212     0.13129056          4     0.18825692     1.74441028     0.20000000
     49     0.03236131     0.44234708          8     0.20709288     1.69963348     0.20000000
     50     0.41509408     0.99858439          2     0.74352300     2.20864725     0.20000000
