instance_263

VEHICLE
NUMBER     CAPACITY
  100              40

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0     0.86696917     0.86289459          0        0.00000        3.00000        0.00000
      1     0.41808215     0.37626049          5     1.19545567     2.68060017     0.20000000
      2     0.32008621     0.18393272          7     0.78342503     1.30100870     0.20000000
      3     0.70409888     0.50252259          5     1.90906668     2.81212044     0.20000000
      4     0.59766090     0.18575084          3     1.10418868     2.98830867     0.20000000
      5     0.98693264     0.70503169          3     0.00000000     1.11552382     0.20000000
      6     0.42903933     0.52908105          7     0.22694230     2.12291980     0.20000000
      7     0.78495705     0.45561132          2     0.49253482     1.07981133     0.20000000
      8     0.36091065     0.48915991          3     1.26786304     2.17222667     0.20000000
      9     0.82156217     0.55695367          1     0.00000000     1.25257611     0.20000000
     10     0.42976516     0.70172644          5     0.04115009     1.97866368     0.20000000
     11     0.09909164     0.94682908          8     0.58581728     1.87207603     0.20000000
     12     0.93100184     0.47283003          5     0.13677967     1.29289162     0.20000000
     13     0.80980253     0.63077796          4     1.71170735     2.51796269     0.20000000
     14     0.45653513     0.10874832          3     0.19633251     1.54854631     0.20000000
     15     0.41093510     0.37705323          7     0.97087246     1.55867934     0.20000000
     16     0.94960999     0.05461530          1     0.61518371     2.49714899     0.20000000
     17     0.54336512     0.53641331          7     1.44493365     2.85438704     0.20000000
     18     0.21259417     0.39664251          8     1.05890441     2.85192275     0.20000000
     19     0.05168111     0.88123572          8     0.51686645     2.08879781     0.20000000
     20     0.64695668     0.19468325          1     0.83356011     1.82981765     0.20000000
     21     0.13741773     0.77723235          9     0.64845425     2.22160554     0.20000000
     22     0.18360625     0.23155655          3     0.07344049     2.02208304     0.20000000
     23     0.86380965     0.74864721          2     2.01797819     2.26543427     0.20000000
     24     0.23409426     0.62271589          7     0.42586809     1.85704565     0.20000000
     25     0.67089307     0.14092697          2     1.63676655     2.21846056     0.20000000
     26     0.01828889     0.85005605          3     0.83543646     1.58496940     0.20000000
     27     0.42265424     0.14014027          4     1.61857677     2.19537139     0.20000000
     28     0.00573146     0.35152024          8     0.76623380     2.66772556     0.20000000
     29     0.27754202     0.35270712          3     1.42313981     2.57942557     0.20000000
     30     0.53598803     0.00706945          5     0.70751363     1.79655218     0.20000000
     31     0.83256066     0.54620749          9     0.46986210     2.39080524     0.20000000
     32     0.45966554     0.26515320          2     1.46276629     1.77343619     0.20000000
     33     0.59178925     0.40543619          5     1.31604862     2.17190170     0.20000000
     34     0.38351989     0.63138634          5     1.63149786     2.64860296     0.20000000
     35     0.25575748     0.02920763          4     0.92381930     2.50214386     0.20000000
     36     0.57691634     0.55914718          9     1.55942249     2.86773586     0.20000000
     37     0.10533988     0.86519068          4     0.19743645     2.02700520     0.20000000
     38     0.10000733     0.86454296          1     0.68618882     1.32818425     0.20000000
     39     0.39004332     0.17373236          6     1.76687264     2.12802625     0.20000000
     40     0.13106488     0.49482045          7     0.33563417     2.29552007     0.20000000
     41     0.36103931     0.10179314          3     0.93683332     2.13322639     0.20000000
     42     0.77587014     0.50771964          9     1.25660706     2.22929025     0.20000000
     43     0.87556368     0.23183538          7     1.62455451     1.90393555     0.20000000
     44     0.42542258     0.94481826          7     1.47722483     2.90867233     0.20000000
     45     0.48220888     0.36107257          2     0.77428758     1.77870119     0.20000000
     46     0.73786724     0.86256182          5     0.45146930     0.80101538     0.20000000
     47     0.70333421     0.87924361          8     1.63475847     3.00000000     0.20000000
     48     0.69290900     0.78368747          2     1.37572908     3.00000000     0.20000000
     49     0.68068367     0.74713075          9     0.39249414     1.30753326     0.20000000
     50     0.41806293     0.56401974          2     0.23752213     0.87830913     0.20000000
