instance_861

VEHICLE
NUMBER     CAPACITY
  100              40

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0     0.29168826     0.73928744          0        0.00000        3.00000        0.00000
      1     0.78223568     0.73523319          8     1.35947526     2.37547731     0.20000000
      2     0.39571694     0.17920516          2     0.00000000     1.48550642     0.20000000
      3     0.10289388     0.36612612          1     0.42910361     0.67771709     0.20000000
      4     0.43358827     0.61394113          1     1.38569653     2.54965878     0.20000000
      5     0.09615161     0.49432516          9     0.93326610     1.86683035     0.20000000
      6     0.74589241     0.02281461          5     1.18926740     2.55716395     0.20000000
      7     0.39230591     0.67698193          8     2.46669102     2.67235613     0.20000000
      8     0.59421724     0.51841271          2     1.78364611     2.39856005     0.20000000
      9     0.06396133     0.42418763          9     1.07635224     3.00000000     0.20000000
     10     0.59980220     0.19276465          2     1.38384151     2.71805477     0.20000000
     11     0.56997317     0.86469012          4     1.92160904     2.32259727     0.20000000
     12     0.96778274     0.04076425          7     0.53943163     1.53232837     0.20000000
     13     0.63161641     0.73496670          9     0.85002452     2.05973959     0.20000000
     14     0.31304318     0.15690674          4     1.35926580     1.81562591     0.20000000
     15     0.55454659     0.78883356          6     0.87252134     1.54385495     0.20000000
     16     0.51845914     0.99224359          9     1.71546364     2.26509500     0.20000000
     17     0.95320356     0.73735458          8     1.22221720     1.73766863     0.20000000
     18     0.98156261     0.30914795          7     0.48425964     1.39878070     0.20000000
     19     0.76125348     0.07049122          5     1.27095509     2.64575315     0.20000000
     20     0.02229418     0.42998430          7     0.89496005     1.39869797     0.20000000
     21     0.66231924     0.48276427          7     1.08688402     1.42984462     0.20000000
     22     0.34384131     0.94598621          9     0.06855984     0.50947022     0.20000000
     23     0.05007302     0.35905454          6     0.00000000     0.98530114     0.20000000
     24     0.18230294     0.32342824          6     0.32781664     0.91432953     0.20000000
     25     0.90753120     0.57337534          2     1.16341603     2.07851315     0.20000000
     26     0.47824419     0.49283701          3     0.78607881     2.60750628     0.20000000
     27     0.01428277     0.00237293          8     1.83619320     2.13395357     0.20000000
     28     0.81053257     0.86306840          9     0.29085952     1.41836238     0.20000000
     29     0.39592007     0.63519919          4     0.19869733     1.78726411     0.20000000
     30     0.38602844     0.78999871          5     1.52223217     2.61228514     0.20000000
     31     0.66166455     0.24432677          6     0.00000000     1.69255638     0.20000000
     32     0.72578615     0.00538618          6     1.01736760     2.81857753     0.20000000
     33     0.09619521     0.42564663          1     2.08128357     2.33624506     0.20000000
     34     0.80411172     0.45997137          8     0.65958053     2.62382126     0.20000000
     35     0.03479475     0.99125248          5     0.57036698     1.51389158     0.20000000
     36     0.65430057     0.80245626          9     1.55378866     2.30512619     0.20000000
     37     0.67081439     0.94420910          7     1.56199861     2.75582910     0.20000000
     38     0.77871042     0.53260863          6     1.00445938     1.63766646     0.20000000
     39     0.71805042     0.19321342          8     1.46105719     2.32598853     0.20000000
     40     0.50685328     0.13570304          8     0.27478957     1.44278967     0.20000000
     41     0.87131196     0.71820188          1     1.08256125     2.10466313     0.20000000
     42     0.96520925     0.02356452          2     0.90971088     1.45771194     0.20000000
     43     0.86532301     0.01361798          3     0.71159005     2.67526197     0.20000000
     44     0.47477898     0.61195469          6     0.00000000     1.18145406     0.20000000
     45     0.03998308     0.50295866          6     0.43372601     1.59607911     0.20000000
     46     0.57973450     0.79558623          7     0.99682498     2.90808821     0.20000000
     47     0.17150994     0.28021151          6     0.00000000     1.57922196     0.20000000
     48     0.15839835     0.71364373          5     2.06325126     2.35764909     0.20000000
     49     0.43718755     0.80331016          8     1.92245495     2.37286282     0.20000000
     50     0.73059803     0.40907878          3     1.48347723     2.61719608     0.20000000
