instance_448

VEHICLE
NUMBER     CAPACITY
  100              40

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0     0.14018552     0.54521811          0        0.00000        3.00000        0.00000
      1     0.50025010     0.05342307          3     0.48481953     1.40594471     0.20000000
      2     0.56416219     0.54600781          7     0.00000000     1.70860457     0.20000000
      3     0.72796130     0.82078910          2     0.47853112     1.92188835     0.20000000
      4     0.61357075     0.89084673          7     1.50173032     2.37552333     0.20000000
      5     0.01819413     0.98463017          8     0.11315405     1.18441010     0.20000000
      6     0.84967095     0.60810137          8     0.22368634     1.31776130     0.20000000
      7     0.36763862     0.89959717          3     1.55688429     2.13325191     0.20000000
      8     0.39375401     0.99017662          5     0.72122997     2.18995667     0.20000000
      9     0.16777498     0.46891198          9     1.84463751     2.17246819     0.20000000
     10     0.28857443     0.19943260          1     0.17500013     2.15354419     0.20000000
     11     0.12231813     0.06618264          5     1.00931454     1.23687720     0.20000000
     12     0.90293139     0.03877616          6     1.21940315     2.00591707     0.20000000
     13     0.77277154     0.99272448          5     0.92390138     2.76498055     0.20000000
     14     0.77708507     0.20531146          3     0.63365376     1.18407595     0.20000000
     15     0.75396109     0.53521001          2     1.08854890     1.65780640     0.20000000
     16     0.68813890     0.38345629          5     0.85782593     2.21761870     0.20000000
     17     0.22281323     0.86106861          6     0.11194500     1.01487195     0.20000000
     18     0.08166999     0.10608686          7     0.00000000     1.66408324     0.20000000
     19     0.72095728     0.55401784          9     0.27503151     1.97958732     0.20000000
     20     0.33593583     0.87256885          7     1.36341989     2.36347818     0.20000000
     21     0.11327077     0.87196714          7     0.78593975     2.24038815     0.20000000
     22     0.63002044     0.51130915          2     0.31387866     1.99820459     0.20000000
     23     0.79939806     0.78317380          2     1.02870953     1.89115345     0.20000000
     24     0.58306307     0.33745560          7     0.72243100     1.67229319     0.20000000
     25     0.13886912     0.82840526          3     1.60321116     2.64164948     0.20000000
     26     0.19242577     0.60455453          1     0.68441248     2.10605526     0.20000000
     27     0.99025846     0.47948751          3     1.36396646     1.85359287     0.20000000
     28     0.14675111     0.67013299          4     0.24094456     2.13612080     0.20000000
     29     0.39868715     0.78025192          2     0.47571325     1.82433534     0.20000000
     30     0.13250914     0.94137174          3     0.06661272     1.44271183     0.20000000
     31     0.77117705     0.46233231          9     0.17619103     1.93432117     0.20000000
     32     0.42584491     0.67003226          5     1.65254617     2.57479024     0.20000000
     33     0.08208119     0.21205519          8     1.60683548     3.00000000     0.20000000
     34     0.77750432     0.89900690          2     0.81073207     1.09559703     0.20000000
     35     0.10078514     0.72431648          8     0.49972045     2.03227139     0.20000000
     36     0.43793109     0.41053924          3     1.19345403     3.00000000     0.20000000
     37     0.75225955     0.03521484          7     0.85502887     1.99004745     0.20000000
     38     0.09886305     0.06920002          6     0.30266917     1.43226981     0.20000000
     39     0.49124065     0.31998432          3     1.39428473     3.00000000     0.20000000
     40     0.25561610     0.46699890          9     0.10138530     2.03875208     0.20000000
     41     0.68559438     0.99689502          7     0.63405901     1.95035458     0.20000000
     42     0.78353971     0.97875893          3     1.20047712     2.53704214     0.20000000
     43     0.15216236     0.65570515          6     0.28546578     1.66650462     0.20000000
     44     0.08622345     0.51472545          4     0.00000000     1.37236357     0.20000000
     45     0.67812687     0.99778748          4     0.42631829     1.14079177     0.20000000
     46     0.32748145     0.53251570          8     0.00000000     1.36205280     0.20000000
     47     0.06487957     0.50244385          7     0.37338942     1.03697443     0.20000000
     48     0.01370125     0.58595282          9     0.54074508     1.67483497     0.20000000
     49     0.13851535     0.28718412          9     0.62830293     2.14162016     0.20000000
     50     0.70073950     0.29351717          7     1.55213130     2.46039414     0.20000000
