instance_906

VEHICLE
NUMBER     CAPACITY
  100              40

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0     0.47556958     0.28554690          0        0.00000        3.00000        0.00000
      1     0.06241895     0.76074255          3     1.52192736     2.31944990     0.20000000
      2     0.61596173     0.46898153          9     0.07727036     0.76475501     0.20000000
      3     0.06351128     0.60296857          3     0.55885810     1.76422381     0.20000000
      4     0.15383583     0.89002359          2     0.89681709     1.47220504     0.20000000
      5     0.98676187     0.33115688          2     0.44781590     2.12312102     0.20000000
      6     0.82618254     0.73910856          8     0.33522183     0.85746568     0.20000000
      7     0.69081718     0.08682823          6     0.64629883     1.83809733     0.20000000
      8     0.52667207     0.50944710          7     0.86896420     1.86107707     0.20000000
      9     0.58284467     0.82057518          6     0.00000000     1.32946396     0.20000000
     10     0.83551145     0.20751342          1     0.00000000     1.31657493     0.20000000
     11     0.45278385     0.10455885          1     1.52595210     2.42362523     0.20000000
     12     0.30522940     0.37439167          7     0.00000000     1.35294294     0.20000000
     13     0.54461747     0.48677894          4     1.46946526     2.37135530     0.20000000
     14     0.84749776     0.24017514          7     0.05355215     1.32569838     0.20000000
     15     0.17532493     0.12266024          9     0.88207823     2.25706530     0.20000000
     16     0.68394542     0.75557703          1     1.94135928     2.32294679     0.20000000
     17     0.08949969     0.27151027          8     0.80109966     1.70898259     0.20000000
     18     0.61084312     0.83401608          3     0.27966565     1.92245412     0.20000000
     19     0.82926160     0.36527237          3     1.31699061     1.98869634     0.20000000
     20     0.80092269     0.51935744          3     0.70344055     1.47383058     0.20000000
     21     0.34032279     0.20177260          6     0.00000000     1.20518553     0.20000000
     22     0.68657041     0.69273436          7     0.48173875     1.41042686     0.20000000
     23     0.13922021     0.21669228          3     0.73121709     1.13573515     0.20000000
     24     0.91592723     0.47481844          3     0.74270296     2.13417387     0.20000000
     25     0.23357290     0.88667977          5     1.07348919     2.76393914     0.20000000
     26     0.82804829     0.78998929          1     1.19303060     3.00000000     0.20000000
     27     0.84861094     0.03789471          9     1.11141491     2.86972666     0.20000000
     28     0.64394647     0.31782398          6     0.23379540     2.06431842     0.20000000
     29     0.12524572     0.63145900          1     0.58605045     1.40982485     0.20000000
     30     0.85483640     0.49575123          6     0.26270008     1.96687555     0.20000000
     31     0.68842447     0.07832410          3     1.75256884     3.00000000     0.20000000
     32     0.14092632     0.03021101          9     1.30734813     1.67476475     0.20000000
     33     0.32248938     0.41932011          6     1.58259320     3.00000000     0.20000000
     34     0.01125475     0.88620609          8     1.15260577     1.63353896     0.20000000
     35     0.04550372     0.83186352          8     0.27738217     1.24933922     0.20000000
     36     0.72381711     0.92282861          9     0.90350181     2.67696381     0.20000000
     37     0.04279632     0.35996807          6     1.09652519     1.50303817     0.20000000
     38     0.88679987     0.26401818          7     0.50531101     1.43392849     0.20000000
     39     0.29285982     0.26018345          4     0.00000000     1.71405983     0.20000000
     40     0.18019757     0.72201616          7     1.34419942     2.62656689     0.20000000
     41     0.02108824     0.21374384          9     0.52132100     1.24766541     0.20000000
     42     0.56791800     0.01649902          1     0.65303576     1.02540898     0.20000000
     43     0.72896332     0.44899496          6     0.33414096     1.41127324     0.20000000
     44     0.40947336     0.60332209          9     0.51285654     1.25017953     0.20000000
     45     0.61618370     0.97125018          6     0.38947839     1.44226122     0.20000000
     46     0.14773475     0.20948152          7     1.81695056     2.67284560     0.20000000
     47     0.25194171     0.85973614          3     1.20367241     3.00000000     0.20000000
     48     0.94840038     0.58058661          2     0.91186500     1.87952685     0.20000000
     49     0.87269205     0.97061825          7     1.29636574     2.04358029     0.20000000
     50     0.11090428     0.01019903          6     0.90628552     2.09692025     0.20000000
