instance_640

VEHICLE
NUMBER     CAPACITY
  100              40

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0     0.97948575     0.56973666          0        0.00000        3.00000        0.00000
      1     0.50854546     0.27789748          3     1.60652936     2.05586290     0.20000000
      2     0.88511306     0.15243080          6     1.33214831     3.00000000     0.20000000
      3     0.86620331     0.56976938          6     1.79221666     2.93395376     0.20000000
      4     0.55453449     0.72061759          7     0.74723274     1.84539747     0.20000000
      5     0.67935157     0.43434060          1     0.84428912     2.48637128     0.20000000
      6     0.42898741     0.94151628          6     1.17073488     2.11630034     0.20000000
      7     0.84366500     0.06475729          9     1.04504097     1.58232105     0.20000000
      8     0.59859818     0.35376939          1     2.01267481     2.46451950     0.20000000
      9     0.39253661     0.21565352          4     0.82871389     1.91575003     0.20000000
     10     0.18713383     0.29067686          1     1.27511036     2.54196405     0.20000000
     11     0.44690552     0.37734285          1     1.31739736     2.28973413     0.20000000
     12     0.26202542     0.09186039          4     1.66600811     1.98297489     0.20000000
     13     0.61302656     0.02431463          4     1.70856988     2.08106279     0.20000000
     14     0.11642297     0.76452720          6     1.02840161     1.92907953     0.20000000
     15     0.68495005     0.83905661          5     1.23064995     1.48282790     0.20000000
     16     0.80592060     0.10674659          5     1.32670164     2.24461102     0.20000000
     17     0.80161893     0.99892956          6     1.55827880     3.00000000     0.20000000
     18     0.01181636     0.63909847          6     0.89962274     2.23405075     0.20000000
     19     0.42559388     0.85721362          5     1.25264239     2.15836620     0.20000000
     20     0.74023014     0.51733488          3     0.00000000     1.26266861     0.20000000
     21     0.90262586     0.17644103          2     0.74414372     2.48493719     0.20000000
     22     0.06540348     0.71349436          4     0.13501287     1.78908432     0.20000000
     23     0.36982191     0.92701805          3     0.50528651     1.80853271     0.20000000
     24     0.11149897     0.20218535          1     1.46489668     1.78585243     0.20000000
     25     0.55154616     0.19480450          3     0.00000000     1.77471924     0.20000000
     26     0.52570575     0.65373951          7     1.33579552     2.95359468     0.20000000
     27     0.83727437     0.10762049          5     1.32785130     1.72106814     0.20000000
     28     0.85720897     0.40012446          2     1.08634329     1.73212409     0.20000000
     29     0.77499413     0.73885703          2     0.71779156     2.47534156     0.20000000
     30     0.23476939     0.42457470          7     0.51902997     1.59839714     0.20000000
     31     0.94897658     0.62657905          5     0.30564445     1.48431540     0.20000000
     32     0.33963498     0.35529774          7     1.02343631     1.57937789     0.20000000
     33     0.30983195     0.91473961          9     0.04830217     1.91259873     0.20000000
     34     0.97681457     0.28153136          7     0.25244874     1.72350502     0.20000000
     35     0.96583945     0.37238955          2     2.22066355     2.64177418     0.20000000
     36     0.24701126     0.72095001          3     0.77811921     2.37497139     0.20000000
     37     0.63350254     0.39808422          7     0.24280870     1.91372693     0.20000000
     38     0.12058238     0.31301317          5     0.33497977     1.85194540     0.20000000
     39     0.92332888     0.25785315          8     1.61179709     2.95823789     0.20000000
     40     0.73147464     0.52402520          7     0.37723497     1.36829340     0.20000000
     41     0.85511345     0.58466333          7     0.65253901     2.27551842     0.20000000
     42     0.29091793     0.72726977          3     0.42789340     1.71313691     0.20000000
     43     0.46814823     0.33438426          3     1.04728639     1.49802792     0.20000000
     44     0.04760572     0.18716337          9     0.44977665     1.98292565     0.20000000
     45     0.00096979     0.78517002          9     0.51820230     1.61989117     0.20000000
     46     0.68391234     0.41095385          2     1.31887436     1.88511562     0.20000000
     47     0.03524201     0.32949841          9     1.22431076     1.62672913     0.20000000
     48     0.34665817     0.62993640          2     0.00000000     1.56700516     0.20000000
     49     0.78510433     0.10445378          2     1.72889566     2.49580860     0.20000000
     50     0.22450790     0.89310873          7     0.28146571     1.38204885     0.20000000
