instance_176

VEHICLE
NUMBER     CAPACITY
  100              40

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0     0.22961533     0.72957122          0        0.00000        3.00000        0.00000
      1     0.38360229     0.30461571          6     1.21220970     2.25817013     0.20000000
      2     0.41352436     0.68865526          4     0.02229404     1.93466043     0.20000000
      3     0.73145962     0.20049070          7     1.25538039     2.21984625     0.20000000
      4     0.58539855     0.60093576          6     0.66209519     1.04063058     0.20000000
      5     0.40297210     0.41240466          5     0.00000000     0.90305805     0.20000000
      6     0.10711353     0.21297453          6     1.43344593     3.00000000     0.20000000
      7     0.98280311     0.54896063          1     1.36642563     2.30749822     0.20000000
      8     0.66207111     0.99891454          3     1.02847898     2.31966352     0.20000000
      9     0.18113463     0.06868216          3     0.00000000     1.64132023     0.20000000
     10     0.19364114     0.44408217          9     0.60428631     1.70022619     0.20000000
     11     0.35121351     0.10470758          5     1.95318568     2.22011733     0.20000000
     12     0.61697900     0.65725905          9     1.25924671     3.00000000     0.20000000
     13     0.28028002     0.46507561          8     1.32548440     3.00000000     0.20000000
     14     0.85181743     0.58846617          8     0.39155775     1.42535424     0.20000000
     15     0.13904159     0.54843605          7     0.26382387     1.95293605     0.20000000
     16     0.10312939     0.19155759          7     0.00000000     1.73957884     0.20000000
     17     0.50101572     0.53443557          6     1.26566887     2.23047662     0.20000000
     18     0.52156019     0.70375103          1     0.91903728     2.36174464     0.20000000
     19     0.32320413     0.29212573          7     0.80740780     2.20871854     0.20000000
     20     0.27726465     0.91993833          6     1.25267553     3.00000000     0.20000000
     21     0.35511306     0.99531060          7     1.45120597     2.12232232     0.20000000
     22     0.50420165     0.35510889          4     1.46171844     2.14489031     0.20000000
     23     0.00126212     0.35886553          6     1.46504760     2.10495710     0.20000000
     24     0.79576498     0.54927659          7     0.52710533     1.33121657     0.20000000
     25     0.16810200     0.58057189          5     1.11328971     1.54086983     0.20000000
     26     0.71687460     0.86667216          3     1.59407997     2.13477659     0.20000000
     27     0.47190350     0.22272314          2     1.52426696     2.13913560     0.20000000
     28     0.37632278     0.21948387          4     0.75264955     1.30904102     0.20000000
     29     0.28874540     0.88705021          5     1.07226384     1.96502244     0.20000000
     30     0.43408984     0.47787428          9     1.06291413     2.35374522     0.20000000
     31     0.86170334     0.10131016          2     0.27551234     2.25816202     0.20000000
     32     0.44490129     0.02649549          5     0.72241390     1.42765486     0.20000000
     33     0.92280090     0.64985394          7     0.35163808     1.92024755     0.20000000
     34     0.56071967     0.93846083          8     0.00000000     1.49716961     0.20000000
     35     0.19866477     0.53433859          2     0.10049826     1.06193566     0.20000000
     36     0.29123119     0.66911387          2     1.02547777     1.81167877     0.20000000
     37     0.92752790     0.65477526          8     1.10000694     2.20699835     0.20000000
     38     0.95695668     0.62618947          5     0.47046608     1.50715542     0.20000000
     39     0.88247138     0.26202720          8     1.11899436     2.07264209     0.20000000
     40     0.44269663     0.40286276          4     1.34123838     1.74395645     0.20000000
     41     0.02512743     0.86704206          7     1.91213059     2.38782430     0.20000000
     42     0.61514705     0.17224717          5     0.97627860     1.35290229     0.20000000
     43     0.54217297     0.86377233          2     0.06317925     1.43946314     0.20000000
     44     0.75054938     0.42003706          3     0.44897884     1.27602768     0.20000000
     45     0.64759398     0.37586957          5     0.66239178     1.21954584     0.20000000
     46     0.71845436     0.52932870          8     0.84676087     2.72080994     0.20000000
     47     0.28272709     0.62330997          9     1.53304076     2.83639789     0.20000000
     48     0.35154396     0.28148013          3     1.86341643     2.25208449     0.20000000
     49     0.38313755     0.50043392          5     0.00000000     1.75332904     0.20000000
     50     0.24584126     0.18389948          1     1.53390503     2.83909655     0.20000000
