instance_203

VEHICLE
NUMBER     CAPACITY
  100              40

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0     0.02641671     0.24354531          0        0.00000        3.00000        0.00000
      1     0.37551805     0.05873607          6     0.93930185     1.77300847     0.20000000
      2     0.60803747     0.31441176          8     0.49025935     1.59931207     0.20000000
      3     0.42356369     0.80975533          3     0.54979312     2.17595196     0.20000000
      4     0.59465259     0.11906488          6     1.74166322     2.01394391     0.20000000
      5     0.23366697     0.78721887          6     0.95845759     2.72433472     0.20000000
      6     0.38117719     0.03456326          5     0.36609542     2.05383825     0.20000000
      7     0.18171032     0.92675483          6     0.66640818     1.19835889     0.20000000
      8     0.15472460     0.73132092          4     0.74560499     1.38555527     0.20000000
      9     0.74720150     0.63408518          8     0.80587947     1.04113138     0.20000000
     10     0.67855293     0.82776815          8     0.85642123     1.80167723     0.20000000
     11     0.89827698     0.37275839          5     1.26028931     1.70956123     0.20000000
     12     0.66219664     0.51482290          6     1.28895974     2.24803710     0.20000000
     13     0.72104496     0.15660696          5     0.63019735     2.21722102     0.20000000
     14     0.57701111     0.71323568          5     1.26373434     2.32319021     0.20000000
     15     0.18113603     0.81550372          2     0.89173156     1.97895837     0.20000000
     16     0.04764606     0.34745833          4     0.67601442     1.56865001     0.20000000
     17     0.41941413     0.25505546          7     1.73713422     2.76903367     0.20000000
     18     0.54247761     0.11077969          6     1.74849713     2.04839993     0.20000000
     19     0.55877417     0.84805769          4     0.74324346     1.20502818     0.20000000
     20     0.77802163     0.28645152          7     0.63577783     2.05620432     0.20000000
     21     0.34859732     0.82700711          7     0.95712960     1.61694229     0.20000000
     22     0.17779186     0.00049178          9     1.73345923     2.18560362     0.20000000
     23     0.36165196     0.70292532          2     0.41474569     1.92343128     0.20000000
     24     0.90412730     0.20217691          9     1.05858898     1.94549131     0.20000000
     25     0.96718377     0.00040570          4     0.89894611     1.67229986     0.20000000
     26     0.51938522     0.22308062          5     0.65967125     2.29672265     0.20000000
     27     0.20406303     0.14175159          4     1.25896490     2.10250401     0.20000000
     28     0.22819453     0.83374202          4     1.22918308     2.43225145     0.20000000
     29     0.86715055     0.92261565          1     1.30054712     2.03012991     0.20000000
     30     0.07697967     0.38966817          6     0.35868347     2.00783348     0.20000000
     31     0.03934421     0.57034576          8     1.06952929     2.21159649     0.20000000
     32     0.35315555     0.70045722          8     1.53077662     2.18335176     0.20000000
     33     0.96854824     0.85469121          1     0.73482478     2.13373327     0.20000000
     34     0.34944895     0.37638271          1     1.35838377     2.02273417     0.20000000
     35     0.53459007     0.65756142          3     1.43595922     1.96831167     0.20000000
     36     0.66603392     0.37538448          5     1.07814443     2.16178703     0.20000000
     37     0.23874430     0.57505745          8     2.17600679     2.48507214     0.20000000
     38     0.38289323     0.83606595          6     0.15344000     2.12546945     0.20000000
     39     0.37964481     0.26179826          9     1.01451361     1.33667195     0.20000000
     40     0.32208920     0.47958943          7     1.41718352     3.00000000     0.20000000
     41     0.59964687     0.35334232          3     0.27704892     1.22350204     0.20000000
     42     0.06117149     0.55598563          1     0.00000000     1.13500607     0.20000000
     43     0.99832791     0.70606041          4     0.22191322     1.95733392     0.20000000
     44     0.05008426     0.61386144          3     0.15407133     1.25480759     0.20000000
     45     0.36228460     0.46235454          4     0.06139764     0.95918262     0.20000000
     46     0.79209065     0.92046326          5     0.86998808     1.50556457     0.20000000
     47     0.98031765     0.32630092          9     1.64703965     1.86802673     0.20000000
     48     0.86194342     0.84504622          1     0.55938083     2.27291369     0.20000000
     49     0.73802620     0.50774491          4     0.33584535     2.11624527     0.20000000
     50     0.56381798     0.18607585          8     0.63993627     2.06999063     0.20000000
