instance_664

VEHICLE
NUMBER     CAPACITY
  100              40

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0     0.96343005     0.80730808          0        0.00000        3.00000        0.00000
      1     0.28323841     0.31548363          1     1.09868968     2.50083065     0.20000000
      2     0.63961142     0.14554174          1     1.38324022     2.03227353     0.20000000
      3     0.29375866     0.05659007          2     0.51904267     1.87655354     0.20000000
      4     0.83421403     0.18698685          9     1.17735744     1.53931379     0.20000000
      5     0.23609550     0.25020677          7     0.91840577     1.72714734     0.20000000
      6     0.48666072     0.51994252          1     0.83207583     1.88983607     0.20000000
      7     0.10745131     0.25968069          3     0.62305236     2.07029247     0.20000000
      8     0.66481012     0.64612454          1     0.91455233     1.71300209     0.20000000
      9     0.04234612     0.09246138          6     0.52915502     1.90125918     0.20000000
     10     0.00795327     0.86241770          3     0.52426249     2.49760151     0.20000000
     11     0.27809188     0.49919310          7     1.67579639     2.39055967     0.20000000
     12     0.37911585     0.61558115          3     1.52976656     2.34972548     0.20000000
     13     0.13420790     0.31031975          1     0.65583456     1.96582067     0.20000000
     14     0.27405152     0.24772543          8     0.75110799     2.66458583     0.20000000
     15     0.16284321     0.42494702          1     0.97218615     1.19079328     0.20000000
     16     0.46642703     0.15155467          6     0.13789654     1.52518666     0.20000000
     17     0.51676029     0.94669199          2     1.06269908     2.14178991     0.20000000
     18     0.98837000     0.35017985          9     0.83593118     2.66244078     0.20000000
     19     0.18835378     0.49303028          4     0.00539249     1.96110511     0.20000000
     20     0.36335513     0.75625151          1     0.00000000     1.67143917     0.20000000
     21     0.08954225     0.76278228          5     1.36775327     1.86922216     0.20000000
     22     0.71630621     0.72798741          5     0.87236559     1.19256485     0.20000000
     23     0.72130615     0.06007480          7     0.14906591     1.51029086     0.20000000
     24     0.62500471     0.27310231          5     0.00000000     1.50507760     0.20000000
     25     0.47789866     0.23573653          2     0.48414475     1.05982757     0.20000000
     26     0.37055525     0.97140324          9     1.51724017     2.19044900     0.20000000
     27     0.05346250     0.32610637          5     0.85092455     2.58157492     0.20000000
     28     0.46314791     0.02548566          7     0.41056383     1.55128372     0.20000000
     29     0.01208917     0.14382419          7     0.71268117     1.84054458     0.20000000
     30     0.19857903     0.52714276          3     0.84284234     1.21212769     0.20000000
     31     0.33439431     0.16557950          7     0.87885916     2.49413681     0.20000000
     32     0.86902267     0.52322006          5     0.00000000     0.94764042     0.20000000
     33     0.73647714     0.55593371          6     1.46087539     1.74214542     0.20000000
     34     0.25359222     0.80896276          9     1.31470144     2.82257271     0.20000000
     35     0.52460510     0.83437526          6     1.69258511     2.84693861     0.20000000
     36     0.29971018     0.95410043          7     1.67034531     2.10133076     0.20000000
     37     0.61997592     0.16002890          3     1.08605766     1.63389826     0.20000000
     38     0.33460808     0.17643327          4     1.75428236     1.96212161     0.20000000
     39     0.80997288     0.44261554          7     1.10279310     1.81470668     0.20000000
     40     0.12101185     0.67269564          3     0.27010971     1.47609544     0.20000000
     41     0.01292846     0.82664561          6     1.36740053     2.00406361     0.20000000
     42     0.75304538     0.10580783          4     1.32701850     1.54491425     0.20000000
     43     0.52588719     0.38858560          2     0.96958721     1.67279136     0.20000000
     44     0.51045263     0.53367412          1     1.19888306     1.64090586     0.20000000
     45     0.56467611     0.86776215          6     0.57906258     2.32844305     0.20000000
     46     0.61002731     0.78608716          2     1.11056519     2.68607140     0.20000000
     47     0.69836873     0.69522816          1     1.50291276     2.96663499     0.20000000
     48     0.81580019     0.84146398          7     2.39120078     2.62059379     0.20000000
     49     0.93492186     0.18668745          8     0.39396650     1.61122394     0.20000000
     50     0.64102274     0.91161990          7     0.80194062     2.77737617     0.20000000
