instance_127

VEHICLE
NUMBER     CAPACITY
  100              40

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0     0.30243587     0.30267829          0        0.00000        3.00000        0.00000
      1     0.45113245     0.99157125          4     1.04777956     2.51032019     0.20000000
      2     0.92224944     0.52672154          9     0.29721826     1.49577332     0.20000000
      3     0.39187562     0.78508538          3     1.59028959     2.12508440     0.20000000
      4     0.61188775     0.27643901          6     1.25030220     2.03840518     0.20000000
      5     0.23651133     0.43385985          1     0.25185364     1.47861695     0.20000000
      6     0.29020265     0.31073648          9     1.55785120     3.00000000     0.20000000
      7     0.11614168     0.14825566          3     0.49438953     2.06420779     0.20000000
      8     0.17005013     0.76180029          2     0.44876885     2.12074208     0.20000000
      9     0.68130630     0.82960904          4     1.54845595     2.66231179     0.20000000
     10     0.39499864     0.15519783          2     1.58701277     2.23775411     0.20000000
     11     0.45097888     0.94073075          7     0.62225091     1.88416374     0.20000000
     12     0.50571740     0.57707661          2     0.00000000     0.74574900     0.20000000
     13     0.00573875     0.37825719          7     1.85204959     2.59306931     0.20000000
     14     0.13162389     0.51252550          7     1.66400766     1.90131760     0.20000000
     15     0.13780424     0.33144581          3     1.81449246     3.00000000     0.20000000
     16     0.37730336     0.96143436          5     0.00000000     1.69278193     0.20000000
     17     0.79982746     0.51796222          7     1.07323730     1.91708386     0.20000000
     18     0.69618368     0.56711471          7     0.61372042     1.95691967     0.20000000
     19     0.18080473     0.78232235          7     0.97286391     2.70335531     0.20000000
     20     0.05781430     0.65716964          7     1.34663737     2.48300886     0.20000000
     21     0.52529711     0.06817292          8     0.00000000     1.30112171     0.20000000
     22     0.88142711     0.10764162          9     0.00000000     1.36762989     0.20000000
     23     0.34750953     0.72217852          8     1.88763022     2.25229478     0.20000000
     24     0.37202814     0.30540773          1     1.18774176     2.34923482     0.20000000
     25     0.18857975     0.04256267          6     0.04567716     0.63616061     0.20000000
     26     0.37229475     0.99225003          4     0.35239816     1.94869304     0.20000000
     27     0.06606288     0.29401812          9     0.92766821     1.22341764     0.20000000
     28     0.92268759     0.63566852          5     1.56491172     1.99044693     0.20000000
     29     0.29376715     0.35516793          5     0.00000000     1.18427289     0.20000000
     30     0.19328253     0.82194322          6     0.35210896     1.60629070     0.20000000
     31     0.56930447     0.94199675          2     1.06266558     1.92665684     0.20000000
     32     0.38839829     0.35384259          2     2.38266158     2.84479356     0.20000000
     33     0.76513469     0.85110426          3     0.00000000     1.68384075     0.20000000
     34     0.45667052     0.31435961          2     0.06273603     1.35913920     0.20000000
     35     0.05106487     0.84463269          6     0.28017831     1.53719997     0.20000000
     36     0.86375582     0.92141306          9     0.42965198     1.53886259     0.20000000
     37     0.94509113     0.59811801          2     0.73290181     1.76346302     0.20000000
     38     0.58971083     0.13252248          7     0.88919210     2.33525658     0.20000000
     39     0.23356484     0.74810457          9     1.07989144     2.04784155     0.20000000
     40     0.75856864     0.26688871          4     0.30609345     1.52751982     0.20000000
     41     0.38239354     0.22784509          3     2.02610373     3.00000000     0.20000000
     42     0.48979947     0.86521405          4     1.00403810     2.92749739     0.20000000
     43     0.26160568     0.15504761          3     1.26751471     2.12373447     0.20000000
     44     0.42981702     0.96208590          3     1.26239598     2.42497015     0.20000000
     45     0.68462688     0.16771501          9     2.14827752     2.44774270     0.20000000
     46     0.76737726     0.08654124          4     0.78027737     1.49346817     0.20000000
     47     0.77901924     0.30956870          7     0.85947818     2.21262097     0.20000000
     48     0.26441976     0.24991632          8     1.06879640     1.70443392     0.20000000
     49     0.78965348     0.78523409          3     1.57119703     2.21251035     0.20000000
     50     0.84562016     0.47667894          2     0.90471017     1.31926930     0.20000000
