instance_405

VEHICLE
NUMBER     CAPACITY
  100              40

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0     0.13911726     0.52231830          0        0.00000        3.00000        0.00000
      1     0.79685628     0.20751733          3     0.43861848     2.09930277     0.20000000
      2     0.78676170     0.60301971          4     0.13421780     1.93396521     0.20000000
      3     0.81457162     0.43141142          5     0.64681917     2.30965304     0.20000000
      4     0.91055650     0.50173718          4     1.21595573     2.41688013     0.20000000
      5     0.99501288     0.55744475          2     0.94775176     2.59138274     0.20000000
      6     0.94818264     0.83531576          7     0.60114127     2.48619294     0.20000000
      7     0.12877740     0.98844916          7     1.85775268     2.75396252     0.20000000
      8     0.28011602     0.35948855          9     0.73922789     1.71923697     0.20000000
      9     0.17074488     0.12664369          1     0.49935767     1.46950603     0.20000000
     10     0.83916974     0.83465910          8     0.05032426     1.93415260     0.20000000
     11     0.13974795     0.10429650          4     1.40927339     2.76901364     0.20000000
     12     0.73508835     0.55253983          3     0.05362087     1.97936988     0.20000000
     13     0.41365147     0.09419836          9     0.00000000     1.59071851     0.20000000
     14     0.79608822     0.08907875          7     1.11607707     1.61360919     0.20000000
     15     0.64879274     0.96790552          5     0.00000000     1.70026565     0.20000000
     16     0.14921485     0.22882442          7     1.16849947     2.36054277     0.20000000
     17     0.51260537     0.76918781          1     1.66883361     2.40682030     0.20000000
     18     0.42634779     0.99639773          1     1.38192201     2.81236625     0.20000000
     19     0.35033518     0.92115772          2     1.01214695     1.97190928     0.20000000
     20     0.75524002     0.02173590          1     0.64051348     1.60091257     0.20000000
     21     0.99953192     0.14802238          9     0.58251530     1.76343203     0.20000000
     22     0.70840353     0.49341708          5     0.21298718     2.14329815     0.20000000
     23     0.87701839     0.09886798          2     1.65065885     2.02565598     0.20000000
     24     0.22474004     0.52631891          2     1.07308578     1.74118686     0.20000000
     25     0.16745871     0.98873407          7     0.25295323     1.80243444     0.20000000
     26     0.35688040     0.05183323          6     0.00000000     1.38126302     0.20000000
     27     0.42792898     0.09182698          1     0.70266885     1.75175333     0.20000000
     28     0.33084688     0.27900314          3     0.27254605     1.96828175     0.20000000
     29     0.66574699     0.57979167          9     1.38167477     2.38227630     0.20000000
     30     0.53923285     0.50854361          6     1.19999492     3.00000000     0.20000000
     31     0.58309227     0.75757402          3     1.66732538     2.45080566     0.20000000
     32     0.16105342     0.94520873          2     0.20965078     1.13817143     0.20000000
     33     0.25991705     0.46837205          9     1.28498530     2.64585233     0.20000000
     34     0.33415943     0.79796129          9     1.46418715     2.64708471     0.20000000
     35     0.04265974     0.89821327          9     1.57175708     2.38720202     0.20000000
     36     0.40306374     0.73092127          1     0.00000000     1.35828912     0.20000000
     37     0.64727670     0.67953545          1     0.21091443     1.87973595     0.20000000
     38     0.37961492     0.06416223          2     0.50057554     1.18569148     0.20000000
     39     0.95033246     0.88426983          8     0.46595663     1.91716456     0.20000000
     40     0.15780337     0.47730613          1     0.01925582     1.95001912     0.20000000
     41     0.70853096     0.85987020          6     0.00000000     1.63807321     0.20000000
     42     0.34211957     0.83180439          7     0.67133987     1.76517379     0.20000000
     43     0.60784572     0.11216302          9     0.61674196     1.27988577     0.20000000
     44     0.13318942     0.64060873          5     0.24963611     1.35521746     0.20000000
     45     0.47927603     0.28258982          5     0.24065512     1.76851511     0.20000000
     46     0.53333092     0.68632823          2     0.00000000     1.44677627     0.20000000
     47     0.82131779     0.46704042          3     1.72473431     2.44819880     0.20000000
     48     0.56161571     0.12424935          6     0.44767189     1.26549184     0.20000000
     49     0.74890238     0.97710782          3     0.35085517     2.03336787     0.20000000
     50     0.97637242     0.48402721          3     0.99948943     1.78231609     0.20000000
