instance_780

VEHICLE
NUMBER     CAPACITY
  100              40

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0     0.54965299     0.82170898          0        0.00000        3.00000        0.00000
      1     0.57111388     0.99449772          2     1.28728306     2.89584446     0.20000000
      2     0.86055559     0.15398669          9     0.78736687     1.12776327     0.20000000
      3     0.06918660     0.20080136          4     0.94739270     1.34020495     0.20000000
      4     0.22810636     0.26545924          3     1.94199729     2.26109815     0.20000000
      5     0.88129348     0.47117198          4     0.56886148     2.47440791     0.20000000
      6     0.04902726     0.14759855          7     0.68852645     1.10873210     0.20000000
      7     0.06649785     0.04676595          6     0.63602239     1.69968438     0.20000000
      8     0.52324873     0.15654241          9     0.76201457     2.70949054     0.20000000
      9     0.18033591     0.02571474          6     1.09152079     1.97263503     0.20000000
     10     0.06260049     0.19732489          4     1.62201035     2.04228282     0.20000000
     11     0.87583160     0.56605172          1     2.21560788     2.44144940     0.20000000
     12     0.53010964     0.78648549          9     0.00000000     0.49493575     0.20000000
     13     0.24114574     0.73178732          4     1.87795901     2.41034818     0.20000000
     14     0.15064856     0.29725385          2     0.00000000     1.66401112     0.20000000
     15     0.16870122     0.89241982          5     0.00000000     1.36469352     0.20000000
     16     0.87387490     0.97941720          5     1.19293869     3.00000000     0.20000000
     17     0.07186513     0.51430786          1     0.77731740     1.13846266     0.20000000
     18     0.81428003     0.94810015          1     1.96305215     2.82958388     0.20000000
     19     0.47859484     0.73251110          5     2.09010005     2.53542161     0.20000000
     20     0.64639616     0.55575448          7     0.00000000     1.73730099     0.20000000
     21     0.76352495     0.35193214          1     2.07913160     2.38623142     0.20000000
     22     0.86542982     0.86609650          2     0.00000000     1.69062889     0.20000000
     23     0.61085570     0.95032912          9     0.00000000     1.55455339     0.20000000
     24     0.88381869     0.53843570          6     1.48306549     1.69649661     0.20000000
     25     0.52940708     0.12315767          9     0.77666402     1.70005083     0.20000000
     26     0.91604292     0.10470241          1     0.85842878     2.19211960     0.20000000
     27     0.23745124     0.84312457          6     1.65444231     2.04600120     0.20000000
     28     0.57816094     0.86277837          3     1.51208735     2.76734304     0.20000000
     29     0.17029724     0.75344962          5     0.28820181     0.57031077     0.20000000
     30     0.51318544     0.03709943          7     1.00083613     1.35168648     0.20000000
     31     0.87734610     0.32600176          9     0.22860506     1.03077817     0.20000000
     32     0.91758174     0.68497592          8     1.59581518     2.69600821     0.20000000
     33     0.00630969     0.43865475          6     0.10773158     1.45086861     0.20000000
     34     0.11228493     0.34649670          6     0.58271158     0.95216727     0.20000000
     35     0.92477006     0.41005778          8     1.31158590     2.57298970     0.20000000
     36     0.85717940     0.81647533          8     0.62084991     0.96426851     0.20000000
     37     0.37136182     0.74538743          4     0.00000000     1.17744493     0.20000000
     38     0.58162218     0.08941424          3     0.76253265     1.99910879     0.20000000
     39     0.82766664     0.18658486          2     0.97077572     2.12930679     0.20000000
     40     0.26407814     0.62315834          6     0.00000000     1.13937402     0.20000000
     41     0.67767680     0.10491459          8     1.59207034     2.34514380     0.20000000
     42     0.41262680     0.67981058          6     0.24019396     2.17487717     0.20000000
     43     0.96428633     0.79410577          5     0.00000000     1.39082384     0.20000000
     44     0.52656132     0.32390848          3     1.07608151     2.23553872     0.20000000
     45     0.03087407     0.09414260          3     0.17941135     1.75733614     0.20000000
     46     0.80267990     0.81714571          2     0.74907577     2.01379633     0.20000000
     47     0.15902026     0.58514988          5     0.76549721     1.26918817     0.20000000
     48     0.60974169     0.50385940          6     1.80315626     2.15990782     0.20000000
     49     0.13856000     0.64658570          8     0.49267560     1.14189410     0.20000000
     50     0.16931337     0.05829570          2     1.34558439     2.09175849     0.20000000
