instance_757

VEHICLE
NUMBER     CAPACITY
  100              40

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0     0.79923314     0.12061273          0        0.00000        3.00000        0.00000
      1     0.89765966     0.87101847          3     1.23975492     1.48864150     0.20000000
      2     0.76664835     0.26878890          1     0.56442666     1.95246506     0.20000000
      3     0.15064211     0.12326263          8     0.67870927     1.32836914     0.20000000
      4     0.16973487     0.96226025          2     0.65120751     2.57201648     0.20000000
      5     0.88324821     0.31789798          6     1.19157600     3.00000000     0.20000000
      6     0.07472984     0.08139573          2     1.27797639     1.74231231     0.20000000
      7     0.79831094     0.05755010          7     0.06134701     1.66656995     0.20000000
      8     0.78829783     0.14216690          4     0.00000000     0.50346273     0.20000000
      9     0.30199572     0.66473991          4     0.52030498     2.31119776     0.20000000
     10     0.14349872     0.09053668          3     1.08230948     2.42599940     0.20000000
     11     0.48278540     0.83959502          8     1.26710856     2.51157141     0.20000000
     12     0.30786312     0.16290589          6     1.25302243     2.85200095     0.20000000
     13     0.71780175     0.61701089          2     0.53873622     1.61820471     0.20000000
     14     0.14060523     0.84282315          9     1.03515601     2.20645857     0.20000000
     15     0.72279251     0.75885087          5     0.97926354     1.61021304     0.20000000
     16     0.26265627     0.04130979          9     1.24651647     2.01205182     0.20000000
     17     0.86067373     0.87780243          8     0.96362877     2.33024907     0.20000000
     18     0.96532303     0.26263595          2     1.23354530     3.00000000     0.20000000
     19     0.46529108     0.76398885          1     0.98280394     1.84065044     0.20000000
     20     0.69448388     0.78590137          2     0.44238627     1.54823923     0.20000000
     21     0.24480684     0.04124505          5     1.25148785     3.00000000     0.20000000
     22     0.02629610     0.80013216          7     1.14153898     1.98093808     0.20000000
     23     0.38330686     0.23461589          2     0.76291680     1.53477740     0.20000000
     24     0.91720819     0.34336159          9     0.77136022     1.09659100     0.20000000
     25     0.70676035     0.44865444          3     0.47216603     1.00955260     0.20000000
     26     0.93418419     0.73582107          9     0.77361125     0.99321932     0.20000000
     27     0.49287817     0.64998698          4     1.06915855     2.28092408     0.20000000
     28     0.53233254     0.88613808          4     0.87274605     2.73395109     0.20000000
     29     0.23741432     0.70263964          6     0.72146678     1.08522260     0.20000000
     30     0.99547833     0.81842887          1     0.39206129     2.23266840     0.20000000
     31     0.81680894     0.75027865          8     0.12429965     2.11953068     0.20000000
     32     0.45763358     0.36157736          1     1.66012120     2.13429594     0.20000000
     33     0.03204903     0.73324794          8     1.33427536     1.93926394     0.20000000
     34     0.55878097     0.21987565          6     0.29559749     0.64445776     0.20000000
     35     0.37673581     0.07727079          7     0.82974416     1.11993957     0.20000000
     36     0.47458720     0.02718469          7     0.84490490     2.45917130     0.20000000
     37     0.63698345     0.81158924          8     0.57038826     1.93575644     0.20000000
     38     0.93194586     0.62637335          2     1.67268360     2.34902906     0.20000000
     39     0.17312390     0.44948372          2     0.93669659     2.83246922     0.20000000
     40     0.20335729     0.31965601          9     1.29268527     2.19184303     0.20000000
     41     0.28456941     0.24455215          3     0.94321263     1.43425143     0.20000000
     42     0.56217200     0.37246829          3     1.27508783     2.62112832     0.20000000
     43     0.20518051     0.30996498          7     0.41933101     1.58318138     0.20000000
     44     0.09397265     0.78410584          2     1.17077041     1.41550875     0.20000000
     45     0.89671272     0.55298400          3     0.99877667     2.72670245     0.20000000
     46     0.60815686     0.42334977          2     1.69974017     3.00000000     0.20000000
     47     0.11698657     0.11584526          9     0.21680057     1.50584924     0.20000000
     48     0.49949199     0.69814140          8     1.31765115     1.63859975     0.20000000
     49     0.46937329     0.54811174          6     1.26960206     3.00000000     0.20000000
     50     0.32396114     0.41457030          6     1.25453925     3.00000000     0.20000000
