instance_735

VEHICLE
NUMBER     CAPACITY
  100              40

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0     0.83104485     0.44819990          0        0.00000        3.00000        0.00000
      1     0.43724346     0.98188585          9     1.79565358     2.36946321     0.20000000
      2     0.58245158     0.97832549          8     1.03473163     1.35911560     0.20000000
      3     0.10587755     0.50657982          4     0.97605878     2.16116714     0.20000000
      4     0.97122359     0.59756333          2     0.00000000     1.42463231     0.20000000
      5     0.36055833     0.70985419          8     0.33766279     0.89255488     0.20000000
      6     0.04874739     0.60133940          9     1.15577173     2.19273043     0.20000000
      7     0.23503377     0.07730156          8     0.94303018     1.27485538     0.20000000
      8     0.31483251     0.02821806          7     1.42580891     2.63899279     0.20000000
      9     0.12359273     0.19616188          4     0.64472842     1.59517694     0.20000000
     10     0.13274632     0.59954041          2     0.85288101     2.43961143     0.20000000
     11     0.62476599     0.92633808          6     0.87370497     2.41957116     0.20000000
     12     0.64183986     0.38608703          1     0.20263475     1.70343661     0.20000000
     13     0.43435156     0.04211559          5     1.47216439     2.65344071     0.20000000
     14     0.02623783     0.86348861          5     0.57266229     1.98363042     0.20000000
     15     0.60698456     0.70330864          5     1.52422976     2.38782024     0.20000000
     16     0.95132637     0.54921401          8     1.55554700     3.00000000     0.20000000
     17     0.57060409     0.89855027          6     0.47036523     1.66979885     0.20000000
     18     0.06816533     0.57498556          2     0.99956280     2.06639242     0.20000000
     19     0.00247689     0.95892435          8     0.89495778     1.78933954     0.20000000
     20     0.65897256     0.00572361          5     0.58875942     2.36852169     0.20000000
     21     0.92395854     0.21300718          7     1.41247845     2.62565136     0.20000000
     22     0.95655715     0.89052004          3     0.94742924     2.79148197     0.20000000
     23     0.82315284     0.94940418          5     0.38265854     2.32708383     0.20000000
     24     0.08333603     0.84797919          7     1.13853884     2.52248263     0.20000000
     25     0.78960407     0.22823000          1     0.12348253     1.93708920     0.20000000
     26     0.26064053     0.87031436          5     0.68111277     2.55360222     0.20000000
     27     0.19711037     0.06367597          9     0.00000000     1.68800020     0.20000000
     28     0.21496205     0.58653402          2     0.15062922     1.37797308     0.20000000
     29     0.96437722     0.62614608          3     0.00000000     1.42090130     0.20000000
     30     0.97640228     0.43705744          8     0.00000000     1.22897363     0.20000000
     31     0.91411543     0.26258880          4     1.54832482     3.00000000     0.20000000
     32     0.32478768     0.07930903          8     0.66557688     2.50098205     0.20000000
     33     0.13745174     0.15617673          1     1.02589571     1.96379960     0.20000000
     34     0.98311329     0.73639083          2     1.58692622     2.86538005     0.20000000
     35     0.39373863     0.90593266          6     0.57344455     1.24673295     0.20000000
     36     0.82406396     0.31403297          1     0.67920119     1.38207841     0.20000000
     37     0.58747870     0.99819648          1     1.74419534     1.99050653     0.20000000
     38     0.56877983     0.22624984          4     0.00000000     1.61015916     0.20000000
     39     0.07814427     0.08450596          4     1.30964375     1.95690346     0.20000000
     40     0.07448272     0.99421960          7     0.77424765     1.21505165     0.20000000
     41     0.29409117     0.00579996          8     0.48953706     1.13110542     0.20000000
     42     0.20235665     0.24330691          7     1.37867594     2.17426848     0.20000000
     43     0.20975992     0.55559301          2     0.70430577     1.60317051     0.20000000
     44     0.37362996     0.69163215          7     1.02295148     2.28648472     0.20000000
     45     0.93335950     0.15452091          6     1.48078144     2.20434332     0.20000000
     46     0.67304164     0.51897424          3     2.20931625     2.85074663     0.20000000
     47     0.42273268     0.66640961          1     1.01436830     1.36747169     0.20000000
     48     0.06937145     0.23877890          3     0.72721004     1.60186768     0.20000000
     49     0.47872505     0.88585252          2     0.73985457     2.59219456     0.20000000
     50     0.84664124     0.59291685          8     1.32630372     3.00000000     0.20000000
