instance_217

VEHICLE
NUMBER     CAPACITY
  100              40

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0     0.87662423     0.79210627          0        0.00000        3.00000        0.00000
      1     0.87535864     0.13243614          3     0.98641610     2.86519194     0.20000000
      2     0.54575092     0.46029708          9     0.15555435     1.63452029     0.20000000
      3     0.15222633     0.19667786          3     1.42899311     1.74560416     0.20000000
      4     0.53149211     0.84532994          2     1.56296325     1.96815920     0.20000000
      5     0.63714617     0.55309904          4     0.52326834     1.41270006     0.20000000
      6     0.60370964     0.74603295          7     1.28081119     2.18797088     0.20000000
      7     0.51036209     0.48128432          4     0.99446499     2.25701189     0.20000000
      8     0.37571290     0.90564162          2     1.37934148     2.71669960     0.20000000
      9     0.23964237     0.85567421          3     1.13331032     2.61882114     0.20000000
     10     0.54439026     0.32372949          2     0.38463533     1.69359314     0.20000000
     11     0.90467948     0.05242125          1     1.42047691     1.99767613     0.20000000
     12     0.61256886     0.08646080          3     0.61031777     2.47715211     0.20000000
     13     0.08580042     0.23777220          7     1.00561070     1.22248006     0.20000000
     14     0.56106228     0.35188887          6     0.75786024     2.06454015     0.20000000
     15     0.69549680     0.73453653          9     1.05519247     1.64872169     0.20000000
     16     0.85907936     0.35741106          4     1.59284568     2.05655551     0.20000000
     17     0.87718010     0.64766139          7     1.61381245     3.00000000     0.20000000
     18     0.19277836     0.20331758          1     1.10624170     2.30382276     0.20000000
     19     0.21851546     0.59491742          2     0.51586372     2.03261662     0.20000000
     20     0.53734118     0.72419304          3     2.09005117     2.80745506     0.20000000
     21     0.22503114     0.86318010          9     0.64121568     2.23187542     0.20000000
     22     0.02444653     0.07707131          3     0.99372792     1.51654172     0.20000000
     23     0.61172068     0.79825538          9     1.62729061     1.84917748     0.20000000
     24     0.03230045     0.06804261          3     0.61808401     2.39043188     0.20000000
     25     0.73691052     0.94834960          7     0.75227064     2.47062707     0.20000000
     26     0.00615446     0.30994844          3     0.26109999     1.77334356     0.20000000
     27     0.64837843     0.27149689          1     0.00000000     1.87451971     0.20000000
     28     0.26308483     0.18246140          5     0.97606921     1.78720379     0.20000000
     29     0.57809126     0.18529263          1     0.96178335     2.18337083     0.20000000
     30     0.93777835     0.83726031          8     0.87647295     2.54610991     0.20000000
     31     0.95249009     0.45988360          7     1.45819426     2.93524694     0.20000000
     32     0.50000161     0.64941579          9     0.39650172     1.81604958     0.20000000
     33     0.96648705     0.22863142          5     0.00000000     1.72011042     0.20000000
     34     0.23050687     0.72995418          1     1.67537773     2.19986916     0.20000000
     35     0.46467122     0.64500546          3     1.07782674     2.95267367     0.20000000
     36     0.92638952     0.06983161          1     0.23169202     1.69973850     0.20000000
     37     0.38594395     0.02183471          9     0.70406508     2.33370328     0.20000000
     38     0.86476189     0.42337817          2     0.00000000     1.12466204     0.20000000
     39     0.84840649     0.81854504          4     0.15113872     1.08540034     0.20000000
     40     0.12301315     0.60080200          8     0.69348389     1.64940572     0.20000000
     41     0.35482755     0.02607552          1     0.46015882     2.42901063     0.20000000
     42     0.54247397     0.61128998          5     0.94468164     1.19413924     0.20000000
     43     0.02525362     0.26219749          7     0.86579454     1.59634888     0.20000000
     44     0.65718883     0.65225458          9     1.12382340     2.37233281     0.20000000
     45     0.60803145     0.17222306          5     1.02724934     1.70368433     0.20000000
     46     0.55292678     0.89597750          2     0.50131834     1.45775020     0.20000000
     47     0.92556566     0.90814883          4     1.55916166     3.00000000     0.20000000
     48     0.22990724     0.26238900          2     0.31366277     1.99807191     0.20000000
     49     0.52992839     0.37886691          4     1.18006349     2.39575505     0.20000000
     50     0.44594979     0.49049330          5     1.51473272     2.98682022     0.20000000
