instance_809

VEHICLE
NUMBER     CAPACITY
  100              40

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0     0.94614428     0.67909634          0        0.00000        3.00000        0.00000
      1     0.07180972     0.20733975          1     0.58324754     2.32143402     0.20000000
      2     0.00151790     0.20665649          3     0.80184013     2.30246043     0.20000000
      3     0.77471340     0.10718334          1     0.97358036     1.78932643     0.20000000
      4     0.70286137     0.66428715          3     0.73959821     2.61577845     0.20000000
      5     0.39293873     0.96756190          9     0.69816595     2.58610296     0.20000000
      6     0.22518308     0.70747983          8     0.67402399     1.82833040     0.20000000
      7     0.03580233     0.57334310          3     0.95406485     1.66198373     0.20000000
      8     0.04870901     0.30830029          7     0.68634248     2.11872220     0.20000000
      9     0.90618706     0.36668468          9     1.40681136     3.00000000     0.20000000
     10     0.20784849     0.33902889          2     0.62027055     2.59116626     0.20000000
     11     0.67468131     0.67939782          7     1.05304623     1.33683348     0.20000000
     12     0.83734566     0.03317804          7     1.31760240     2.93927503     0.20000000
     13     0.74607259     0.04982252          6     0.76759213     1.28842950     0.20000000
     14     0.88345945     0.48481631          5     1.34834242     2.41866040     0.20000000
     15     0.56576037     0.95391321          2     0.53490156     1.30789256     0.20000000
     16     0.75112188     0.77422690          8     0.81462049     1.58611751     0.20000000
     17     0.85861892     0.91200656          5     0.00000000     1.07117891     0.20000000
     18     0.13347910     0.34711680          4     0.59157580     1.76284599     0.20000000
     19     0.37818837     0.06626244          2     0.34064490     1.70721531     0.20000000
     20     0.47194272     0.87557429          1     0.91419816     2.76264167     0.20000000
     21     0.31549901     0.05152017          7     1.73197365     2.03275442     0.20000000
     22     0.70845509     0.61719471          3     2.06848145     2.80698729     0.20000000
     23     0.51660419     0.29244703          6     0.00000000     1.90799379     0.20000000
     24     0.87633032     0.15030417          9     1.54291725     2.12052393     0.20000000
     25     0.91229445     0.74841434          4     0.49390587     0.97955000     0.20000000
     26     0.10574347     0.97339773          8     0.66227990     2.10870337     0.20000000
     27     0.58135986     0.46365577          6     0.72311091     1.96493840     0.20000000
     28     0.23097584     0.68116689          7     1.11352777     1.67923021     0.20000000
     29     0.22097902     0.44344649          2     1.13562596     1.39394486     0.20000000
     30     0.84918499     0.90806115          9     1.18429315     3.00000000     0.20000000
     31     0.46786946     0.58135480          3     0.00000000     1.64682555     0.20000000
     32     0.30599537     0.26495835          6     1.19724095     1.57214415     0.20000000
     33     0.31584755     0.81106311          4     1.41151822     2.07648849     0.20000000
     34     0.35564187     0.37835380          2     0.73673451     1.72854745     0.20000000
     35     0.49304682     0.85447007          8     0.39120078     2.12294865     0.20000000
     36     0.05469261     0.52350938          6     0.53377664     1.71538317     0.20000000
     37     0.47944763     0.43161303          6     1.50155234     2.87618852     0.20000000
     38     0.56133538     0.47682396          5     1.98917031     2.37741303     0.20000000
     39     0.11400287     0.32032531          9     0.77791256     2.71331429     0.20000000
     40     0.48892811     0.41568947          1     0.42785877     0.85272354     0.20000000
     41     0.71665853     0.36362761          9     0.84783554     2.50937057     0.20000000
     42     0.84533709     0.91584736          8     0.03429735     0.57653362     0.20000000
     43     0.50696999     0.45127320          8     0.11828065     1.15586615     0.20000000
     44     0.99033576     0.09835508          7     0.87942719     1.85524416     0.20000000
     45     0.60719544     0.89509159          3     0.00000000     1.38368034     0.20000000
     46     0.93143409     0.76144528          5     0.00000000     0.46561298     0.20000000
     47     0.48002186     0.92195451          9     0.09840924     1.64875412     0.20000000
     48     0.60171336     0.99948394          1     1.12443924     2.15208364     0.20000000
     49     0.14809792     0.16945679          3     0.25499892     1.89063716     0.20000000
     50     0.98685914     0.74660915          1     1.60326838     3.00000000     0.20000000
