instance_638

VEHICLE
NUMBER     CAPACITY
  100              40

CUSTOMER
CUST NO.         XCOORD.         YCOORD.       DEMAND     READY TIME       DUE DATE    SERVICE TIME

      0     0.09833746     0.65716332          0        0.00000        3.00000        0.00000
      1     0.44212207     0.64033073          9     0.00000000     1.16544795     0.20000000
      2     0.21527176     0.26102510          4     1.40742958     2.74598217     0.20000000
      3     0.47137243     0.01397315          1     0.97220016     2.17232537     0.20000000
      4     0.10623284     0.99769622          2     0.55175436     0.91539669     0.20000000
      5     0.03882684     0.03215265          8     0.86036462     2.78779173     0.20000000
      6     0.67355585     0.02775628          2     1.23724294     2.17871952     0.20000000
      7     0.35956708     0.52535594          9     0.23947430     0.99012482     0.20000000
      8     0.59692973     0.62609559          2     0.21597114     0.97342253     0.20000000
      9     0.01490941     0.90989059          9     1.55742955     2.08082819     0.20000000
     10     0.80179447     0.48298264          1     0.83365583     1.47895503     0.20000000
     11     0.11245722     0.85696024          6     0.34149843     1.86956286     0.20000000
     12     0.22356738     0.97612751          9     0.57764506     0.80836380     0.20000000
     13     0.03610205     0.96920836          3     1.15698743     2.41155982     0.20000000
     14     0.12409280     0.75890803          5     1.30290627     2.84440255     0.20000000
     15     0.61853653     0.75966907          6     0.96368682     2.42656279     0.20000000
     16     0.57004666     0.80034494          9     0.71070808     2.60488534     0.20000000
     17     0.36538011     0.97086239          8     0.73078203     0.95611203     0.20000000
     18     0.87826937     0.36252838          5     1.02676702     1.78895664     0.20000000
     19     0.33118999     0.63145506          7     1.09463751     1.37181818     0.20000000
     20     0.07533412     0.29114577          1     1.24524915     3.00000000     0.20000000
     21     0.77375138     0.93308938          1     1.27884305     1.54783070     0.20000000
     22     0.88242835     0.07578640          9     1.38364983     1.63523722     0.20000000
     23     0.20399651     0.13914780          5     0.44433993     2.03228045     0.20000000
     24     0.41307247     0.14435616          9     0.65887851     1.71969295     0.20000000
     25     0.85289514     0.09350047          2     0.78308856     2.63255310     0.20000000
     26     0.69720232     0.36459020          5     1.26811552     2.43963861     0.20000000
     27     0.91284961     0.95085204          6     0.77087247     1.97654521     0.20000000
     28     0.70379514     0.04197473          1     1.38169551     1.79842663     0.20000000
     29     0.46487933     0.37857127          3     1.10846305     2.19732904     0.20000000
     30     0.43790671     0.05466717          2     0.83896780     2.37099981     0.20000000
     31     0.51052928     0.32886097          8     1.25927198     2.87123632     0.20000000
     32     0.09748185     0.32772163          4     0.49106824     1.12761843     0.20000000
     33     0.42496768     0.83091223          7     0.00000000     1.54848909     0.20000000
     34     0.85216975     0.08588704          2     0.85435259     1.49649513     0.20000000
     35     0.29060584     0.70435596          1     0.00000000     1.15720868     0.20000000
     36     0.92108893     0.94091058          1     0.81673229     2.19246006     0.20000000
     37     0.69539934     0.87982684          6     1.19857359     1.94791698     0.20000000
     38     0.84172350     0.11200128          8     1.15717602     2.08967662     0.20000000
     39     0.56019837     0.41206032          1     1.90119421     2.51179075     0.20000000
     40     0.69961345     0.40461239          5     0.62061888     2.58165693     0.20000000
     41     0.08494456     0.17692314          6     1.87577462     2.62131381     0.20000000
     42     0.85292017     0.72171199          1     1.31297386     1.85013402     0.20000000
     43     0.43603766     0.92195851          3     1.43122244     1.66652942     0.20000000
     44     0.23558977     0.42118549          8     1.54469752     2.97248530     0.20000000
     45     0.03667352     0.25269684          5     0.99435276     2.42190242     0.20000000
     46     0.78256392     0.12045263          5     1.05970585     1.32549989     0.20000000
     47     0.42501834     0.09908082          3     0.76673710     1.18299234     0.20000000
     48     0.22427183     0.20399417          6     0.47747931     1.04295051     0.20000000
     49     0.57595545     0.43244073          7     0.32018039     1.19609129     0.20000000
     50     0.69532639     0.50646341          9     0.19639009     1.82240057     0.20000000
